Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995996,0.4004,999.96,10.18,-4.00,768
HiLoStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.997654,0.2346,999.98,10.26,-2.35,826
MentorStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996025,0.3975,999.96,10.20,-3.97,882
RPCStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.997791,0.2209,999.98,10.26,-2.21,916
OmegaIIStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996048,0.3952,999.96,10.20,-3.95,933
RAPCStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.997527,0.2473,999.97,10.25,-2.47,943
R14Strategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996060,0.3940,999.96,10.20,-3.94,956
WongHalvesStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996041,0.3959,999.96,10.19,-3.96,968
ZenCountStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.998157,0.1843,999.98,10.26,-1.84,973
