TrueCount,HandsPlayed,TotalPayout,EV,StdError
-9.0,2,100.000000,50.000000,0.000000
-8.5,3,0.000000,0.000000,20.412415
-8.0,15,-162.500000,-10.833333,8.405245
-7.5,29,-125.000000,-4.310345,5.323786
-7.0,94,-800.000000,-8.510638,2.950886
-6.5,255,-1100.000000,-4.313725,1.947030
-6.0,709,-2937.500000,-4.143159,1.103716
-5.5,1945,-4725.000000,-2.429306,0.673077
-5.0,4817,-13137.500000,-2.727320,0.426774
-4.5,12197,-24575.000000,-2.014840,0.265699
-4.0,32638,-42325.000000,-1.296801,0.162042
-3.5,83349,-84825.000000,-1.017709,0.100655
-3.0,196825,-207800.000000,-1.055760,0.065292
-2.5,495082,-403350.000000,-0.814714,0.041003
-2.0,1208546,-789962.500000,-0.653647,0.026135
-1.5,3259443,-1623825.000000,-0.498191,0.015823
-1.0,8110719,-3267687.500000,-0.402885,0.009988
-0.5,16254967,-5335712.500000,-0.328251,0.007038
0.0,62885806,-5726962.500000,-0.091069,0.003549
0.5,28364136,-6658437.500000,-0.234748,0.005311
1.0,29742716,-5297050.000000,-0.178096,0.005176
1.5,27754480,-4461650.000000,-0.160754,0.005354
2.0,27137657,-4085087.500000,-0.150532,0.005416
2.5,24050633,-3304412.500000,-0.137394,0.005760
3.0,22776104,-3115662.500000,-0.136795,0.005923
3.5,22080799,-2704587.500000,-0.122486,0.006014
4.0,20936993,-1859437.500000,-0.088811,0.006174
4.5,19003407,-2088487.500000,-0.109901,0.006483
5.0,18175199,-1235387.500000,-0.067971,0.006619
5.5,17522981,-1000675.000000,-0.057106,0.006739
6.0,15860235,-480812.500000,-0.030316,0.007079
6.5,14996964,-529987.500000,-0.035340,0.007281
7.0,14159207,102575.000000,0.007244,0.007481
7.5,12551800,232650.000000,0.018535,0.007938
8.0,12214462,400487.500000,0.032788,0.008044
8.5,10859745,742025.000000,0.068328,0.008520
9.0,10216508,1199137.500000,0.117373,0.008771
9.5,9495772,1150787.500000,0.121189,0.009097
10.0,8604916,1569562.500000,0.182403,0.009536
10.5,7136200,1406187.500000,0.197050,0.010458
11.0,6653274,1584150.000000,0.238101,0.010822
11.5,6047974,1662362.500000,0.274863,0.011328
12.0,4939148,1674762.500000,0.339079,0.012521
12.5,4082911,1416425.000000,0.346915,0.013767
13.0,5300139,2166387.500000,0.408742,0.012064
13.5,2918434,1290612.500000,0.442228,0.016225
14.0,2561678,1320487.500000,0.515478,0.017283
14.5,2237987,1283962.500000,0.573713,0.018452
15.0,1826593,1471612.500000,0.805660,0.030733
15.5,1389049,1734650.000000,1.248804,0.046692
16.0,1134507,1528025.000000,1.346863,0.051588
16.5,1011592,1864537.500000,1.843171,0.070323
17.0,672623,1426162.500000,2.120300,0.100203
17.5,515067,1287937.500000,2.500524,0.114431
18.0,424416,1276162.500000,3.006925,0.155282
18.5,285533,969100.000000,3.395130,0.204206
19.0,212635,709250.000000,3.341084,0.235978
19.5,188812,1052800.000000,5.608928,0.300839
20.0,100095,496812.500000,5.017923,0.429602
20.5,70747,419225.000000,6.042416,0.534665
21.0,48360,373725.000000,7.979052,0.738661
21.5,36630,363375.000000,10.291551,0.848141
22.0,20341,254237.500000,13.068231,1.295566
22.5,14174,154875.000000,11.413524,1.583883
23.0,8245,112700.000000,14.487525,2.079340
23.5,5244,73562.500000,14.820972,2.938750
24.0,3177,66700.000000,22.230757,3.788437
24.5,1872,26500.000000,14.858723,4.984492
25.0,1105,22275.000000,21.461180,7.184720
25.5,644,-2137.500000,-4.202499,9.499289
26.0,330,3037.500000,10.039032,12.942804
26.5,212,1875.000000,8.875139,18.260992
27.0,100,5625.000000,57.999859,27.913367
27.5,67,-125.000000,-1.815181,32.099296
28.0,33,1650.000000,51.339286,46.766947
28.5,13,-137.500000,-8.814103,71.522741
29.0,8,962.500000,120.312500,82.204059
29.5,7,-600.000000,-85.714286,79.356009
30.5,3,300.000000,-50.000000,348.807492
