TrueCount,HandsPlayed,TotalPayout,EV,StdError
-9.0,1,-25.000000,-25.000000,0.000000
-8.5,3,-25.000000,-8.333333,24.532669
-8.0,18,-100.000000,-5.555556,7.231713
-7.5,28,-125.000000,-4.464286,6.062700
-7.0,109,-862.500000,-7.912844,2.853918
-6.5,243,-275.000000,-1.131687,1.965538
-6.0,705,-1250.000000,-1.773050,1.132508
-5.5,1792,-1862.500000,-1.039342,0.696239
-5.0,4949,-3837.500000,-0.775409,0.421522
-4.5,11972,-19750.000000,-1.649683,0.269082
-4.0,32261,-56112.500000,-1.739329,0.162800
-3.5,83137,-115850.000000,-1.393483,0.101027
-3.0,197096,-221475.000000,-1.123691,0.065253
-2.5,494916,-460050.000000,-0.929552,0.041046
-2.0,1207059,-922512.500000,-0.764265,0.026160
-1.5,3252454,-1835825.000000,-0.564443,0.015842
-1.0,8098362,-3685875.000000,-0.455138,0.009996
-0.5,16226637,-6144425.000000,-0.378663,0.007045
0.0,62829292,-9217250.000000,-0.146703,0.003552
0.5,28230675,-8333287.500000,-0.295186,0.005324
1.0,29590223,-6505612.500000,-0.219857,0.005191
1.5,27627765,-5808050.000000,-0.210225,0.005368
2.0,27013036,-5323537.500000,-0.197073,0.005430
2.5,23984435,-4501762.500000,-0.187695,0.005769
3.0,22656847,-4301175.000000,-0.189840,0.005939
3.5,22008866,-3607475.000000,-0.163910,0.006025
4.0,20854971,-3168987.500000,-0.151954,0.006187
4.5,18882872,-3006500.000000,-0.159218,0.006504
5.0,18154127,-2249425.000000,-0.123907,0.006624
5.5,17395838,-1791950.000000,-0.103010,0.006765
6.0,15830618,-1253900.000000,-0.079207,0.007086
6.5,14936493,-1467850.000000,-0.098273,0.007298
7.0,14104874,-615900.000000,-0.043666,0.007497
7.5,12505926,-189962.500000,-0.015190,0.007954
8.0,12167859,60912.500000,0.005006,0.008062
8.5,10813543,306550.000000,0.028349,0.008539
9.0,10172920,722250.000000,0.070997,0.008794
9.5,9457522,678800.000000,0.071774,0.009117
10.0,8574406,1236375.000000,0.144194,0.009554
10.5,7110598,1275525.000000,0.179384,0.010480
11.0,6627996,1333825.000000,0.201241,0.010840
11.5,6020147,1482712.500000,0.246292,0.011356
12.0,4917065,1333762.500000,0.271252,0.012550
12.5,4072115,1262425.000000,0.310017,0.013785
13.0,5281535,1804450.000000,0.341653,0.012086
13.5,2906810,1277350.000000,0.439434,0.016260
14.0,2552445,1172537.500000,0.459378,0.017312
14.5,2231165,1100137.500000,0.493078,0.018492
15.0,1818513,1315687.500000,0.723496,0.030836
15.5,1383178,1601775.000000,1.158040,0.046829
16.0,1129223,1424100.000000,1.261133,0.051745
16.5,1006274,1665937.500000,1.655551,0.070519
17.0,670494,1385775.000000,2.066797,0.100354
17.5,512519,1204237.500000,2.349645,0.114726
18.0,422041,1292075.000000,3.061563,0.155594
18.5,284239,898850.000000,3.163544,0.204956
19.0,212288,732500.000000,3.456754,0.236456
19.5,187772,833725.000000,4.462844,0.301924
20.0,99433,524250.000000,5.336584,0.431217
20.5,70728,452287.500000,6.508995,0.536054
21.0,47828,444900.000000,9.529118,0.742590
21.5,36211,300975.000000,8.633410,0.855570
22.0,20462,254150.000000,12.980490,1.292098
22.5,14066,142887.500000,10.562567,1.589255
23.0,8028,107100.000000,13.974408,2.106059
23.5,5190,85237.500000,17.064273,2.925013
24.0,3180,36000.000000,12.123563,3.799209
24.5,1902,31000.000000,17.421451,4.895221
25.0,1054,20137.500000,20.490459,7.304934
25.5,643,17550.000000,28.373758,9.319244
26.0,382,9112.500000,25.831800,12.283138
26.5,188,6375.000000,33.404116,19.083988
27.0,102,-2125.000000,-20.517207,25.200513
27.5,64,1875.000000,30.608905,33.845560
28.0,28,1787.500000,72.433036,50.795764
28.5,13,-412.500000,-63.461538,102.369762
29.0,2,-550.000000,-275.000000,0.000000
29.5,5,-300.000000,-60.000000,100.399203
30.0,4,-150.000000,-37.500000,133.901783
