TrueCount,HandsPlayed,TotalPayout,EV,StdError
-10.0,2,-75.000000,-37.500000,8.838835
-9.0,2,50.000000,25.000000,17.677670
-8.5,11,137.500000,12.500000,8.947736
-8.0,13,125.000000,9.615385,8.399449
-7.5,35,0.000000,0.000000,5.321309
-7.0,94,-987.500000,-10.505319,2.720728
-6.5,242,-150.000000,-0.619835,1.992091
-6.0,676,-1350.000000,-1.997041,1.141480
-5.5,1959,-6375.000000,-3.254211,0.671145
-5.0,5113,-11012.500000,-2.153824,0.411918
-4.5,12082,-24025.000000,-1.988495,0.267339
-4.0,33080,-57262.500000,-1.731031,0.160415
-3.5,83446,-113875.000000,-1.364655,0.100615
-3.0,196644,-239062.500000,-1.215712,0.065393
-2.5,496357,-477550.000000,-0.962110,0.040935
-2.0,1208884,-1005725.000000,-0.831945,0.026142
-1.5,3254638,-1864687.500000,-0.572932,0.015842
-1.0,8107804,-3624500.000000,-0.447038,0.009992
-0.5,16228252,-6279737.500000,-0.386963,0.007045
0.0,62838333,-9059050.000000,-0.144164,0.003551
0.5,28249693,-8232525.000000,-0.291420,0.005323
1.0,29626690,-6896500.000000,-0.232780,0.005188
1.5,27683962,-6137487.500000,-0.221698,0.005364
2.0,27087286,-5572125.000000,-0.205710,0.005424
2.5,24071953,-4945800.000000,-0.205459,0.005760
3.0,22775369,-4312087.500000,-0.189331,0.005926
3.5,22187408,-3870150.000000,-0.174430,0.006003
4.0,21107305,-3479412.500000,-0.164844,0.006153
4.5,19150258,-3632125.000000,-0.189665,0.006463
5.0,18559012,-2957125.000000,-0.159336,0.006557
5.5,17909298,-2675887.500000,-0.149413,0.006675
6.0,16468610,-2000462.500000,-0.121471,0.006958
6.5,15592645,-2021000.000000,-0.129612,0.007152
7.0,15059888,-1802400.000000,-0.119682,0.007269
7.5,13645452,-1286775.000000,-0.094301,0.007635
8.0,13339804,-1128912.500000,-0.084627,0.007719
8.5,12339797,-839737.500000,-0.068051,0.008020
9.0,11918546,-439500.000000,-0.036875,0.008154
9.5,11133454,-224100.000000,-0.020129,0.008431
10.0,10711169,87362.500000,0.008156,0.008587
10.5,9440085,325725.000000,0.034504,0.009144
11.0,9125268,459787.500000,0.050386,0.009293
11.5,8657060,750850.000000,0.086733,0.009527
12.0,7656395,792900.000000,0.103560,0.010126
12.5,6881336,975475.000000,0.141757,0.010673
13.0,6697021,1823987.500000,0.272358,0.010767
13.5,5727512,1156625.000000,0.201942,0.011676
14.0,5333859,1344062.500000,0.251987,0.012077
14.5,4920800,1464350.000000,0.297584,0.012552
15.0,4381901,1722187.500000,0.393023,0.018028
15.5,3781542,2783875.000000,0.736175,0.028557
16.0,2926236,2540075.000000,0.868035,0.032380
16.5,3051697,3471312.500000,1.137502,0.040285
17.0,2508380,3847837.500000,1.533993,0.052429
17.5,2137986,3502125.000000,1.638105,0.056702
18.0,1508694,3478250.000000,2.305703,0.081069
18.5,1526948,3665550.000000,2.403282,0.089214
19.0,1266156,3477800.000000,2.755707,0.097943
19.5,957619,4015862.500000,4.224642,0.139515
20.0,842489,3942437.500000,4.749818,0.149664
20.5,670057,3528475.000000,5.373706,0.173862
21.0,525571,3731475.000000,7.321010,0.226815
21.5,351611,2688750.000000,7.931371,0.276972
22.0,321060,2987750.000000,9.739288,0.317180
22.5,192152,2174812.500000,11.872425,0.435106
23.0,192066,2002612.500000,10.883773,0.433981
23.5,96004,1139925.000000,12.473320,0.621023
24.0,112594,1556700.000000,14.597097,0.646082
24.5,79930,1166300.000000,15.325818,0.763542
25.0,55930,856687.500000,16.209552,1.024432
25.5,38495,628875.000000,17.244696,1.231933
26.0,25989,508725.000000,20.675700,1.494284
26.5,17204,340625.000000,20.602556,2.044033
27.0,11469,235500.000000,21.500667,2.487761
27.5,7201,120150.000000,17.875398,3.306587
28.0,4547,73150.000000,17.052178,4.360274
28.5,1383,26262.500000,20.168661,7.786436
29.0,1786,49662.500000,29.545385,7.000494
29.5,1519,60300.000000,41.909675,8.263254
30.0,916,37800.000000,43.334021,10.455828
30.5,517,13275.000000,26.121829,14.076870
31.0,335,13162.500000,43.588146,18.446310
31.5,176,325.000000,2.632871,24.976383
32.0,105,525.000000,5.660918,35.833454
32.5,53,1050.000000,19.811321,51.825579
33.0,27,350.000000,14.327485,67.864091
33.5,12,2437.500000,203.125000,113.662254
34.0,3,187.500000,62.500000,183.995018
34.5,12,-387.500000,-32.291667,91.553651
35.5,1,400.000000,400.000000,0.000000
38.5,1,450.000000,450.000000,0.000000
