table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,40000,188.67825,187.5,-11.32175,-32.5,410.0,0.5368,0.360375,0.2118,0.031025,0.049075,71.73275,70.0,100.0,115.0,0.9946937235562023,2133.6525,10.0,373.942625
5.0,500.0,200.0,0.5,40000,188.4860625,187.5,-11.5139375,-30.0,410.0,0.539625,0.361525,0.2127,0.0309,0.049775,71.7633125,70.0,100.0,115.0,0.9946056541791048,2134.4455625,10.0,373.952825
5.0,500.0,200.0,0.75,40000,189.214375,187.5,-10.785625,-30.0,407.5,0.5369,0.3572,0.208925,0.030375,0.0488,71.894625,70.0,100.0,115.0,0.9949465327231846,2134.3019375,10.0,373.957075
5.0,500.0,200.0,1.0,40000,187.9113125,187.5,-12.0886875,-32.5,407.5,0.536625,0.3644,0.2117,0.03065,0.052725,72.08475,70.0,100.0,117.5,0.9943379774238637,2135.0475625,10.0,373.94095
5.0,500.0,200.0,1.25,40000,188.571125,187.5,-11.428875,-32.5,410.0,0.5376,0.3614,0.213275,0.03205,0.05095,72.3065625,70.0,100.0,120.0,0.9946663636352765,2142.7923125,10.0,373.96865
5.0,500.0,200.0,1.5,40000,189.3256875,190.0,-10.6743125,-35.0,412.5,0.532,0.36035,0.213475,0.03355,0.051275,72.622375,70.0,102.5,120.0,0.9950314292522614,2148.3668125,10.0,373.922975
5.0,500.0,200.0,2.0,40000,190.376875,190.0,-9.623125,-35.0,415.0,0.52855,0.36085,0.215625,0.0353,0.053125,74.82325,72.5,107.5,130.0,0.9955892966894803,2181.7665625,10.0,373.961975
5.0,500.0,200.0,2.5,40000,191.07,190.0,-8.93,-45.0,425.0,0.524975,0.36255,0.22185,0.04205,0.058775,78.3215,75.0,117.5,152.5,0.995994952429128,2229.686375,10.0,373.954875
5.0,500.0,200.0,3.0,40000,191.9343125,192.5,-8.0656875,-52.5,435.0,0.52125,0.36075,0.22325,0.0469,0.066,81.761,77.5,130.0,172.5,0.9964424150271004,2267.1805625,10.0,373.9301
5.0,500.0,200.0,4.0,40000,193.3155625,192.5,-6.6844375,-75.0,462.5,0.517025,0.3692,0.2369,0.064675,0.0808,93.3800625,85.0,165.0,227.5,0.9971948182968738,2382.8893125,10.0,373.943925
5.0,500.0,200.0,5.0,40000,195.2595625,195.0,-4.7404375,-105.0,497.5,0.50995,0.3758,0.256825,0.087725,0.100075,106.5465,95.0,200.0,280.0,0.998126197128845,2529.8485625,10.0,373.951425
5.0,500.0,200.0,6.0,40000,196.5555625,197.5,-3.4444375,-142.5,532.5,0.50505,0.382625,0.270175,0.110175,0.12015,122.940375,105.0,240.0,330.0,0.9987213991031906,2693.911375,10.0,373.95525
5.0,500.0,200.0,7.0,40000,198.73775,200.0,-1.26225,-167.5,565.0,0.499425,0.380525,0.276025,0.12535,0.13135,132.83725,115.0,270.0,375.0,0.9995436425378844,2765.923875,10.0,373.929275
5.0,500.0,500.0,0.25,40000,488.5305,490.0,-11.4695,267.5,705.0,0.534,0.15235,0.0165,0.0,0.0,71.8515625,70.0,100.0,115.0,0.9946248009292658,2133.7814375,10.0,373.91975
5.0,500.0,500.0,0.5,40000,489.1555625,487.5,-10.8444375,265.0,715.0,0.537025,0.15275,0.017675,0.0,0.0,72.2693125,70.0,100.0,117.5,0.994939736962913,2143.0580625,10.0,373.9451
5.0,500.0,500.0,0.75,40000,489.570125,490.0,-10.429875,265.0,712.5,0.531275,0.15745,0.01765,0.0,0.0,74.2865,72.5,107.5,127.5,0.9951973330374032,2171.684,10.0,373.928525
5.0,500.0,500.0,1.0,40000,491.3695625,492.5,-8.6304375,255.0,727.5,0.524925,0.1605,0.022075,0.0,2.5e-05,78.5155625,75.0,120.0,152.5,0.9961298598269182,2230.0064375,10.0,373.9421
5.0,500.0,500.0,1.25,40000,492.326125,492.5,-7.673875,245.0,737.5,0.520275,0.1705,0.0275,2.5e-05,0.000125,82.9793125,77.5,132.5,180.0,0.9966308494681587,2277.688375,10.0,373.940325
5.0,500.0,500.0,1.5,40000,492.7393125,492.5,-7.2606875,230.0,757.5,0.516,0.181975,0.035425,0.0003,0.0004,89.7755625,82.5,155.0,215.0,0.9969192147191795,2356.7651875,10.0,373.9353
5.0,500.0,500.0,2.0,40000,495.1828125,495.0,-4.8171875,192.5,795.0,0.50785,0.204225,0.051375,0.0011,0.00165,105.99,92.5,200.0,272.5,0.9980942751159086,2527.7455,10.0,373.9404
5.0,500.0,500.0,2.5,40000,497.983625,500.0,-2.016375,147.5,837.5625000000036,0.4997,0.223825,0.07105,0.0038,0.004775,124.3125625,107.5,245.0,340.0,0.9992543300031886,2704.11175,10.0,373.946275
5.0,500.0,500.0,3.0,40000,499.8503125,502.5,-0.1496875,105.0,890.0,0.49415,0.242875,0.09055,0.00815,0.0093,143.7765625,122.5,295.0,412.5,0.9999482160415504,2890.61525,10.0,373.967
5.0,500.0,500.0,4.0,40000,506.0916875,505.0,6.0916875,7.5,997.5,0.486425,0.2715,0.128825,0.0249,0.024275,182.6379375,155.0,385.0,547.5,1.0018932815611952,3217.5285625,10.0,373.906575
5.0,500.0,500.0,5.0,40000,507.647125,507.5,7.647125,-90.0,1092.5,0.4854,0.298775,0.163975,0.044875,0.043525,223.9229375,190.0,480.0,680.0,1.0021111559842906,3622.245375,10.0,373.942075
