Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994155,0.5845,999.82,30.64,-5.85,700
HiLoStrategy,8,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994330,0.5670,999.83,30.75,-5.67,712
OmegaIIStrategy,8,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994159,0.5841,999.82,30.64,-5.84,782
MentorStrategy,8,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994004,0.5996,999.82,30.73,-6.00,783
RAPCStrategy,8,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994361,0.5639,999.83,30.72,-5.64,828
RPCStrategy,8,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994329,0.5671,999.83,30.72,-5.67,831
WongHalvesStrategy,8,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993026,0.6974,999.79,30.80,-6.97,836
ZenCountStrategy,8,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994404,0.5596,999.83,30.73,-5.60,853
R14Strategy,8,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993947,0.6053,999.81,31.08,-6.05,856
