Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.7,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994192,0.5808,999.65,60.80,-5.81,1281
HiLoStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995025,0.4975,999.70,61.14,-4.98,1371
MentorStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994027,0.5973,999.64,61.03,-5.97,1520
OmegaIIStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994167,0.5833,999.65,60.82,-5.83,1589
RPCStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995018,0.4982,999.70,61.10,-4.98,1603
RAPCStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994875,0.5125,999.69,61.08,-5.12,1607
ZenCountStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995246,0.4754,999.71,61.12,-4.75,1614
WongHalvesStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993045,0.6955,999.57,61.12,-6.95,1655
R14Strategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993879,0.6121,999.62,61.70,-6.12,1689
