Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.6,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994217,0.5783,999.70,52.12,-5.78,1115
HiLoStrategy,8,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994764,0.5236,999.73,52.38,-5.24,1189
MentorStrategy,8,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994010,0.5990,999.69,52.30,-5.99,1305
RPCStrategy,8,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994754,0.5246,999.73,52.34,-5.25,1356
OmegaIIStrategy,8,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994204,0.5796,999.70,52.12,-5.80,1369
WongHalvesStrategy,8,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993032,0.6968,999.63,52.39,-6.97,1383
RAPCStrategy,8,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994615,0.5385,999.72,52.32,-5.39,1402
ZenCountStrategy,8,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994933,0.5067,999.73,52.35,-5.07,1420
R14Strategy,8,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993905,0.6095,999.68,52.88,-6.10,1456
