Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.6,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995986,0.4014,999.95,13.47,-4.01,1010
HiLoStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.998383,0.1617,999.98,13.61,-1.62,1063
MentorStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996671,0.3329,999.95,13.53,-3.33,1151
OmegaIIStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996252,0.3748,999.95,13.52,-3.75,1172
ZenCountStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.999042,0.0958,999.99,13.62,-0.96,1196
RPCStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.998658,0.1342,999.98,13.61,-1.34,1203
RAPCStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.998364,0.1636,999.98,13.60,-1.64,1215
R14Strategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996657,0.3343,999.95,13.55,-3.34,1246
WongHalvesStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996493,0.3507,999.95,13.52,-3.51,1253
