TrueCount,HandsPlayed,TotalPayout,EV,StdError
-39.0,1,1.000000,1.000000,0.000000
-36.0,2,-2.000000,-1.000000,0.707107
-35.5,2,2.000000,1.000000,0.000000
-35.0,3,0.000000,0.000000,0.471405
-34.5,2,1.000000,0.500000,0.353553
-34.0,5,-1.000000,-0.200000,0.657267
-33.5,11,-4.000000,-0.363636,0.369783
-33.0,19,-5.000000,-0.263158,0.296256
-32.5,16,-7.500000,-0.468750,0.304487
-32.0,32,-15.000000,-0.468750,0.202448
-31.5,53,-10.000000,-0.188679,0.157988
-31.0,63,-14.500000,-0.230159,0.154232
-30.5,107,-24.500000,-0.228972,0.116968
-30.0,147,-24.000000,-0.163265,0.099185
-29.5,195,-10.500000,-0.053846,0.084760
-29.0,304,-34.500000,-0.113487,0.067160
-28.5,421,-77.500000,-0.184086,0.057401
-28.0,680,-112.500000,-0.165441,0.046531
-27.5,821,-77.000000,-0.093788,0.042453
-27.0,1232,-175.000000,-0.142045,0.034044
-26.5,1467,-169.500000,-0.115542,0.031284
-26.0,3254,-416.500000,-0.127996,0.020892
-25.5,3143,-337.000000,-0.107222,0.021306
-25.0,4333,-413.000000,-0.095315,0.017970
-24.5,5936,-748.500000,-0.126095,0.015470
-24.0,8153,-745.500000,-0.091439,0.013333
-23.5,11003,-1079.000000,-0.098064,0.011425
-23.0,14098,-1320.000000,-0.093630,0.010028
-22.5,19222,-1297.000000,-0.067475,0.008610
-22.0,25293,-2365.000000,-0.093504,0.007476
-21.5,35846,-3176.000000,-0.088601,0.006286
-21.0,43366,-3518.000000,-0.081123,0.005712
-20.5,57142,-4334.000000,-0.075846,0.004957
-20.0,76623,-6682.000000,-0.087206,0.004269
-19.5,101012,-8444.500000,-0.083599,0.003716
-19.0,126043,-10105.000000,-0.080171,0.003318
-18.5,163353,-12213.500000,-0.074768,0.002915
-18.0,213066,-15568.000000,-0.073067,0.002549
-17.5,253338,-17451.000000,-0.068884,0.002333
-17.0,338972,-23500.500000,-0.069329,0.002015
-16.5,442712,-27815.500000,-0.062830,0.001761
-16.0,519559,-31855.500000,-0.061313,0.001623
-15.5,678684,-41614.000000,-0.061316,0.001419
-15.0,834254,-46524.000000,-0.055767,0.001279
-14.5,1064291,-60032.500000,-0.056406,0.001131
-14.0,1296579,-70991.000000,-0.054753,0.001023
-13.5,1569961,-82627.500000,-0.052630,0.000928
-13.0,2088597,-107128.000000,-0.051292,0.000803
-12.5,2435580,-121064.500000,-0.049707,0.000743
-12.0,2997191,-133415.500000,-0.044514,0.000669
-11.5,3640492,-160705.000000,-0.044144,0.000606
-11.0,4465910,-186325.500000,-0.041722,0.000547
-10.5,5363229,-220011.000000,-0.041022,0.000498
-10.0,6700007,-254540.500000,-0.037991,0.000445
-9.5,7936527,-282624.500000,-0.035611,0.000408
-9.0,9462893,-321186.000000,-0.033942,0.000374
-8.5,11847862,-384364.500000,-0.032442,0.000333
-8.0,14048973,-432449.500000,-0.030782,0.000306
-7.5,16736902,-481805.500000,-0.028787,0.000280
-7.0,20281690,-558911.500000,-0.027557,0.000254
-6.5,24536708,-630038.000000,-0.025677,0.000231
-6.0,28983409,-693331.500000,-0.023922,0.000212
-5.5,35126391,-780814.000000,-0.022229,0.000192
-5.0,42508715,-883130.500000,-0.020775,0.000175
-4.5,50684139,-966234.000000,-0.019064,0.000160
-4.0,60782913,-1080460.500000,-0.017776,0.000146
-3.5,74082415,-1195711.500000,-0.016140,0.000132
-3.0,88471016,-1303349.500000,-0.014732,0.000120
-2.5,107223541,-1407249.500000,-0.013124,0.000109
-2.0,130366717,-1484694.500000,-0.011389,0.000099
-1.5,158714076,-1607480.500000,-0.010128,0.000090
-1.0,196410232,-1714019.000000,-0.008727,0.000080
-0.5,244150601,-1782740.500000,-0.007302,0.000072
0.0,277922840,-1668498.500000,-0.006003,0.000067
0.5,235179867,-1039651.500000,-0.004421,0.000073
1.0,188786935,-560456.500000,-0.002969,0.000082
1.5,152922272,-207692.000000,-0.001358,0.000091
2.0,125481153,34590.000000,0.000276,0.000100
2.5,103192738,178527.000000,0.001730,0.000110
3.0,85164071,268671.000000,0.003155,0.000121
3.5,71245717,340289.500000,0.004776,0.000133
4.0,58404959,357338.500000,0.006123,0.000146
4.5,48639083,427169.000000,0.008827,0.000160
5.0,40856936,529757.000000,0.013173,0.000175
5.5,33830804,616510.000000,0.018813,0.000192
6.0,27933676,648798.500000,0.024258,0.000212
6.5,23641733,621660.000000,0.027604,0.000230
7.0,19523392,574721.500000,0.031029,0.000253
7.5,16109770,504542.500000,0.033049,0.000278
8.0,13525850,449661.000000,0.035075,0.000303
8.5,11420087,397225.500000,0.036707,0.000329
9.0,9124446,335897.000000,0.038828,0.000368
9.5,7657520,291752.500000,0.040198,0.000401
10.0,6456217,260020.500000,0.042474,0.000436
10.5,5178094,218112.000000,0.044380,0.000486
11.0,4310762,186367.000000,0.045569,0.000532
11.5,3509886,161678.500000,0.048578,0.000589
12.0,2888510,136375.500000,0.049800,0.000649
12.5,2343388,113139.000000,0.050955,0.000719
13.0,2017092,103063.500000,0.053833,0.000774
13.5,1515153,78204.500000,0.054423,0.000892
14.0,1252182,67351.500000,0.056773,0.000980
14.5,1030653,58375.000000,0.059679,0.001078
15.0,807024,47131.000000,0.061697,0.001216
15.5,656138,38775.000000,0.062359,0.001349
16.0,502135,29867.000000,0.062653,0.001538
16.5,429685,25754.000000,0.063087,0.001659
17.0,327609,20591.500000,0.066194,0.001898
17.5,245037,15111.500000,0.064884,0.002191
18.0,207291,14603.500000,0.074342,0.002378
18.5,158300,10953.500000,0.072907,0.002728
19.0,122342,8594.500000,0.074132,0.003086
19.5,98037,7272.500000,0.078280,0.003457
20.0,74572,5437.000000,0.076536,0.003950
20.5,56373,4557.500000,0.085258,0.004542
21.0,42561,3427.000000,0.084906,0.005218
21.5,34652,2591.500000,0.079099,0.005773
22.0,25218,1898.000000,0.079022,0.006782
22.5,19348,1709.000000,0.092763,0.007696
23.0,14338,1119.500000,0.082013,0.008923
23.5,10958,757.000000,0.072635,0.010240
24.0,8233,684.000000,0.087451,0.011762
24.5,5852,425.000000,0.075783,0.013805
25.0,4365,404.000000,0.096816,0.016122
25.5,3076,304.500000,0.104016,0.019450
26.0,3464,311.000000,0.094099,0.017984
26.5,1623,99.000000,0.065423,0.026546
27.0,1206,146.500000,0.127631,0.029941
27.5,848,85.000000,0.108692,0.035954
28.0,646,44.000000,0.071106,0.042458
28.5,482,56.000000,0.121532,0.048880
29.0,338,70.000000,0.214422,0.055342
29.5,241,39.500000,0.169720,0.068274
30.0,159,25.000000,0.165534,0.080816
30.5,116,28.000000,0.269837,0.091469
31.0,79,4.000000,0.054430,0.114205
31.5,54,7.000000,0.145837,0.142115
32.0,31,-7.000000,-0.238710,0.190142
32.5,27,-6.500000,-0.251870,0.169605
33.0,18,6.000000,0.333333,0.229061
33.5,10,-2.000000,-0.200000,0.275681
34.0,11,-5.000000,-0.590909,0.391228
34.5,5,1.500000,0.300000,0.558570
35.0,3,-1.500000,-0.333333,0.544331
35.5,1,1.500000,1.500000,0.000000
36.0,1,-1.000000,-1.000000,0.000000
36.5,2,0.000000,0.000000,0.707107
39.0,1,-1.000000,-1.000000,0.000000
