Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.35,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996085,0.3915,49999.88,30.76,-195.73,240
HiLoStrategy,8,0.35,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997931,0.2069,49998.19,875.53,-103.47,263
RPCStrategy,8,0.35,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.998809,0.1191,49998.84,976.20,-59.53,267
R14Strategy,8,0.35,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995614,0.4386,49996.58,779.87,-219.29,269
ZenCountStrategy,8,0.35,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.998913,0.1087,49998.94,973.81,-54.33,271
MentorStrategy,8,0.35,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995856,0.4144,49996.80,771.17,-207.22,272
RAPCStrategy,8,0.35,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.998142,0.1858,49998.30,912.84,-92.90,274
OmegaIIStrategy,8,0.35,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996020,0.3980,49996.94,769.01,-198.98,278
WongHalvesStrategy,8,0.35,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994834,0.5166,49996.01,772.91,-258.28,285
