Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.3,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994248,0.5752,49999.85,26.31,-287.60,211
HiLoStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995403,0.4597,49996.68,721.87,-229.85,235
MentorStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.993960,0.6040,49996.02,659.52,-302.00,239
ZenCountStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996323,0.3677,49997.09,792.61,-183.83,240
RAPCStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995604,0.4396,49996.70,750.18,-219.82,250
R14Strategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.993942,0.6058,49995.96,666.92,-302.88,251
RPCStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996242,0.3758,49997.01,794.94,-187.88,252
OmegaIIStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994107,0.5893,49996.12,657.66,-294.64,253
WongHalvesStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.993117,0.6883,49995.45,660.99,-344.14,256
