Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.5,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995890,0.4110,49999.82,43.61,-205.49,327
HiLoStrategy,8,0.50,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.998256,0.1744,49997.92,1193.67,-87.21,362
ZenCountStrategy,8,0.50,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.999067,0.0933,49998.83,1259.35,-46.64,374
R14Strategy,8,0.50,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995691,0.4309,49995.23,1105.84,-215.46,378
MentorStrategy,8,0.50,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995807,0.4193,49995.41,1093.55,-209.64,379
RAPCStrategy,8,0.50,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.998134,0.1866,49997.75,1204.91,-93.30,382
RPCStrategy,8,0.50,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.998811,0.1189,49998.51,1256.31,-59.46,384
WongHalvesStrategy,8,0.50,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994874,0.5126,49994.38,1095.94,-256.30,391
OmegaIIStrategy,8,0.50,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996009,0.3991,49995.65,1090.39,-199.54,393
