Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.4,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994165,0.5835,49999.80,34.98,-291.73,301
HiLoStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.999260,0.0740,49999.04,1292.36,-37.00,321
MentorStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994041,0.5959,49994.77,876.97,-297.97,324
RPCStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.000074,-0.0074,50000.12,1630.70,3.71,328
R14Strategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.993847,0.6153,49994.54,886.83,-307.64,328
RAPCStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.999215,0.0785,49998.87,1435.57,-39.23,332
ZenCountStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.000579,-0.0579,50000.94,1619.65,28.94,335
OmegaIIStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994169,0.5831,49994.90,874.49,-291.55,339
WongHalvesStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.993045,0.6955,49993.89,878.94,-347.73,345
