Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996068,0.3932,49999.78,56.68,-196.59,426
HiLoStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.000894,-0.0894,50001.50,1679.56,44.71,466
RAPCStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.000484,-0.0484,50000.82,1690.98,24.19,488
ZenCountStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.002088,-0.2088,50003.75,1798.06,104.39,489
OmegaIIStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996011,0.3989,49994.35,1417.22,-199.43,495
R14Strategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995719,0.4281,49993.83,1440.67,-214.07,496
MentorStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995852,0.4148,49994.10,1421.94,-207.40,498
RPCStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.001676,-0.1676,50003.00,1790.50,83.80,507
WongHalvesStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994962,0.5038,49992.81,1426.85,-251.90,519
