Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.7,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994181,0.5819,49999.65,60.80,-290.96,439
HiLoStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.000359,-0.0359,50000.67,1862.67,17.96,492
ZenCountStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.001606,-0.1606,50003.21,2001.22,80.30,504
MentorStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994011,0.5989,49990.85,1527.91,-299.43,515
WongHalvesStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.993505,0.6495,49989.75,1578.12,-324.76,541
RPCStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.001174,-0.1174,50002.34,1990.89,58.68,544
R14Strategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994214,0.5786,49990.72,1604.18,-289.28,545
RAPCStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.999800,0.0200,49999.62,1871.40,-10.02,549
OmegaIIStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994164,0.5836,49991.13,1520.49,-291.78,559
