Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.3,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995974,0.4026,49999.89,26.41,-201.29,204
HiLoStrategy,8,0.30,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.999766,0.0234,49999.77,961.77,-11.71,226
RPCStrategy,8,0.30,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.000623,-0.0623,50000.81,1297.84,31.17,229
ZenCountStrategy,8,0.30,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.001068,-0.1068,50001.37,1278.67,53.41,230
R14Strategy,8,0.30,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995669,0.4331,49997.10,669.46,-216.55,233
MentorStrategy,8,0.30,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995837,0.4163,49997.24,662.00,-208.16,234
RAPCStrategy,8,0.30,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.000162,-0.0162,50000.18,1121.28,8.09,234
OmegaIIStrategy,8,0.30,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995964,0.4036,49997.34,660.15,-201.78,236
WongHalvesStrategy,8,0.30,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994879,0.5121,49996.60,663.49,-256.05,242
