Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.8,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994172,0.5828,49999.60,69.27,-291.40,495
HiLoStrategy,8,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.016640,-1.6640,50112.69,6772.26,832.02,544
ZenCountStrategy,8,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.016286,-1.6286,50137.01,8412.61,814.29,567
RPCStrategy,8,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.015452,-1.5452,50129.22,8362.43,772.61,569
RAPCStrategy,8,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.014596,-1.4596,50103.95,7121.97,729.81,571
MentorStrategy,8,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995774,0.4226,49984.17,3745.05,-211.28,575
R14Strategy,8,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995882,0.4118,49970.96,7051.54,-205.88,579
OmegaIIStrategy,8,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996393,0.3607,49985.25,4089.23,-180.35,599
WongHalvesStrategy,8,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996308,0.3692,49975.54,6624.61,-184.59,605
