Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,6,0.65,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996163,0.3837,49999.84,42.57,-191.87,315
HiLoStrategy,6,0.65,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.014532,-1.4532,50053.41,3675.69,726.58,359
ZenCountStrategy,6,0.65,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.014744,-1.4744,50068.60,4652.61,737.20,359
RAPCStrategy,6,0.65,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.012764,-1.2764,50050.29,3940.06,638.22,367
R14Strategy,6,0.65,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.998181,0.1819,49997.10,1593.48,-90.97,374
MentorStrategy,6,0.65,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996730,0.3270,49996.26,1145.03,-163.51,374
OmegaIIStrategy,6,0.65,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996910,0.3090,49996.52,1127.11,-154.49,377
WongHalvesStrategy,6,0.65,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997817,0.2183,49996.62,1549.25,-109.13,380
RPCStrategy,6,0.65,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.013740,-1.3740,50063.67,4634.08,687.01,390
