Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.6,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995998,0.4002,49999.79,52.32,-200.08,392
HiLoStrategy,8,0.60,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.003174,-0.3174,50005.94,1870.13,158.72,429
ZenCountStrategy,8,0.60,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.004525,-0.4525,50009.73,2149.69,226.27,452
RAPCStrategy,8,0.60,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.002692,-0.2692,50005.23,1944.36,134.61,453
MentorStrategy,8,0.60,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995864,0.4136,49994.57,1312.45,-206.81,455
RPCStrategy,8,0.60,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.003909,-0.3909,50008.38,2143.38,195.47,456
R14Strategy,8,0.60,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995821,0.4179,49994.41,1338.66,-208.95,461
WongHalvesStrategy,8,0.60,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995030,0.4970,49993.41,1326.62,-248.51,467
OmegaIIStrategy,8,0.60,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995999,0.4001,49994.77,1308.13,-200.05,480
