Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,6,0.35,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996170,0.3830,49999.91,23.29,-191.50,172
HiLoStrategy,6,0.35,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997723,0.2277,49998.59,619.36,-113.83,190
ZenCountStrategy,6,0.35,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.998165,0.1835,49998.81,647.38,-91.75,194
MentorStrategy,6,0.35,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995984,0.4016,49997.65,583.90,-200.82,196
R14Strategy,6,0.35,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995778,0.4222,49997.51,590.48,-211.08,197
RAPCStrategy,6,0.35,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997508,0.2492,49998.44,624.61,-124.58,198
RPCStrategy,6,0.35,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997998,0.2002,49998.71,646.41,-100.09,199
OmegaIIStrategy,6,0.35,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996255,0.3745,49997.82,582.27,-187.23,201
WongHalvesStrategy,6,0.35,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995038,0.4962,49997.10,585.23,-248.09,206
