TrueCount,HandsPlayed,TotalPayout,EV,StdError
-18.5,1,-1.000000,-1.000000,0.000000
-17.5,3,-4.000000,-1.333333,0.272166
-16.5,4,2.000000,0.500000,0.433013
-16.0,8,-4.000000,-0.500000,0.306186
-15.5,16,-3.000000,-0.187500,0.296051
-15.0,20,-5.000000,-0.250000,0.263391
-14.5,27,6.500000,0.240741,0.206829
-14.0,59,-9.000000,-0.152542,0.151244
-13.5,93,-28.500000,-0.306452,0.110191
-13.0,136,-15.500000,-0.113971,0.106296
-12.5,239,-6.500000,-0.027197,0.074680
-12.0,400,-29.000000,-0.072500,0.058465
-11.5,658,-29.500000,-0.044833,0.045133
-11.0,1097,-96.000000,-0.087511,0.034611
-10.5,1606,-44.000000,-0.027397,0.028837
-10.0,2223,-212.500000,-0.095592,0.025042
-9.5,3800,-88.000000,-0.023158,0.018923
-9.0,6949,-399.500000,-0.057490,0.013874
-8.5,9385,-294.000000,-0.031327,0.011967
-8.0,16330,-928.500000,-0.056859,0.009054
-7.5,25237,-1200.000000,-0.047549,0.007237
-7.0,38415,-1400.500000,-0.036457,0.005906
-6.5,60394,-1954.000000,-0.032354,0.004684
-6.0,91042,-2879.500000,-0.031628,0.003810
-5.5,140970,-4373.000000,-0.031021,0.003055
-5.0,213724,-6042.000000,-0.028270,0.002478
-4.5,343383,-9293.000000,-0.027063,0.001953
-4.0,571168,-11660.500000,-0.020415,0.001511
-3.5,809369,-16402.000000,-0.020265,0.001267
-3.0,1029007,-20549.000000,-0.019970,0.001124
-2.5,1807329,-31435.500000,-0.017393,0.000847
-2.0,2111408,-39704.000000,-0.018805,0.000783
-1.5,3242098,-51774.000000,-0.015969,0.000631
-1.0,4363012,-61389.000000,-0.014070,0.000544
-0.5,5453498,-75483.000000,-0.013841,0.000487
0.0,58523991,-290207.000000,-0.004959,0.000148
0.5,8087785,-93966.000000,-0.011618,0.000399
1.0,8715956,-84732.000000,-0.009721,0.000384
1.5,8287318,-81015.500000,-0.009776,0.000394
2.0,9856674,-93069.000000,-0.009442,0.000361
2.5,8484873,-82170.500000,-0.009684,0.000389
3.0,10005037,-88645.000000,-0.008860,0.000358
3.5,9868061,-88637.500000,-0.008982,0.000361
4.0,10205051,-80335.000000,-0.007872,0.000354
4.5,8913530,-75680.000000,-0.008490,0.000379
5.0,8758768,-67676.500000,-0.007727,0.000382
5.5,10095268,-72503.500000,-0.007182,0.000356
6.0,9344987,-67623.000000,-0.007236,0.000370
6.5,8699802,-63914.500000,-0.007347,0.000384
7.0,8509898,-68861.000000,-0.008092,0.000388
7.5,8589055,-55787.500000,-0.006495,0.000386
8.0,8363471,-59608.500000,-0.007127,0.000391
8.5,7623384,-50655.000000,-0.006645,0.000410
9.0,8484674,-52518.000000,-0.006190,0.000388
9.5,7904223,-48594.000000,-0.006148,0.000402
10.0,7538770,-54356.000000,-0.007210,0.000412
10.5,7380337,-56678.500000,-0.007680,0.000416
11.0,7427999,-52722.000000,-0.007098,0.000415
11.5,7383659,-46465.000000,-0.006293,0.000416
12.0,7379211,-52493.000000,-0.007114,0.000416
12.5,6646063,-38907.000000,-0.005854,0.000438
13.0,6993789,-58736.500000,-0.008398,0.000428
13.5,6657436,-39719.000000,-0.005966,0.000438
14.0,6673746,-45042.500000,-0.006749,0.000437
14.5,6224153,-48833.500000,-0.007846,0.000453
15.0,6295579,-40957.000000,-0.006506,0.000450
15.5,6354363,-39591.500000,-0.006231,0.000448
16.0,5821983,-35855.000000,-0.006159,0.000469
16.5,6207327,-37789.500000,-0.006088,0.000454
17.0,5460376,-32476.500000,-0.005948,0.000483
17.5,5915919,-43439.000000,-0.007343,0.000465
18.0,6128528,-31533.500000,-0.005145,0.000456
18.5,5387703,-28797.500000,-0.005345,0.000487
19.0,5609599,-30271.500000,-0.005396,0.000477
19.5,5416775,-28070.500000,-0.005182,0.000486
20.0,5319402,-31836.000000,-0.005985,0.000490
20.5,4881046,-28020.000000,-0.005741,0.000511
21.0,5533419,-26991.000000,-0.004878,0.000480
21.5,5193964,-34797.000000,-0.006700,0.000496
22.0,4580790,-23030.000000,-0.005028,0.000527
22.5,4886392,-26826.500000,-0.005490,0.000511
23.0,5061027,-29184.000000,-0.005766,0.000502
23.5,4734880,-25000.500000,-0.005280,0.000519
24.0,4552180,-21858.500000,-0.004802,0.000529
24.5,4630613,-26195.000000,-0.005657,0.000525
25.0,5025114,-26415.000000,-0.005257,0.000503
25.5,4326651,-19376.000000,-0.004478,0.000543
26.0,3811731,-28067.500000,-0.007363,0.000579
26.5,4160975,-19994.000000,-0.004805,0.000554
27.0,4701515,-18601.500000,-0.003956,0.000520
27.5,4293727,-20091.500000,-0.004679,0.000545
28.0,3938880,-12901.500000,-0.003275,0.000569
28.5,4032420,-14830.000000,-0.003678,0.000562
29.0,4148322,-18680.000000,-0.004503,0.000554
29.5,4139551,-26292.500000,-0.006352,0.000555
30.0,3479782,-16387.500000,-0.004709,0.000605
30.5,3979058,-18931.500000,-0.004758,0.000566
31.0,4160494,-23998.500000,-0.005768,0.000554
31.5,3399277,-16104.000000,-0.004737,0.000612
32.0,3715906,-19496.500000,-0.005247,0.000586
32.5,3686457,-11478.500000,-0.003114,0.000587
33.0,3493937,-18626.000000,-0.005331,0.000604
33.5,3370796,-21497.500000,-0.006378,0.000615
34.0,3202661,-16227.000000,-0.005067,0.000630
34.5,4358143,-22775.000000,-0.005226,0.000541
35.0,2487085,-10417.500000,-0.004189,0.000716
35.5,3483712,-7989.000000,-0.002293,0.000605
36.0,3483979,-11128.500000,-0.003194,0.000605
36.5,3170175,-15784.000000,-0.004979,0.000634
37.0,3062594,-14302.500000,-0.004670,0.000645
37.5,3512725,-12231.500000,-0.003482,0.000602
38.0,2924514,-13097.500000,-0.004479,0.000661
38.5,3371222,-20302.500000,-0.006022,0.000616
39.0,2735906,5006.500000,0.001830,0.000679
39.5,2979501,-21110.000000,-0.007085,0.000656
40.0,3112061,-11079.000000,-0.003560,0.000640
40.5,2871655,-13660.000000,-0.004757,0.000667
41.0,3036782,-9986.500000,-0.003289,0.000648
41.5,2516445,-14445.000000,-0.005740,0.000714
42.0,2832904,-11659.500000,-0.004116,0.000671
42.5,2864815,-10409.000000,-0.003633,0.000668
43.0,2873252,-10210.500000,-0.003554,0.000667
43.5,2882940,-13920.500000,-0.004829,0.000667
44.0,2440724,-13945.000000,-0.005715,0.000726
44.5,3064480,-11485.000000,-0.003748,0.000647
45.0,2420883,-14589.500000,-0.006029,0.000729
45.5,2424515,-10083.500000,-0.004163,0.000728
46.0,2898577,-10940.500000,-0.003780,0.000666
46.5,2309082,-6415.000000,-0.002783,0.000746
47.0,2373612,-8404.500000,-0.003549,0.000736
47.5,2462518,-10754.500000,-0.004384,0.000723
48.0,2540128,-14800.500000,-0.005852,0.000714
48.5,2397101,3534.500000,0.001487,0.000732
49.0,2091395,-13140.000000,-0.006334,0.000786
49.5,3190770,-22882.500000,-0.007261,0.000639
50.0,1661137,38734.000000,0.023534,0.000864
50.5,2051025,-70993.000000,-0.035359,0.000813
51.0,3369798,46875.000000,0.014123,0.000613
52.0,5406874,-15952.500000,-0.003047,0.000491
53.0,2921313,62288.500000,0.021979,0.000657
53.5,2463341,-68562.000000,-0.028884,0.000741
54.0,974834,34612.000000,0.036856,0.001123
54.5,3258377,21544.500000,0.006933,0.000630
55.0,1587115,-37843.500000,-0.024920,0.000918
55.5,2039525,51622.000000,0.026464,0.000788
56.0,2246991,5315.000000,0.002472,0.000761
56.5,2029988,2409.500000,0.001191,0.000802
57.0,1821698,24690.500000,0.014209,0.000840
57.5,1736964,14833.500000,0.009039,0.000862
58.0,2176418,11310.000000,0.005502,0.000772
58.5,1840288,5809.500000,0.003402,0.000841
59.0,1824496,14120.500000,0.008125,0.000842
59.5,1897701,22882.000000,0.012629,0.000823
60.0,1956915,5268.500000,0.002802,0.000816
60.5,1754908,24387.000000,0.014647,0.000854
61.0,1777725,15370.000000,0.009174,0.000852
61.5,1767002,7316.500000,0.004362,0.000858
62.0,1693630,28048.000000,0.017525,0.000869
62.5,1812225,15063.000000,0.008859,0.000845
63.0,1718422,17304.000000,0.010653,0.000866
63.5,1526513,19616.500000,0.013486,0.000919
64.0,1569991,16764.000000,0.011308,0.000906
64.5,1854713,27201.500000,0.015381,0.000831
65.0,1144249,8334.000000,0.007647,0.001065
65.5,1687943,31443.000000,0.019661,0.000867
66.0,1592330,8857.000000,0.005943,0.000902
66.5,1589098,21290.500000,0.014062,0.000898
67.0,1324398,29749.500000,0.023827,0.000979
67.5,1337166,23740.500000,0.018687,0.000977
68.0,1362712,18636.000000,0.014373,0.000970
68.5,1408736,15568.000000,0.011661,0.000957
69.0,1199245,23380.000000,0.020572,0.001031
69.5,1375159,24547.500000,0.018864,0.000963
70.0,1628685,27470.000000,0.017817,0.000887
70.5,1240817,26831.000000,0.022874,0.001012
71.0,1364890,25484.000000,0.019667,0.000967
71.5,1441648,20319.500000,0.014781,0.000944
72.0,1219800,27287.500000,0.023633,0.001019
72.5,925991,20475.000000,0.023333,0.001171
73.0,1421660,25028.500000,0.018478,0.000949
73.5,1186044,29372.000000,0.026131,0.001032
74.0,915202,21388.500000,0.024647,0.001175
74.5,1023646,31084.000000,0.031980,0.001105
75.0,1326732,19817.000000,0.015701,0.000983
75.5,889082,23526.500000,0.027986,0.001191
76.0,964303,35930.000000,0.039405,0.001136
76.5,1490152,29121.500000,0.020638,0.000924
77.0,496333,7480.500000,0.016036,0.001606
77.5,882377,32935.000000,0.039380,0.001184
78.0,1465758,35815.000000,0.025754,0.000929
78.5,789225,31170.500000,0.041690,0.001250
79.0,466393,7981.500000,0.018126,0.001657
79.5,1337750,33714.500000,0.026661,0.000971
80.0,694840,28404.000000,0.043079,0.001330
80.5,650325,20027.000000,0.032508,0.001386
81.0,666477,24474.000000,0.038794,0.001366
81.5,1018006,28708.500000,0.029801,0.001111
82.0,583171,17735.500000,0.032191,0.001464
82.5,672895,26577.500000,0.041652,0.001354
83.0,903547,27952.500000,0.032639,0.001176
83.5,512151,17504.500000,0.035929,0.001560
