TrueCount,HandsPlayed,TotalPayout,EV,StdError
-38.5,1,1.000000,1.000000,0.000000
-36.5,4,0.000000,0.000000,0.500000
-36.0,1,-1.000000,-1.000000,0.000000
-35.5,1,-1.000000,-1.000000,0.000000
-35.0,5,2.000000,0.400000,0.357771
-34.5,10,3.000000,0.300000,0.425441
-34.0,8,2.000000,0.250000,0.385276
-33.5,22,-5.000000,-0.227273,0.279697
-33.0,22,-3.500000,-0.159091,0.267731
-32.5,28,7.000000,0.250000,0.223749
-32.0,55,-16.000000,-0.290909,0.159902
-31.5,81,-2.500000,-0.030864,0.129584
-31.0,122,-25.000000,-0.204918,0.109627
-30.5,185,-25.500000,-0.137838,0.084993
-30.0,235,-36.500000,-0.155319,0.079448
-29.5,374,-42.500000,-0.113636,0.061696
-29.0,516,-84.500000,-0.163760,0.052894
-28.5,823,-64.000000,-0.077764,0.042258
-28.0,1116,-130.500000,-0.116935,0.035482
-27.5,1467,-190.500000,-0.129857,0.030751
-27.0,2501,-225.500000,-0.090164,0.023736
-26.5,2690,-261.500000,-0.097212,0.023054
-26.0,5472,-697.500000,-0.127467,0.016008
-25.5,5582,-526.000000,-0.094231,0.016176
-25.0,9796,-862.500000,-0.088046,0.012028
-24.5,11539,-906.000000,-0.078516,0.011140
-24.0,16745,-1507.000000,-0.089997,0.009179
-23.5,24094,-1721.000000,-0.071429,0.007649
-23.0,32731,-2848.500000,-0.087028,0.006523
-22.5,41263,-3688.500000,-0.089390,0.005793
-22.0,57436,-4491.500000,-0.078200,0.004916
-21.5,77257,-6267.500000,-0.081125,0.004234
-21.0,101168,-7097.500000,-0.070156,0.003708
-20.5,136168,-9110.000000,-0.066903,0.003191
-20.0,185473,-13068.500000,-0.070460,0.002725
-19.5,227540,-14731.000000,-0.064740,0.002459
-19.0,308456,-20182.000000,-0.065429,0.002110
-18.5,416907,-26411.000000,-0.063350,0.001813
-18.0,491773,-31048.000000,-0.063135,0.001666
-17.5,663489,-39592.000000,-0.059672,0.001433
-17.0,898384,-54051.500000,-0.060165,0.001230
-16.5,1130796,-63462.500000,-0.056122,0.001095
-16.0,1384872,-75267.500000,-0.054350,0.000989
-15.5,1796224,-98039.500000,-0.054581,0.000867
-15.0,2243363,-112427.000000,-0.050115,0.000775
-14.5,2827367,-136066.000000,-0.048125,0.000690
-14.0,3526588,-163262.000000,-0.046295,0.000617
-13.5,4504210,-202385.000000,-0.044932,0.000545
-13.0,5438427,-236019.000000,-0.043398,0.000496
-12.5,6927661,-294379.000000,-0.042493,0.000439
-12.0,8389924,-337673.500000,-0.040248,0.000398
-11.5,10307718,-394564.500000,-0.038279,0.000359
-11.0,12667017,-465842.000000,-0.036776,0.000323
-10.5,15593327,-546245.500000,-0.035031,0.000291
-10.0,19384666,-636943.500000,-0.032858,0.000261
-9.5,22602966,-697946.000000,-0.030879,0.000241
-9.0,27744133,-826378.500000,-0.029786,0.000217
-8.5,34113373,-953300.000000,-0.027945,0.000196
-8.0,40949902,-1093928.500000,-0.026714,0.000179
-7.5,49283328,-1218752.500000,-0.024730,0.000163
-7.0,58887613,-1379367.000000,-0.023424,0.000149
-6.5,71278179,-1557992.500000,-0.021858,0.000135
-6.0,85292650,-1737726.500000,-0.020374,0.000123
-5.5,103156998,-1953479.500000,-0.018937,0.000112
-5.0,123412220,-2150821.000000,-0.017428,0.000102
-4.5,146875857,-2347611.500000,-0.015984,0.000094
-4.0,176220219,-2584087.000000,-0.014664,0.000085
-3.5,214568821,-2810892.500000,-0.013100,0.000077
-3.0,253798859,-2996426.000000,-0.011806,0.000071
-2.5,305684191,-3221021.000000,-0.010537,0.000065
-2.0,368170351,-3373567.500000,-0.009163,0.000059
-1.5,442570039,-3465731.000000,-0.007831,0.000054
-1.0,548773184,-3647171.500000,-0.006646,0.000048
-0.5,668548618,-3469812.500000,-0.005190,0.000044
0.0,764589846,-3102926.000000,-0.004058,0.000041
0.5,644929451,-1762685.500000,-0.002733,0.000044
1.0,525090644,-635654.000000,-0.001211,0.000049
1.5,425717549,50629.000000,0.000119,0.000055
2.0,353888305,551040.500000,0.001557,0.000060
2.5,293915744,816537.000000,0.002778,0.000065
3.0,244006405,1043446.000000,0.004276,0.000072
3.5,206123670,1154460.000000,0.005601,0.000078
4.0,169199921,1179440.000000,0.006971,0.000086
4.5,140898669,1135115.500000,0.008056,0.000094
5.0,118383917,1145341.500000,0.009675,0.000103
5.5,98840196,1138399.000000,0.011549,0.000113
6.0,81752225,1228860.000000,0.015209,0.000125
6.5,68544799,1344791.500000,0.020085,0.000136
7.0,56676070,1402801.000000,0.025742,0.000149
7.5,47368464,1351953.500000,0.029951,0.000163
8.0,39359132,1245608.500000,0.033371,0.000178
8.5,32790941,1116139.000000,0.036013,0.000195
9.0,26633320,949720.000000,0.037747,0.000216
9.5,21746075,816983.000000,0.039754,0.000239
10.0,18651226,722321.500000,0.040963,0.000257
10.5,14997916,606398.000000,0.042800,0.000287
11.0,12178438,513721.000000,0.044651,0.000318
11.5,9900345,432943.000000,0.046302,0.000352
12.0,8061775,357820.500000,0.046961,0.000390
12.5,6656142,314475.000000,0.050058,0.000428
13.0,5219809,258836.500000,0.052540,0.000483
13.5,4325280,222058.500000,0.054397,0.000530
14.0,3384641,175139.500000,0.054842,0.000599
14.5,2709759,149057.500000,0.058318,0.000668
15.0,2149906,120283.000000,0.059252,0.000749
15.5,1726966,96765.500000,0.059474,0.000835
16.0,1330121,78035.500000,0.062217,0.000950
16.5,1085119,65538.000000,0.064018,0.001051
17.0,861640,52820.500000,0.064915,0.001178
17.5,639741,40213.000000,0.066681,0.001366
18.0,471190,32514.000000,0.073414,0.001589
18.5,402992,26559.000000,0.069961,0.001716
19.0,297806,20693.500000,0.073741,0.001993
19.5,219655,15371.500000,0.074427,0.002316
20.0,179110,12865.500000,0.076101,0.002563
20.5,131032,9368.500000,0.075754,0.002995
21.0,97802,7542.000000,0.081857,0.003464
21.5,74647,5701.500000,0.080763,0.003969
22.0,56015,3965.000000,0.074920,0.004560
22.5,40543,3127.000000,0.082419,0.005358
23.0,31301,2247.000000,0.076703,0.006114
23.5,23359,1905.500000,0.086563,0.007039
24.0,16279,1179.000000,0.076651,0.008414
24.5,11055,988.000000,0.094462,0.010227
25.0,9692,974.500000,0.106071,0.010883
25.5,5630,620.000000,0.116689,0.014291
26.0,5372,534.500000,0.106367,0.014602
26.5,2767,174.000000,0.068507,0.020274
27.0,2564,243.500000,0.099647,0.021003
27.5,1471,103.500000,0.072742,0.028125
28.0,1131,80.500000,0.076729,0.031479
28.5,801,86.500000,0.113264,0.038532
29.0,539,64.500000,0.129739,0.045377
29.5,371,36.500000,0.103264,0.054587
30.0,261,48.500000,0.197459,0.063003
30.5,202,18.000000,0.102319,0.073785
31.0,131,25.500000,0.211892,0.093704
31.5,83,31.500000,0.416660,0.113257
32.0,50,9.000000,0.172794,0.147948
32.5,32,15.500000,0.548611,0.171679
33.0,23,7.500000,0.364130,0.190052
33.5,22,4.500000,0.227213,0.202624
34.0,4,-4.000000,-1.000000,0.353553
34.5,5,2.500000,0.500000,0.400000
35.0,3,-1.000000,-0.333333,0.544331
35.5,1,0.000000,0.000000,0.000000
36.5,2,-0.500000,-0.250000,0.530330
