TrueCount,HandsPlayed,TotalPayout,EV,StdError
-2.5,9,-50.000000,-5.555556,8.586684
-2.0,122,-250.000000,-2.049180,2.364832
-1.5,3763,-3700.000000,-0.983258,0.466200
-1.0,111718,-44762.500000,-0.400674,0.084917
-0.5,3988613,-1016450.000000,-0.254838,0.014151
0.0,47397403,-8814712.500000,-0.185975,0.004092
0.5,50867897,-9269012.500000,-0.182217,0.003949
1.0,45170988,-8075762.500000,-0.178782,0.004190
1.5,42303648,-7546150.000000,-0.178381,0.004330
2.0,39343594,-6676687.500000,-0.169702,0.004490
2.5,36880569,-6122975.000000,-0.166022,0.004637
3.0,34151304,-5458287.500000,-0.159827,0.004819
3.5,32714077,-5246625.000000,-0.160378,0.004922
4.0,30419630,-5033087.500000,-0.165455,0.005104
4.5,28639881,-4555400.000000,-0.159058,0.005260
5.0,26937278,-4390212.500000,-0.162979,0.005423
5.5,25681193,-3816487.500000,-0.148610,0.005553
6.0,23875543,-3768025.000000,-0.157819,0.005759
6.5,22437457,-2807937.500000,-0.125145,0.005939
7.0,20822996,-2610000.000000,-0.125342,0.006162
7.5,19100884,-1998712.500000,-0.104640,0.006431
8.0,17076735,-1490900.000000,-0.087306,0.006796
8.5,15122802,-1137775.000000,-0.075236,0.007215
9.0,12527602,-154775.000000,-0.012355,0.007918
9.5,10146328,293225.000000,0.028900,0.008788
10.0,8159246,549812.500000,0.067385,0.009786
10.5,5790894,530687.500000,0.091642,0.011597
11.0,4087895,648000.000000,0.158517,0.013779
11.5,2653159,533075.000000,0.200921,0.017073
12.0,1630562,437625.000000,0.268389,0.021735
12.5,944214,281475.000000,0.298105,0.028514
13.0,492193,197787.500000,0.401849,0.039458
13.5,250765,97162.500000,0.387464,0.055152
14.0,112034,49575.000000,0.442500,0.082296
14.5,47258,32825.000000,0.694591,0.126799
15.0,19075,19625.000000,1.028834,0.257172
15.5,6647,15050.000000,2.264179,0.676385
16.0,2282,575.000000,0.251972,1.153421
16.5,764,1950.000000,2.552356,2.441621
17.0,174,900.000000,5.172414,5.990797
17.5,54,375.000000,6.944444,11.027204
18.0,10,-100.000000,-10.000000,28.328431
18.5,2,-200.000000,-100.000000,0.000000
