TrueCount,HandsPlayed,TotalPayout,EV,StdError
-2.0,103,-250.000000,-2.427184,2.892621
-1.5,3739,-1800.000000,-0.481412,0.461916
-1.0,112320,-37825.000000,-0.336761,0.084775
-0.5,3988235,-1388550.000000,-0.348162,0.014149
0.0,47295911,-10794187.500000,-0.228227,0.004097
0.5,50651603,-11663775.000000,-0.230275,0.003958
1.0,44985230,-10137650.000000,-0.225355,0.004200
1.5,42144488,-9533637.500000,-0.226213,0.004339
2.0,39194212,-8850037.500000,-0.225800,0.004499
2.5,36723321,-7963575.000000,-0.216853,0.004648
3.0,34013688,-7621037.500000,-0.224058,0.004829
3.5,32516868,-6873400.000000,-0.211380,0.004938
4.0,30166464,-6423537.500000,-0.212936,0.005126
4.5,28220164,-5921587.500000,-0.209835,0.005299
5.0,26213573,-5102887.500000,-0.194666,0.005496
5.5,24449199,-4695300.000000,-0.192043,0.005690
6.0,21821601,-3536462.500000,-0.162062,0.006019
6.5,19239148,-2415437.500000,-0.125548,0.006405
7.0,16373725,-1650950.000000,-0.100829,0.006936
7.5,13292252,-750700.000000,-0.056477,0.007689
8.0,10157774,-208125.000000,-0.020489,0.008783
8.5,7420181,260537.500000,0.035112,0.010258
9.0,4948888,400912.500000,0.081011,0.012540
9.5,3068606,380675.000000,0.124055,0.015898
10.0,1801918,326100.000000,0.180974,0.020708
10.5,964518,214687.500000,0.222585,0.028254
11.0,460507,146250.000000,0.317585,0.040826
11.5,196956,71762.500000,0.364358,0.062315
12.0,85894,22000.000000,0.256130,0.094227
12.5,30751,13375.000000,0.434945,0.156832
13.0,9487,1737.500000,0.183145,0.281567
13.5,3161,862.500000,0.272857,0.485343
14.0,873,562.500000,0.644330,0.925361
14.5,181,425.000000,2.348066,2.008248
15.0,50,-175.000000,-3.500000,4.345112
15.5,10,200.000000,20.000000,15.732133
16.0,6,-300.000000,-50.000000,20.412415
