TrueCount,HandsPlayed,TotalPayout,EV,StdError
-2.0,108,-350.000000,-3.240741,2.813097
-1.5,3719,-925.000000,-0.248723,0.464960
-1.0,111694,-50200.000000,-0.449442,0.084862
-0.5,3981071,-1281787.500000,-0.321971,0.014162
0.0,47282673,-11010112.500000,-0.232857,0.004097
0.5,50663430,-11623275.000000,-0.229421,0.003958
1.0,44992529,-10532900.000000,-0.234103,0.004200
1.5,42145722,-9546337.500000,-0.226508,0.004339
2.0,39182230,-8812650.000000,-0.224914,0.004499
2.5,36731032,-7842112.500000,-0.213501,0.004647
3.0,34019511,-7177500.000000,-0.210982,0.004828
3.5,32563887,-7142012.500000,-0.219323,0.004934
4.0,30294107,-6689975.000000,-0.220834,0.005116
4.5,28516415,-6216512.500000,-0.217998,0.005272
5.0,26840161,-5624412.500000,-0.209552,0.005434
5.5,25580432,-5102087.500000,-0.199453,0.005565
6.0,23775016,-4607012.500000,-0.193775,0.005773
6.5,22346662,-4483187.500000,-0.200620,0.005952
7.0,20728562,-3713812.500000,-0.179164,0.006176
7.5,19029783,-2996462.500000,-0.157462,0.006444
8.0,17011229,-2286275.000000,-0.134398,0.006810
8.5,15066156,-1693187.500000,-0.112384,0.007230
9.0,12484899,-1050200.000000,-0.084118,0.007932
9.5,10114252,-282712.500000,-0.027952,0.008802
10.0,8128145,86112.500000,0.010594,0.009807
10.5,5770696,342625.000000,0.059373,0.011618
11.0,4076494,367962.500000,0.090264,0.013803
11.5,2639488,445850.000000,0.168915,0.017117
12.0,1624464,386512.500000,0.237932,0.021777
12.5,940362,237100.000000,0.252137,0.028570
13.0,489816,151337.500000,0.308968,0.039504
13.5,248273,86062.500000,0.346645,0.055354
14.0,110522,57525.000000,0.520485,0.082966
14.5,46793,21275.000000,0.454662,0.126674
15.0,19008,17462.500000,0.918692,0.259449
15.5,6630,9900.000000,1.493213,0.668478
16.0,2308,-4450.000000,-1.928076,1.136898
16.5,709,-1837.500000,-2.591678,2.459467
17.0,207,-975.000000,-4.710145,5.615166
17.5,62,-600.000000,-9.677419,10.403770
18.0,11,250.000000,22.727273,33.779570
18.5,1,100.000000,100.000000,0.000000
