TrueCount,HandsPlayed,TotalPayout,EV,StdError
-2.5,3,-25.000000,-8.333333,18.002057
-2.0,104,-400.000000,-3.846154,2.772651
-1.5,3623,-562.500000,-0.155258,0.474854
-1.0,111753,-42550.000000,-0.380750,0.084826
-0.5,3984826,-1040462.500000,-0.261106,0.014157
0.0,47399445,-8564675.000000,-0.180691,0.004091
0.5,50862667,-8938300.000000,-0.175734,0.003950
1.0,45172332,-8146375.000000,-0.180340,0.004190
1.5,42320104,-7098312.500000,-0.167729,0.004330
2.0,39340891,-6834012.500000,-0.173713,0.004490
2.5,36888702,-6241575.000000,-0.169200,0.004636
3.0,34165118,-5673025.000000,-0.166047,0.004817
3.5,32703727,-5265987.500000,-0.161021,0.004924
4.0,30426144,-5264462.500000,-0.173024,0.005104
4.5,28651835,-4692312.500000,-0.163770,0.005260
5.0,26999005,-4438775.000000,-0.164405,0.005418
5.5,25806873,-4062537.500000,-0.157421,0.005540
6.0,24149133,-3915425.000000,-0.162135,0.005728
6.5,22982259,-3558912.500000,-0.154855,0.005871
7.0,21811101,-3180000.000000,-0.145797,0.006027
7.5,20718762,-3320912.500000,-0.160285,0.006182
8.0,19715628,-2890512.500000,-0.146610,0.006338
8.5,18972516,-2778662.500000,-0.146457,0.006460
9.0,17720860,-2486737.500000,-0.140328,0.006685
9.5,16963043,-2341512.500000,-0.138036,0.006832
10.0,16488947,-2437400.000000,-0.147820,0.006929
10.5,15622008,-2252337.500000,-0.144177,0.007119
11.0,14987389,-2094050.000000,-0.139721,0.007268
11.5,14354799,-2087162.500000,-0.145398,0.007425
12.0,13771220,-1940575.000000,-0.140915,0.007581
12.5,13287019,-1834837.500000,-0.138092,0.007719
13.0,12569095,-1693987.500000,-0.134774,0.007936
13.5,12337590,-1895637.500000,-0.153647,0.008009
14.0,11741247,-1484237.500000,-0.126412,0.008210
14.5,11309841,-1562787.500000,-0.138179,0.008364
15.0,10873931,-1848962.500000,-0.170036,0.011884
15.5,10532897,-2531075.000000,-0.240302,0.017329
16.0,9903241,-2562525.000000,-0.258756,0.017873
16.5,9900657,-3000487.500000,-0.303059,0.022915
17.0,9421629,-3246187.500000,-0.344546,0.027467
17.5,8809291,-2550000.000000,-0.289467,0.028412
18.0,8493591,-3158087.500000,-0.371820,0.036276
18.5,8013314,-2451500.000000,-0.305928,0.039684
19.0,7584682,-1968350.000000,-0.259516,0.040755
19.5,7011440,-858237.500000,-0.122405,0.052514
20.0,6516870,-655687.500000,-0.100614,0.054884
20.5,5925865,1178162.500000,0.198817,0.059395
21.0,5265277,1981275.000000,0.376291,0.073103
21.5,4606027,2248575.000000,0.488181,0.078059
22.0,3976939,2609025.000000,0.656038,0.089187
22.5,3371758,3822262.500000,1.133611,0.106188
23.0,2879447,4208225.000000,1.461470,0.114701
23.5,2252740,4688950.000000,2.081443,0.140390
24.0,1716728,3701300.000000,2.156020,0.169262
24.5,1243554,3428900.000000,2.757339,0.198530
25.0,1049448,3121025.000000,2.973968,0.234412
25.5,754554,3219300.000000,4.266494,0.286652
26.0,523220,2261475.000000,4.322226,0.343675
26.5,354206,1745875.000000,4.928982,0.462418
27.0,226895,1527750.000000,6.733291,0.577325
27.5,121501,717937.500000,5.908902,0.799096
28.0,88819,804237.500000,9.054791,1.013817
28.5,55682,522362.500000,9.381173,1.275998
29.0,31868,259912.500000,8.155909,1.728708
29.5,17484,169500.000000,9.694578,2.478073
30.0,8521,92400.000000,10.843798,3.544201
30.5,4637,126375.000000,27.253612,5.041205
31.0,2512,44850.000000,17.854299,7.060844
31.5,1183,19825.000000,16.758242,10.254853
32.0,508,5525.000000,10.875984,16.391959
32.5,205,9800.000000,47.804878,24.839886
33.0,109,-2950.000000,-27.064220,34.768900
33.5,38,562.500000,14.802632,58.955693
34.0,11,1312.500000,119.318182,103.044608
34.5,6,1175.000000,195.833333,119.230267
35.0,1,-400.000000,-400.000000,0.000000
