TrueCount,HandsPlayed,TotalPayout,EV,StdError
-3.0,6,0.000000,-0.000000,0.577350
-2.5,169,6.500000,0.038462,0.083262
-2.0,2348,9.500000,0.004046,0.023545
-1.5,37918,-69.000000,-0.001820,0.005818
-1.0,698700,-6106.000000,-0.008739,0.001352
-0.5,10291445,-71619.500000,-0.006959,0.000351
0.0,83886453,-429392.500000,-0.005119,0.000123
0.5,74674907,-442930.000000,-0.005931,0.000130
1.0,78132411,-412520.000000,-0.005280,0.000127
1.5,70297221,-372477.500000,-0.005299,0.000134
2.0,67058852,-367285.000000,-0.005477,0.000137
2.5,64715694,-334946.000000,-0.005176,0.000140
3.0,62364299,-305869.000000,-0.004905,0.000142
3.5,61175925,-342327.500000,-0.005596,0.000144
4.0,58297673,-309418.500000,-0.005308,0.000147
4.5,56213056,-294751.000000,-0.005243,0.000150
5.0,55105659,-291777.000000,-0.005295,0.000152
5.5,52636530,-270617.000000,-0.005141,0.000155
6.0,50803776,-247346.500000,-0.004869,0.000158
6.5,49511477,-236657.500000,-0.004780,0.000160
7.0,47710820,-241817.000000,-0.005068,0.000163
7.5,46055420,-226995.500000,-0.004929,0.000166
8.0,44544537,-208577.000000,-0.004682,0.000169
8.5,42479479,-171350.500000,-0.004034,0.000173
9.0,41239393,-188053.000000,-0.004560,0.000175
9.5,38374905,-147230.000000,-0.003837,0.000181
10.0,36491361,-132573.000000,-0.003633,0.000186
10.5,34374412,-115472.000000,-0.003359,0.000192
11.0,30797514,-71633.500000,-0.002326,0.000202
11.5,27419818,-53267.500000,-0.001943,0.000214
12.0,24015102,-25643.500000,-0.001068,0.000229
12.5,20019048,4712.500000,0.000235,0.000250
13.0,16973848,8170.500000,0.000481,0.000272
13.5,12808075,27833.500000,0.002173,0.000312
14.0,10321027,34519.500000,0.003345,0.000348
14.5,7291051,31588.500000,0.004333,0.000413
15.0,5189414,25756.000000,0.004963,0.000489
15.5,3555003,20260.000000,0.005699,0.000590
16.0,2194696,18350.500000,0.008361,0.000750
16.5,1462530,12722.000000,0.008699,0.000918
17.0,820848,9347.500000,0.011388,0.001224
17.5,473353,5265.000000,0.011123,0.001609
18.0,255548,3195.000000,0.012503,0.002187
18.5,120714,1237.000000,0.010247,0.003179
19.0,60124,947.000000,0.015751,0.004490
19.5,25499,409.500000,0.016059,0.006894
20.0,11829,183.000000,0.015470,0.010105
20.5,4897,-17.500000,-0.003574,0.015646
21.0,1792,95.500000,0.053292,0.026154
21.5,643,-12.000000,-0.018663,0.044894
22.0,218,-1.500000,-0.006881,0.072709
22.5,85,6.000000,0.070588,0.122588
23.0,25,4.000000,0.160000,0.199439
23.5,3,2.000000,0.666667,0.720082
24.0,4,-1.000000,-0.250000,0.414578
24.5,1,1.000000,1.000000,0.000000
