TrueCount,HandsPlayed,TotalPayout,EV,StdError
-4.0,1,-1.000000,-1.000000,0.000000
-3.5,29,5.000000,0.172414,0.217099
-3.0,338,-19.500000,-0.057692,0.063256
-2.5,3001,-52.500000,-0.017494,0.020543
-2.0,24522,-90.000000,-0.003670,0.007279
-1.5,170241,-1860.500000,-0.010929,0.002749
-1.0,1259909,-13924.500000,-0.011052,0.001007
-0.5,9268623,-71409.500000,-0.007704,0.000371
0.0,83564605,-436032.000000,-0.005218,0.000123
0.5,53449275,-306416.500000,-0.005733,0.000154
1.0,52421471,-280934.500000,-0.005359,0.000155
1.5,49472465,-283061.000000,-0.005722,0.000160
2.0,51141267,-296955.500000,-0.005807,0.000157
2.5,49092453,-272756.000000,-0.005556,0.000161
3.0,45985417,-250733.500000,-0.005452,0.000166
3.5,45323801,-240212.000000,-0.005300,0.000167
4.0,43583775,-218514.500000,-0.005014,0.000170
4.5,42395088,-241851.000000,-0.005705,0.000173
5.0,40380323,-205636.500000,-0.005092,0.000177
5.5,38693869,-199120.000000,-0.005146,0.000181
6.0,38793354,-205622.500000,-0.005300,0.000181
6.5,36664729,-176680.500000,-0.004819,0.000186
7.0,35665970,-175337.000000,-0.004916,0.000188
7.5,34683310,-183960.000000,-0.005304,0.000191
8.0,33592867,-170608.000000,-0.005079,0.000194
8.5,33021637,-155919.000000,-0.004722,0.000196
9.0,31068685,-137519.000000,-0.004426,0.000202
9.5,30761348,-146366.000000,-0.004758,0.000203
10.0,29397655,-150164.000000,-0.005108,0.000207
10.5,29269818,-135953.000000,-0.004645,0.000208
11.0,28192753,-134793.500000,-0.004781,0.000212
11.5,27400870,-122232.000000,-0.004461,0.000215
12.0,26635117,-129880.000000,-0.004876,0.000218
12.5,26135248,-118637.500000,-0.004539,0.000220
13.0,24969505,-109155.000000,-0.004372,0.000225
13.5,24849089,-123878.500000,-0.004985,0.000226
14.0,23854889,-106898.500000,-0.004481,0.000230
14.5,23827004,-107737.500000,-0.004522,0.000230
15.0,22640001,-104822.000000,-0.004630,0.000236
15.5,22232575,-103021.500000,-0.004634,0.000239
16.0,21283277,-90856.500000,-0.004269,0.000244
16.5,21494092,-100701.500000,-0.004685,0.000243
17.0,22073663,-99677.000000,-0.004516,0.000239
17.5,19036573,-87475.500000,-0.004595,0.000258
18.0,19469474,-79274.500000,-0.004072,0.000255
18.5,19216688,-84120.000000,-0.004377,0.000257
19.0,18946975,-81105.000000,-0.004281,0.000258
19.5,18245614,-81070.000000,-0.004443,0.000263
20.0,17889650,-78707.500000,-0.004400,0.000266
20.5,18302456,-76042.000000,-0.004155,0.000263
21.0,16586614,-69909.500000,-0.004215,0.000276
21.5,16785612,-71018.500000,-0.004231,0.000274
22.0,16863477,-75502.500000,-0.004477,0.000274
22.5,15370899,-64185.000000,-0.004176,0.000287
23.0,16036740,-71242.500000,-0.004442,0.000281
23.5,15407497,-74109.500000,-0.004810,0.000286
24.0,15396449,-60210.500000,-0.003911,0.000287
24.5,14769173,-55358.500000,-0.003748,0.000293
25.0,14302320,-59370.000000,-0.004151,0.000297
25.5,14087898,-59978.000000,-0.004257,0.000299
26.0,14552894,-70662.500000,-0.004856,0.000295
26.5,13567732,-50078.000000,-0.003691,0.000305
