TrueCount,HandsPlayed,TotalPayout,EV,StdError
-6.0,1,2.000000,2.000000,0.000000
-5.5,1,1.000000,1.000000,0.000000
-5.0,10,-2.500000,-0.250000,0.395285
-4.5,34,-11.500000,-0.338235,0.210783
-4.0,147,-19.000000,-0.129252,0.093657
-3.5,837,-22.500000,-0.026882,0.039798
-3.0,4208,-24.000000,-0.005703,0.017651
-2.5,21539,-531.500000,-0.024676,0.007830
-2.0,111223,-1828.000000,-0.016435,0.003431
-1.5,590379,-7368.000000,-0.012480,0.001488
-1.0,3311471,-38073.500000,-0.011497,0.000627
-0.5,14147942,-141021.500000,-0.009968,0.000303
0.0,74390265,-572318.000000,-0.007693,0.000132
0.5,45931763,-397976.000000,-0.008665,0.000168
1.0,51886929,-414938.500000,-0.007997,0.000158
1.5,49913809,-411148.500000,-0.008237,0.000161
2.0,47376318,-372856.000000,-0.007870,0.000165
2.5,45247682,-365727.000000,-0.008083,0.000169
3.0,44609717,-358473.000000,-0.008036,0.000170
3.5,44115087,-359452.500000,-0.008148,0.000171
4.0,42657395,-336005.000000,-0.007877,0.000174
4.5,41543798,-329915.500000,-0.007941,0.000177
5.0,41040683,-329063.000000,-0.008018,0.000178
5.5,39951557,-315536.500000,-0.007898,0.000180
6.0,38465726,-293513.500000,-0.007631,0.000183
6.5,38013767,-292619.000000,-0.007698,0.000185
7.0,36974682,-285200.000000,-0.007713,0.000187
7.5,36074906,-284000.500000,-0.007873,0.000189
8.0,35197246,-269363.000000,-0.007653,0.000192
8.5,34612400,-248638.000000,-0.007183,0.000193
9.0,32955916,-247689.500000,-0.007516,0.000198
9.5,31973593,-226968.000000,-0.007099,0.000201
10.0,31715791,-219240.500000,-0.006913,0.000202
10.5,29852155,-200981.500000,-0.006733,0.000208
11.0,28748723,-189356.500000,-0.006587,0.000212
11.5,27307904,-170148.500000,-0.006231,0.000217
12.0,25809984,-148360.500000,-0.005748,0.000224
12.5,24217738,-126229.500000,-0.005212,0.000231
13.0,22242558,-90086.000000,-0.004050,0.000241
13.5,20783994,-91509.500000,-0.004403,0.000249
14.0,18553866,-55577.500000,-0.002995,0.000263
14.5,16425842,-45707.000000,-0.002783,0.000280
15.0,14565918,-30426.500000,-0.002089,0.000297
15.5,12741895,-25919.000000,-0.002034,0.000317
16.0,10785267,-12330.500000,-0.001143,0.000345
16.5,9084740,349.000000,0.000038,0.000375
17.0,7360100,3220.500000,0.000438,0.000417
17.5,6211866,11219.500000,0.001806,0.000453
18.0,4522342,10564.000000,0.002336,0.000531
18.5,3798195,11102.000000,0.002923,0.000579
19.0,2752279,13112.500000,0.004764,0.000679
19.5,2035888,12405.500000,0.006093,0.000790
20.0,1514224,8987.000000,0.005935,0.000915
20.5,1055398,7309.000000,0.006925,0.001095
21.0,757992,4622.500000,0.006098,0.001291
21.5,498095,4376.500000,0.008786,0.001592
22.0,326357,2481.000000,0.007602,0.001965
22.5,219965,1965.000000,0.008933,0.002392
23.0,136785,1714.500000,0.012534,0.003031
23.5,81742,1137.500000,0.013916,0.003912
24.0,50476,970.500000,0.019227,0.004968
24.5,26330,270.500000,0.010273,0.006878
25.0,17796,124.000000,0.006968,0.008350
25.5,9565,86.500000,0.009043,0.011414
26.0,4356,89.500000,0.020546,0.016967
26.5,2809,47.500000,0.016910,0.020840
27.0,1338,-21.000000,-0.015695,0.029930
27.5,556,20.000000,0.035971,0.046876
28.0,337,22.000000,0.065282,0.061501
28.5,131,20.500000,0.156489,0.103699
29.0,87,3.000000,0.034483,0.116878
29.5,30,-3.000000,-0.100000,0.201935
30.0,18,-2.500000,-0.138889,0.247847
30.5,7,-3.000000,-0.428571,0.275321
31.0,1,1.000000,1.000000,0.000000
31.5,2,0.000000,0.000000,0.707107
32.0,1,1.000000,1.000000,0.000000
