TrueCount,HandsPlayed,TotalPayout,EV,StdError
-46.0,1,-1.000000,-1.000000,0.000000
-45.5,1,-1.000000,-1.000000,0.000000
-45.0,1,1.000000,1.000000,0.000000
-44.5,3,-4.000000,-1.333333,0.272166
-43.5,4,-2.000000,-0.500000,0.433013
-43.0,2,-1.000000,-0.500000,1.060660
-42.5,5,-3.000000,-0.600000,0.357771
-42.0,3,2.000000,0.666667,0.720082
-41.5,9,-4.000000,-0.444444,0.355247
-41.0,14,4.000000,0.285714,0.256120
-40.5,12,2.500000,0.208333,0.297316
-40.0,30,-7.000000,-0.233333,0.219511
-39.5,33,-14.500000,-0.439394,0.165641
-39.0,36,-6.000000,-0.166667,0.212459
-38.5,48,-1.000000,-0.020833,0.182192
-38.0,66,-12.500000,-0.189394,0.152935
-37.5,88,-6.000000,-0.068182,0.121113
-37.0,125,-0.500000,-0.004000,0.099999
-36.5,147,-39.500000,-0.268707,0.105087
-36.0,253,-39.500000,-0.156126,0.078564
-35.5,311,-53.000000,-0.170418,0.070187
-35.0,398,-55.000000,-0.138191,0.060817
-34.5,519,-32.500000,-0.062620,0.055333
-34.0,767,-99.000000,-0.129074,0.045253
-33.5,866,-119.000000,-0.137413,0.042043
-33.0,1118,-232.000000,-0.207513,0.036099
-32.5,1753,-217.000000,-0.123788,0.028455
-32.0,1713,-238.000000,-0.138938,0.029185
-31.5,2493,-330.500000,-0.132571,0.024094
-31.0,3356,-491.500000,-0.146454,0.020714
-30.5,4142,-481.000000,-0.116127,0.018861
-30.0,4940,-625.500000,-0.126619,0.017118
-29.5,7041,-803.000000,-0.114046,0.014313
-29.0,8408,-890.500000,-0.105911,0.013008
-28.5,9778,-1268.000000,-0.129679,0.012062
-28.0,13109,-1284.000000,-0.097948,0.010482
-27.5,16471,-1928.500000,-0.117085,0.009304
-27.0,20511,-2105.000000,-0.102628,0.008383
-26.5,30204,-3138.000000,-0.103894,0.006864
-26.0,20658,-2465.500000,-0.119348,0.008228
-25.5,44655,-4297.500000,-0.096238,0.005637
-25.0,48439,-4027.500000,-0.083146,0.005406
-24.5,59443,-5618.500000,-0.094519,0.004859
-24.0,73355,-6286.000000,-0.085693,0.004382
-23.5,83133,-7346.000000,-0.088364,0.004100
-23.0,119264,-9846.000000,-0.082556,0.003423
-22.5,125974,-10165.500000,-0.080695,0.003328
-22.0,157136,-12429.000000,-0.079097,0.002975
