TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-54.5,1,-1.0,-1.0,0.0,0.0
-53.0,2,1.0,0.5,0.353553,0.0
-51.0,1,-1.0,-1.0,0.0,0.0
-48.5,2,-1.0,-0.5,1.06066,0.0
-47.5,1,1.0,1.0,0.0,0.0
-47.0,5,-5.0,-1.0,0.0,1e-06
-46.5,1,1.5,1.5,0.0,0.0
-46.0,15,-6.0,-0.4,0.350238,2e-06
-45.0,4,-3.0,-0.75,0.544862,1e-06
-44.5,19,-3.0,-0.157895,0.326682,3e-06
-44.0,9,-0.5,-0.055556,0.355247,1e-06
-43.5,34,-18.0,-0.529412,0.208949,6e-06
-43.0,11,2.5,0.227273,0.371303,2e-06
-42.5,26,-3.0,-0.115385,0.251192,4e-06
-42.0,29,-5.0,-0.172414,0.238001,5e-06
-41.5,51,-18.0,-0.352941,0.17278,8e-06
-41.0,104,-17.0,-0.163462,0.128365,1.7e-05
-40.5,32,-18.0,-0.5625,0.181882,5e-06
-40.0,139,-23.0,-0.165468,0.101918,2.3e-05
-39.5,181,-34.5,-0.190608,0.090391,3e-05
-39.0,98,-17.0,-0.173469,0.121618,1.6e-05
-38.5,392,-66.0,-0.168367,0.063948,6.4e-05
-38.0,237,-44.5,-0.187764,0.081697,3.9e-05
-37.5,311,-84.5,-0.271704,0.068948,5.1e-05
-37.0,519,-70.0,-0.134875,0.053067,8.5e-05
-36.5,691,-100.5,-0.145441,0.046471,0.000113
-36.0,1031,-252.0,-0.244423,0.037476,0.000168
-35.5,563,-83.0,-0.147425,0.051195,9.2e-05
-35.0,905,-143.5,-0.158564,0.040891,0.000148
-34.5,2319,-440.0,-0.189737,0.025657,0.000378
-34.0,1506,-262.5,-0.174303,0.03181,0.000245
-33.5,2404,-415.0,-0.172629,0.024669,0.000392
-33.0,2356,-429.5,-0.182301,0.025339,0.000384
-32.5,2968,-434.5,-0.146395,0.022562,0.000484
-32.0,4986,-612.5,-0.122844,0.017352,0.000813
-31.5,4208,-678.0,-0.161122,0.018487,0.000686
-31.0,7394,-989.0,-0.133757,0.014043,0.001205
-30.5,5752,-693.0,-0.12048,0.015818,0.000938
-30.0,8578,-988.5,-0.115237,0.013171,0.001398
-29.5,14572,-1698.0,-0.116525,0.010009,0.002375
-29.0,13506,-1675.0,-0.124019,0.010433,0.002202
-28.5,19604,-2354.5,-0.120103,0.008605,0.003196
-28.0,13951,-1579.5,-0.113218,0.010214,0.002274
-27.5,15819,-1742.5,-0.110152,0.009654,0.002579
-27.0,33227,-3908.5,-0.11763,0.006601,0.005416
-26.5,33943,-4056.5,-0.119509,0.006523,0.005533
-26.0,48895,-5518.0,-0.112854,0.00542,0.00797
-25.5,49518,-5272.5,-0.106476,0.005405,0.008072
-25.0,70494,-7305.5,-0.103633,0.004502,0.011491
-24.5,52278,-5297.0,-0.101324,0.00523,0.008522
-24.0,57286,-5458.5,-0.095285,0.004996,0.009338
-23.5,101771,-9246.5,-0.090856,0.003738,0.016589
-23.0,121424,-10488.0,-0.086375,0.003416,0.019793
-22.5,145549,-12843.5,-0.088242,0.003112,0.023725
-22.0,140946,-11480.0,-0.08145,0.003167,0.022975
-21.5,152150,-12779.0,-0.083989,0.003034,0.024801
-21.0,231051,-17171.5,-0.074319,0.002468,0.037662
-20.5,200800,-14621.0,-0.072814,0.002647,0.032731
-20.0,307746,-22483.0,-0.073057,0.002129,0.050164
-19.5,300405,-21316.5,-0.070959,0.002157,0.048967
-19.0,339810,-22633.0,-0.066605,0.00202,0.05539
-18.5,418371,-27259.0,-0.065155,0.00182,0.068196
-18.0,393868,-24439.0,-0.062049,0.001873,0.064202
-17.5,767521,-47813.0,-0.062295,0.001341,0.125109
-17.0,485542,-29410.5,-0.060573,0.001683,0.079145
-16.5,758072,-43687.0,-0.057629,0.001345,0.123569
-16.0,823806,-47468.0,-0.05762,0.001288,0.134284
-15.5,947537,-50910.0,-0.053729,0.0012,0.154452
-15.0,1035561,-52965.0,-0.051146,0.001146,0.168801
-14.5,1302010,-61635.5,-0.047339,0.00102,0.212233
-14.0,1305175,-62883.5,-0.04818,0.001018,0.212749
-13.5,1747486,-76826.5,-0.043964,0.000879,0.284847
-13.0,1692455,-72648.5,-0.042925,0.000892,0.275877
-12.5,1945984,-81515.0,-0.041889,0.000831,0.317203
-12.0,2425565,-95149.5,-0.039228,0.000743,0.395377
-11.5,2420467,-89604.5,-0.03702,0.000743,0.394546
-11.0,3141264,-109410.5,-0.03483,0.000651,0.512039
-10.5,2954530,-96027.0,-0.032502,0.00067,0.481601
-10.0,4118587,-123087.5,-0.029886,0.000567,0.671347
-9.5,3766316,-113919.0,-0.030247,0.000592,0.613925
-9.0,4676758,-134391.5,-0.028736,0.000531,0.762331
-8.5,5602569,-146119.0,-0.026081,0.000484,0.913242
-8.0,5423242,-131821.0,-0.024307,0.000492,0.884011
-7.5,6913484,-148967.0,-0.021547,0.000435,1.126926
-7.0,7231959,-155806.0,-0.021544,0.000425,1.178839
-6.5,7691792,-144879.0,-0.018836,0.000412,1.253794
-6.0,10094592,-173141.5,-0.017152,0.000359,1.64546
-5.5,9971253,-168556.0,-0.016904,0.000361,1.625355
-5.0,10657618,-159761.5,-0.01499,0.000348,1.737236
-4.5,13477599,-179783.5,-0.013339,0.000309,2.196904
-4.0,13999592,-167894.5,-0.011993,0.000303,2.281991
-3.5,17155069,-177755.5,-0.010362,0.000274,2.796347
-3.0,16949543,-163594.0,-0.009652,0.000275,2.762846
-2.5,19440454,-154865.5,-0.007966,0.000257,3.168874
-2.0,22676991,-143617.0,-0.006333,0.000237,3.696443
-1.5,20940078,-113637.5,-0.005427,0.000247,3.413319
-1.0,26003212,-77304.5,-0.002973,0.000221,4.238631
-0.5,21102764,-63258.0,-0.002998,0.000246,3.439838
0.0,86156665,-120499.5,-0.001399,0.000121,14.043892
0.5,20580411,-4356.5,-0.000212,0.000248,3.354692
1.0,24592091,72781.5,0.002961,0.000227,4.008612
1.5,18798984,59889.5,0.003187,0.000259,3.064312
2.0,20219028,112641.0,0.005581,0.00025,3.295785
2.5,17925657,134379.5,0.007532,0.000265,2.921956
3.0,15979296,158497.5,0.010002,0.000281,2.604691
3.5,15191412,201257.0,0.01342,0.000288,2.476263
4.0,12993409,199747.5,0.015631,0.000311,2.117979
4.5,11901188,211412.0,0.018115,0.000325,1.939943
5.0,10323508,217536.0,0.021684,0.000349,1.682774
5.5,9016375,213175.5,0.024448,0.000374,1.469706
6.0,9259434,253620.0,0.028449,0.000369,1.509326
6.5,6931389,203284.0,0.030617,0.000425,1.129845
7.0,6565729,213190.0,0.033969,0.000436,1.070241
