TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-32.5,1,0.0,0.0,0.0,0.0
-30.5,1,-1.0,-1.0,0.0,0.0
-30.0,1,-1.0,-1.0,0.0,0.0
-29.5,1,1.0,1.0,0.0,0.0
-29.0,5,-1.0,-0.2,0.657267,0.0
-28.5,4,-3.0,-0.75,0.414578,0.0
-28.0,8,-5.0,-0.625,0.35078,0.0
-27.5,13,-2.0,-0.153846,0.304719,1e-06
-27.0,24,0.0,0.0,0.242956,1e-06
-26.5,32,-16.0,-0.5,0.1875,2e-06
-26.0,83,-21.5,-0.259036,0.1307,5e-06
-25.5,99,-9.5,-0.09596,0.115981,6e-06
-25.0,175,-33.0,-0.188571,0.090401,1e-05
-24.5,188,-49.5,-0.263298,0.084308,1.1e-05
-24.0,350,-20.0,-0.057143,0.066569,2e-05
-23.5,531,-55.0,-0.103578,0.051361,3e-05
-23.0,767,-53.5,-0.069752,0.042508,4.3e-05
-22.5,1087,-150.0,-0.137994,0.036403,6.1e-05
-22.0,1576,-201.0,-0.127538,0.029896,8.8e-05
-21.5,2445,-225.5,-0.092229,0.023854,0.000137
-21.0,3672,-232.5,-0.063317,0.019495,0.000205
-20.5,5132,-349.0,-0.068005,0.016718,0.000287
-20.0,7913,-659.0,-0.083281,0.01323,0.000442
-19.5,10361,-793.5,-0.076585,0.011577,0.000579
-19.0,15555,-1176.0,-0.075603,0.009439,0.00087
-18.5,23447,-1551.5,-0.066171,0.00774,0.001311
-18.0,28223,-1750.5,-0.062024,0.007025,0.001578
-17.5,43311,-3353.5,-0.077428,0.005643,0.002422
-17.0,61344,-3876.5,-0.063193,0.004742,0.00343
-16.5,83557,-5137.0,-0.061479,0.004058,0.004672
-16.0,110726,-6193.5,-0.055935,0.003513,0.006191
-15.5,153185,-9051.5,-0.059089,0.002984,0.008566
-15.0,202287,-11576.5,-0.057228,0.002592,0.011311
-14.5,273421,-14266.0,-0.052176,0.002232,0.015289
-14.0,358386,-18630.5,-0.051984,0.001945,0.02004
-13.5,494508,-23561.5,-0.047646,0.001655,0.027651
-13.0,623087,-28278.0,-0.045384,0.001471,0.034841
-12.5,841119,-39725.5,-0.047229,0.001264,0.047033
-12.0,1073417,-45942.0,-0.0428,0.001118,0.060022
-11.5,1380852,-57355.5,-0.041536,0.000984,0.077213
-11.0,1784711,-73059.5,-0.040936,0.000865,0.099796
-10.5,2298528,-85934.0,-0.037387,0.000761,0.128527
-10.0,3005670,-109126.5,-0.036307,0.000664,0.168068
-9.5,3593614,-122123.5,-0.033983,0.000607,0.200944
-9.0,4585377,-145958.5,-0.031831,0.000537,0.2564
-8.5,5915445,-177941.0,-0.030081,0.000472,0.330774
-8.0,7300922,-208763.0,-0.028594,0.000424,0.408245
-7.5,9040864,-241860.5,-0.026752,0.000381,0.505538
-7.0,11064529,-273278.5,-0.024699,0.000344,0.618695
-6.5,13834990,-326808.5,-0.023622,0.000307,0.773611
-6.0,16825388,-354707.0,-0.021082,0.000278,0.940824
-5.5,21082884,-418689.5,-0.019859,0.000248,1.178891
-5.0,25698191,-459435.0,-0.017878,0.000224,1.436965
-4.5,30803908,-518945.0,-0.016847,0.000205,1.722461
-4.0,37613913,-569502.5,-0.015141,0.000185,2.103255
-3.5,46600989,-624829.0,-0.013408,0.000166,2.605785
-3.0,55821821,-680260.5,-0.012186,0.000152,3.121386
-2.5,67792233,-731812.5,-0.010795,0.000137,3.790735
-2.0,81982136,-778375.0,-0.009494,0.000125,4.584191
-1.5,98290045,-787331.5,-0.00801,0.000114,5.49608
-1.0,120620637,-792084.0,-0.006567,0.000103,6.744739
-0.5,141316191,-723463.5,-0.005119,9.5e-05,7.901971
0.0,203099369,-778813.5,-0.003835,7.9e-05,11.356698
0.5,134939429,-288653.5,-0.002139,9.7e-05,7.545402
1.0,114656452,-71686.0,-0.000625,0.000105,6.41124
1.5,93973033,83519.0,0.000889,0.000116,5.254686
2.0,78091994,181853.0,0.002329,0.000127,4.366667
2.5,64416021,230081.5,0.003572,0.00014,3.601948
3.0,53058284,267606.5,0.005044,0.000154,2.966858
3.5,44263631,290951.5,0.006573,0.000168,2.475087
4.0,35638862,289515.0,0.008129,0.000187,1.992817
4.5,29124459,320277.0,0.01106,0.000207,1.628551
5.0,24317308,355167.5,0.014842,0.000227,1.35975
5.5,19974657,396688.0,0.020475,0.00025,1.116922
6.0,15933307,391179.0,0.025626,0.000281,0.890942
6.5,13082765,364244.0,0.029223,0.00031,0.731548
7.0,10455954,326241.0,0.032892,0.000346,0.584665
7.5,8529489,279357.0,0.034532,0.000382,0.476943
8.0,6860890,240662.5,0.036976,0.000426,0.38364
8.5,5559782,200579.0,0.038093,0.000472,0.310886
9.0,4300765,165316.0,0.040538,0.000536,0.240486
9.5,3372104,135412.0,0.042328,0.000605,0.188558
10.0,2820877,115518.0,0.043265,0.00066,0.157735
10.5,2147570,90300.0,0.044365,0.000755,0.120086
11.0,1671952,75880.5,0.047859,0.000855,0.09349
11.5,1288455,61622.0,0.050548,0.000972,0.072046
12.0,1000985,47379.0,0.049948,0.001102,0.055972
12.5,786709,37800.5,0.050757,0.001241,0.04399
13.0,578825,29718.5,0.054248,0.001445,0.032366
13.5,460065,25684.0,0.058832,0.001618,0.025725
14.0,334076,19298.5,0.060884,0.001897,0.018681
14.5,254087,14636.0,0.060922,0.002173,0.014208
15.0,186105,11037.0,0.062555,0.002535,0.010406
15.5,142324,8398.0,0.062373,0.002896,0.007958
16.0,102644,6175.0,0.063052,0.00341,0.00574
16.5,77802,4683.0,0.063182,0.003905,0.00435
17.0,56983,3512.0,0.06522,0.004551,0.003186
17.5,40444,2716.5,0.071072,0.00541,0.002262
18.0,26113,1680.0,0.067624,0.006681,0.00146
18.5,21531,1477.5,0.073376,0.007376,0.001204
19.0,14365,1117.5,0.081648,0.009075,0.000803
19.5,9542,732.5,0.081437,0.01106,0.000534
20.0,7497,533.5,0.075489,0.012439,0.000419
20.5,4778,265.0,0.057334,0.015513,0.000267
21.0,3393,292.0,0.090111,0.018541,0.00019
21.5,2233,183.0,0.087596,0.022982,0.000125
22.0,1517,143.5,0.097124,0.027273,8.5e-05
22.5,951,55.0,0.05947,0.034073,5.3e-05
23.0,735,29.0,0.042896,0.038421,4.1e-05
23.5,502,37.0,0.080644,0.047704,2.8e-05
24.0,288,42.0,0.151961,0.060454,1.6e-05
24.5,174,-1.5,-0.010782,0.08142,1e-05
25.0,176,-2.0,-0.009056,0.078568,1e-05
25.5,61,9.0,0.15255,0.140271,3e-06
26.0,55,0.0,-0.004545,0.133877,3e-06
26.5,30,1.0,0.038406,0.193233,2e-06
27.0,26,-3.0,-0.09158,0.215389,1e-06
27.5,8,0.5,0.0625,0.358355,0.0
28.0,10,3.0,0.3,0.246982,1e-06
28.5,5,-1.0,-0.2,0.438178,0.0
29.0,4,1.5,0.625,0.480072,0.0
30.0,1,-1.0,-1.0,0.0,0.0
