TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-17.0,1,1.0,1.0,0.0,0.0
-16.5,5,2.0,0.4,0.357771,1e-06
-16.0,2,1.0,0.5,1.06066,0.0
-15.5,7,-1.0,-0.142857,0.374088,1e-06
-15.0,13,-3.0,-0.230769,0.346647,1e-06
-14.5,38,-13.5,-0.355263,0.190592,4e-06
-14.0,93,-22.0,-0.236559,0.123677,1e-05
-13.5,172,4.5,0.026163,0.090841,1.9e-05
-13.0,432,12.0,0.027778,0.053974,4.8e-05
-12.5,845,-0.5,-0.000592,0.039539,9.3e-05
-12.0,1886,1.0,0.00053,0.026569,0.000208
-11.5,3904,-203.5,-0.052126,0.018379,0.000432
-11.0,7858,-198.5,-0.025261,0.013073,0.000869
-10.5,15653,-920.5,-0.058807,0.009212,0.00173
-10.0,28852,-1215.5,-0.042129,0.006785,0.003189
-9.5,57240,-2013.0,-0.035168,0.004808,0.006327
-9.0,98775,-3054.0,-0.030919,0.00366,0.010918
-8.5,183133,-5817.0,-0.031764,0.002687,0.020243
-8.0,318833,-9366.5,-0.029377,0.002031,0.035242
-7.5,530597,-13843.0,-0.026089,0.001572,0.05865
-7.0,880907,-24139.0,-0.027402,0.001219,0.097371
-6.5,1399546,-34755.5,-0.024833,0.000966,0.154699
-6.0,2294898,-50086.0,-0.021825,0.000753,0.253667
-5.5,3383563,-67493.5,-0.019947,0.00062,0.374002
-5.0,5197913,-96615.5,-0.018587,0.000499,0.574552
-4.5,8037369,-144565.0,-0.017987,0.000401,0.888411
-4.0,11502599,-180023.0,-0.015651,0.000335,1.271441
-3.5,16671819,-236526.5,-0.014187,0.000278,1.842821
-3.0,23239289,-287162.0,-0.012357,0.000235,2.568757
-2.5,32859387,-370933.0,-0.011288,0.000197,3.632115
-2.0,44121391,-423196.5,-0.009592,0.00017,4.876962
-1.5,59115405,-495592.5,-0.008383,0.000147,6.534326
-1.0,77718855,-521647.5,-0.006712,0.000128,8.59066
-0.5,93858895,-505504.5,-0.005386,0.000116,10.374701
0.0,171406003,-651905.5,-0.003803,8.6e-05,18.946377
0.5,87431465,-225309.5,-0.002577,0.00012,9.664244
1.0,71951781,-90044.0,-0.001251,0.000133,7.953196
1.5,55200962,19876.0,0.00036,0.000151,6.101643
2.0,40744401,81803.5,0.002008,0.000176,4.503686
2.5,30144462,91565.0,0.003038,0.000204,3.332021
3.0,21191132,89528.0,0.004225,0.000243,2.342364
3.5,15107703,92888.0,0.006148,0.000288,1.669931
4.0,10322427,82623.5,0.008004,0.000348,1.14099
4.5,7157339,71874.5,0.010075,0.000417,0.791137
5.0,4575256,63665.0,0.014147,0.000521,0.505726
5.5,2961872,59744.5,0.020912,0.000649,0.327391
6.0,1990626,49260.0,0.025985,0.000795,0.220034
6.5,1201774,33717.5,0.029539,0.001022,0.132838
7.0,748428,23083.0,0.032422,0.001294,0.082728
7.5,444052,12969.5,0.030838,0.001677,0.049083
8.0,262238,9909.5,0.039756,0.00218,0.028986
8.5,149528,4998.0,0.035286,0.002879,0.016528
9.0,78469,2934.5,0.039476,0.003963,0.008674
9.5,45038,1856.0,0.043658,0.005239,0.004978
10.0,22038,791.5,0.037507,0.007464,0.002436
10.5,11873,408.5,0.035383,0.010148,0.001312
11.0,5903,239.5,0.043541,0.014315,0.000652
11.5,2758,82.0,0.035286,0.020701,0.000305
12.0,1395,70.5,0.053043,0.029798,0.000154
12.5,559,36.0,0.069214,0.046247,6.2e-05
13.0,293,25.0,0.099765,0.064532,3.2e-05
13.5,105,-19.5,-0.193611,0.110127,1.2e-05
14.0,50,11.5,0.276762,0.153764,6e-06
14.5,27,6.5,0.231602,0.196691,3e-06
15.0,14,0.0,0.0,0.252538,2e-06
15.5,2,-0.5,0.0,0.0,0.0
16.0,2,0.0,0.0,0.707107,0.0
