TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-56.0,1,-1.0,-1.0,0.0,0.0
-53.5,2,0.0,0.0,0.707107,0.0
-52.0,11,-10.0,-0.909091,0.373824,2e-06
-51.0,1,-2.0,-2.0,0.0,0.0
-50.5,12,-9.0,-0.75,0.314576,2e-06
-49.5,8,-8.0,-1.0,0.306186,1e-06
-49.0,5,-3.0,-0.6,0.219089,1e-06
-48.5,3,0.0,0.0,0.471405,0.0
-48.0,44,-15.0,-0.340909,0.178791,7e-06
-47.5,2,2.0,1.0,0.707107,0.0
-47.0,18,-8.0,-0.444444,0.263198,3e-06
-46.5,56,-7.0,-0.125,0.180459,8e-06
-46.0,11,-6.0,-0.545455,0.371809,2e-06
-45.5,64,-7.0,-0.109375,0.165532,1e-05
-45.0,107,-37.5,-0.350467,0.116582,1.6e-05
-44.5,37,4.0,0.108108,0.215485,6e-06
-44.0,156,-22.5,-0.144231,0.107456,2.4e-05
-43.5,141,-43.5,-0.308511,0.106932,2.1e-05
-43.0,95,-4.5,-0.047368,0.130644,1.4e-05
-42.5,220,-50.0,-0.227273,0.084811,3.3e-05
-42.0,287,-83.0,-0.289199,0.072587,4.3e-05
-41.5,263,-64.0,-0.243346,0.078885,4e-05
-41.0,662,-200.5,-0.30287,0.046141,0.0001
-40.5,305,-54.0,-0.177049,0.074292,4.6e-05
-40.0,345,-35.5,-0.102899,0.070798,5.2e-05
-39.5,1352,-351.5,-0.259985,0.033365,0.000205
-39.0,333,-30.5,-0.091592,0.070871,5e-05
-38.5,1399,-278.5,-0.199071,0.033135,0.000212
-38.0,1498,-244.0,-0.162884,0.031982,0.000227
-37.5,1471,-254.0,-0.172672,0.032773,0.000223
-37.0,1942,-368.0,-0.189495,0.027817,0.000294
-36.5,2908,-511.0,-0.175722,0.022689,0.00044
-36.0,2105,-317.0,-0.150594,0.027279,0.000319
-35.5,2977,-442.0,-0.148472,0.022768,0.000451
-35.0,4471,-739.5,-0.165399,0.018335,0.000677
-34.5,4115,-700.0,-0.170109,0.018942,0.000623
-34.0,7179,-1200.5,-0.167224,0.014531,0.001087
-33.5,8894,-1217.5,-0.13689,0.01297,0.001346
-33.0,8162,-1263.5,-0.154803,0.013518,0.001236
-32.5,11457,-1687.5,-0.14729,0.011455,0.001735
-32.0,9150,-1177.5,-0.128689,0.012792,0.001385
-31.5,13224,-1761.5,-0.133205,0.0106,0.002002
-31.0,20172,-2955.0,-0.14649,0.008563,0.003054
-30.5,16663,-2188.0,-0.131309,0.009403,0.002523
-30.0,23820,-2864.5,-0.120256,0.007884,0.003606
-29.5,35971,-4767.5,-0.132537,0.00637,0.005446
-29.0,20236,-2532.0,-0.125124,0.008465,0.003064
-28.5,42236,-4612.5,-0.109208,0.005906,0.006394
-28.0,53809,-6069.0,-0.112788,0.005201,0.008146
-27.5,47238,-5387.5,-0.11405,0.005534,0.007151
-27.0,33347,-3811.0,-0.114283,0.006596,0.005048
-26.5,89960,-9836.0,-0.109337,0.004,0.013619
-26.0,92678,-9918.5,-0.107021,0.003945,0.014031
-25.5,127817,-12694.0,-0.099314,0.003352,0.019351
-25.0,70752,-6783.0,-0.09587,0.004513,0.010711
-24.5,111723,-10893.5,-0.097505,0.003579,0.016914
-24.0,163558,-14465.5,-0.088443,0.002955,0.024761
-23.5,182951,-15998.5,-0.087447,0.002787,0.027697
-23.0,157014,-13879.5,-0.088397,0.003002,0.023771
-22.5,250651,-21555.0,-0.085996,0.002372,0.037947
-22.0,247687,-20111.0,-0.081195,0.002384,0.037498
-21.5,262270,-21980.0,-0.083807,0.002313,0.039706
-21.0,369531,-29728.5,-0.080449,0.001946,0.055944
-20.5,341884,-26643.5,-0.077931,0.002023,0.051759
-20.0,385641,-28067.0,-0.07278,0.0019,0.058383
-19.5,476429,-32485.5,-0.068185,0.001711,0.072128
-19.0,521549,-34525.0,-0.066197,0.001632,0.078959
-18.5,641301,-41604.0,-0.064874,0.001469,0.097088
-18.0,720654,-44629.5,-0.061929,0.001383,0.109102
-17.5,889446,-54110.0,-0.060836,0.001244,0.134656
-17.0,758761,-44042.0,-0.058045,0.001345,0.114871
-16.5,1033902,-57963.0,-0.056062,0.001152,0.156525
-16.0,977595,-52262.0,-0.05346,0.001182,0.148001
-15.5,1282116,-67744.5,-0.052838,0.001031,0.194103
-15.0,1376419,-70419.0,-0.051161,0.000994,0.20838
-14.5,1674008,-81612.0,-0.048752,0.0009,0.253432
-14.0,1708063,-79750.0,-0.04669,0.00089,0.258588
-13.5,2180846,-94181.0,-0.043186,0.000787,0.330164
-13.0,1906839,-83329.0,-0.0437,0.00084,0.288681
-12.5,2672897,-106216.0,-0.039738,0.000709,0.404657
-12.0,2680242,-103185.0,-0.038498,0.000707,0.405769
-11.5,2933494,-106537.5,-0.036318,0.000675,0.444109
-11.0,3720692,-123790.5,-0.033271,0.000598,0.563285
-10.5,3540908,-116687.0,-0.032954,0.000613,0.536067
-10.0,4735583,-147050.0,-0.031052,0.000529,0.716932
-9.5,4422404,-126046.0,-0.028502,0.000547,0.669519
-9.0,5329990,-144561.5,-0.027122,0.000497,0.806921
-8.5,5967163,-152050.0,-0.025481,0.000469,0.903384
-8.0,6511188,-156851.5,-0.02409,0.000449,0.985746
-7.5,7278154,-165760.5,-0.022775,0.000424,1.101859
-7.0,8026421,-171609.5,-0.021381,0.000403,1.215141
-6.5,8885421,-172505.5,-0.019414,0.000383,1.345187
-6.0,10094379,-177143.5,-0.017549,0.000359,1.528214
-5.5,11255507,-178077.5,-0.015821,0.000339,1.704
-5.0,11514513,-165931.0,-0.014411,0.000335,1.743212
-4.5,13474637,-182364.0,-0.013534,0.000309,2.03996
-4.0,16235525,-185306.0,-0.011414,0.000282,2.457938
-3.5,17151585,-175252.0,-0.010218,0.000274,2.596623
-3.0,17412134,-157992.5,-0.009074,0.000271,2.636068
-2.5,21301897,-153903.5,-0.007225,0.000245,3.224949
-2.0,22660646,-146918.0,-0.006483,0.000237,3.430654
-1.5,23337030,-114989.0,-0.004927,0.000234,3.533054
-1.0,25998768,-95945.0,-0.00369,0.000221,3.936021
-0.5,21108585,-57780.0,-0.002737,0.000246,3.195683
0.0,88558039,-109418.0,-0.001236,0.00012,13.407031
0.5,20570980,6092.0,0.000296,0.000248,3.114294
1.0,24594283,64858.5,0.002638,0.000227,3.723392
1.5,21173260,83107.5,0.003929,0.000244,3.205475
2.0,20228847,104037.5,0.005153,0.00025,3.062498
2.5,19786040,163830.0,0.008323,0.000252,2.99546
3.0,16449951,160618.0,0.009844,0.000277,2.490401
3.5,15200111,200672.5,0.013369,0.000288,2.301184
4.0,15203691,240115.0,0.016055,0.000288,2.301726
4.5,11908279,215011.5,0.018422,0.000325,1.802825
5.0,11150606,237110.0,0.021839,0.000336,1.688119
5.5,10278087,254587.5,0.025616,0.00035,1.556026
6.0,9259012,252583.0,0.028344,0.000369,1.401746
6.5,8091145,240313.0,0.030939,0.000394,1.224939
7.0,7343146,238378.5,0.033908,0.000413,1.111698
7.5,6702514,235043.5,0.03675,0.000431,1.014711
8.0,5968956,215992.0,0.037982,0.000456,0.903656
8.5,5428902,207478.0,0.04019,0.000478,0.821896
9.0,4874649,198662.0,0.042893,0.000504,0.737986
9.5,4137594,178096.0,0.045313,0.000546,0.626401
10.0,4236096,192515.0,0.047924,0.000538,0.641314
10.5,3301725,154691.0,0.049479,0.000609,0.499857
11.0,3386899,165814.0,0.051649,0.0006,0.512751
11.5,2659215,130794.5,0.051894,0.000676,0.402585
12.0,2445329,128579.0,0.055489,0.000705,0.370205
12.5,2452306,133712.5,0.057438,0.000703,0.371261
13.0,1718172,92470.0,0.056702,0.000838,0.260119
13.5,1994062,114732.0,0.06068,0.000777,0.301886
14.0,1555860,92774.5,0.063014,0.000879,0.235546
14.5,1511981,93028.0,0.064822,0.00089,0.228903
15.0,1249086,79382.0,0.067077,0.000978,0.189102
15.5,1164643,72932.5,0.066085,0.001011,0.176318
16.0,875909,55499.0,0.0668,0.001164,0.132606
16.5,934672,64351.5,0.072669,0.001126,0.141502
17.0,688943,47263.5,0.07238,0.001308,0.104301
17.5,800848,55318.5,0.072879,0.001213,0.121242
18.0,650629,45893.0,0.074214,0.001344,0.0985
18.5,578772,42306.0,0.077035,0.001424,0.087622
19.0,466726,35991.0,0.081469,0.001582,0.070659
19.5,428488,32300.0,0.07954,0.001649,0.06487
20.0,344498,27230.5,0.083455,0.001837,0.052154
20.5,309972,23187.0,0.078646,0.001934,0.046927
21.0,330322,27064.5,0.086201,0.001871,0.050008
21.5,234255,18636.0,0.083894,0.002218,0.035464
22.0,223939,19469.5,0.091408,0.002266,0.033903
22.5,225034,19433.0,0.09113,0.002259,0.034068
23.0,139258,12566.5,0.095041,0.00287,0.021083
23.5,164333,14312.5,0.091766,0.002633,0.024879
24.0,146674,12566.5,0.090276,0.002784,0.022205
24.5,99804,8773.5,0.092182,0.003379,0.01511
25.0,62113,5928.5,0.101084,0.004277,0.009403
25.5,114372,10414.0,0.096262,0.003142,0.017315
26.0,82460,7927.0,0.101385,0.003697,0.012484
26.5,81051,7616.0,0.098755,0.00372,0.012271
27.0,29005,2426.0,0.088371,0.006205,0.004391
27.5,41839,4443.5,0.111794,0.005167,0.006334
28.0,48288,5074.5,0.110834,0.004817,0.00731
28.5,37465,3858.5,0.108568,0.005454,0.005672
29.0,17670,1733.5,0.103112,0.007951,0.002675
29.5,31679,3304.5,0.109816,0.005916,0.004796
30.0,21048,2209.0,0.109691,0.007233,0.003187
30.5,14777,1680.5,0.119656,0.008643,0.002237
31.0,17978,1891.0,0.110368,0.007797,0.002722
31.5,11895,1161.5,0.10309,0.009616,0.001801
32.0,8145,893.0,0.115043,0.011618,0.001233
32.5,10319,986.5,0.100905,0.010359,0.001562
33.0,7308,913.0,0.132261,0.012158,0.001106
33.5,8018,791.0,0.103903,0.011665,0.001214
34.0,6524,837.5,0.135629,0.012849,0.000988
34.5,3628,364.0,0.105174,0.017281,0.000549
35.0,4151,449.5,0.112171,0.016042,0.000628
35.5,2631,286.5,0.113469,0.020254,0.000398
36.0,1884,216.5,0.120884,0.023662,0.000285
36.5,2649,253.0,0.099591,0.020126,0.000401
37.0,1827,226.5,0.130052,0.024222,0.000277
37.5,1343,126.0,0.097352,0.028151,0.000203
38.0,1307,172.0,0.135994,0.029201,0.000198
38.5,1257,143.5,0.119743,0.028707,0.00019
39.0,375,59.0,0.169239,0.052345,5.7e-05
39.5,1183,105.0,0.092628,0.030449,0.000179
40.0,329,46.0,0.143534,0.058124,5e-05
40.5,285,11.5,0.042999,0.061644,4.3e-05
41.0,662,72.5,0.116098,0.040241,0.0001
41.5,249,42.0,0.182127,0.062375,3.8e-05
42.0,287,53.5,0.189052,0.060041,4.3e-05
42.5,246,22.5,0.085826,0.063351,3.7e-05
43.0,78,5.0,0.069862,0.115789,1.2e-05
43.5,129,6.0,0.059746,0.087405,2e-05
44.0,144,5.5,0.041968,0.086244,2.2e-05
44.5,29,2.0,0.072861,0.16996,4e-06
45.0,108,19.0,0.186203,0.093012,1.6e-05
45.5,38,9.0,0.244617,0.147362,6e-06
46.0,10,-1.5,-0.15,0.321103,2e-06
46.5,55,18.5,0.373672,0.117427,8e-06
47.0,12,5.0,0.458333,0.25993,2e-06
47.5,1,0.5,0.5,0.0,0.0
48.0,47,0.5,0.001455,0.151465,7e-06
49.0,14,-2.0,-0.107143,0.263312,2e-06
49.5,11,2.0,0.218182,0.341948,2e-06
50.5,17,1.0,0.088235,0.250645,3e-06
52.0,4,4.0,1.3125,0.179518,1e-06
53.5,4,1.0,0.25,0.414578,1e-06
55.0,1,1.0,1.0,0.0,0.0
56.0,1,1.5,1.5,0.0,0.0
56.5,1,-1.0,-1.0,0.0,0.0
