TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-71.5,1,1.0,1.0,0.0,0.0
-65.5,1,2.0,2.0,0.0,0.0
-63.5,5,-6.0,-1.2,0.521536,1e-06
-63.0,5,3.0,0.6,0.60663,1e-06
-62.0,1,2.0,2.0,0.0,0.0
-61.5,12,-11.0,-0.916667,0.24884,2e-06
-60.5,4,6.0,1.5,0.25,1e-06
-60.0,2,-1.0,-0.5,0.353553,0.0
-59.5,25,-15.0,-0.6,0.24,3e-06
-59.0,9,0.0,0.0,0.3849,1e-06
-58.5,5,1.0,0.2,0.657267,1e-06
-58.0,43,-5.0,-0.116279,0.189529,6e-06
-57.5,25,-4.0,-0.16,0.275274,3e-06
-57.0,25,-10.0,-0.4,0.271293,3e-06
-56.5,3,-3.0,-1.0,0.0,0.0
-56.0,75,-17.5,-0.233333,0.134109,1e-05
-55.5,121,-48.5,-0.400826,0.11356,1.6e-05
-55.0,13,-6.0,-0.461538,0.33733,2e-06
-54.0,257,-149.5,-0.581712,0.076475,3.4e-05
-53.5,89,-20.0,-0.224719,0.144549,1.2e-05
-52.0,677,-262.5,-0.38774,0.049223,9e-05
-51.0,2,-2.0,-1.0,0.0,0.0
-50.5,339,-137.5,-0.405605,0.068864,4.5e-05
-50.0,984,-317.0,-0.322154,0.039782,0.00013
-49.5,10,-1.0,-0.1,0.434741,1e-06
-49.0,271,-76.5,-0.282288,0.081862,3.6e-05
-48.5,1324,-357.0,-0.269637,0.035295,0.000175
-48.0,835,-203.5,-0.243713,0.043324,0.000111
-47.5,282,-112.0,-0.397163,0.074004,3.7e-05
-47.0,906,-216.0,-0.238411,0.042419,0.00012
-46.5,1652,-460.5,-0.278753,0.030933,0.000219
-46.0,1751,-477.5,-0.272701,0.029477,0.000232
-45.5,1050,-271.5,-0.258571,0.038333,0.000139
-45.0,2122,-585.0,-0.275683,0.02756,0.000281
-44.5,4340,-1079.5,-0.248733,0.019033,0.000575
-44.0,1026,-276.5,-0.269493,0.038065,0.000136
-43.5,2499,-765.5,-0.306323,0.024579,0.000331
-43.0,2582,-506.5,-0.196166,0.024928,0.000342
-42.5,8383,-2115.0,-0.252296,0.013586,0.001111
-42.0,2083,-440.0,-0.211234,0.027583,0.000276
-41.5,3501,-705.5,-0.201514,0.021424,0.000464
-41.0,9022,-2017.0,-0.223565,0.013139,0.001196
-40.5,10491,-2155.5,-0.205462,0.012141,0.00139
-40.0,5683,-1185.0,-0.208517,0.016492,0.000753
-39.5,7735,-1407.0,-0.1819,0.014187,0.001025
-39.0,10456,-1981.5,-0.189508,0.012145,0.001386
-38.5,15644,-2671.5,-0.170768,0.009953,0.002073
-38.0,11327,-2143.0,-0.189194,0.011735,0.001501
-37.5,14190,-2328.5,-0.164094,0.010394,0.00188
-37.0,19993,-3674.0,-0.183764,0.008701,0.002649
-36.5,28241,-4823.0,-0.17078,0.00732,0.003742
-36.0,25857,-4200.5,-0.162451,0.007691,0.003426
-35.5,21311,-3785.5,-0.177631,0.008441,0.002824
-35.0,17851,-3303.5,-0.18506,0.009144,0.002366
-34.5,46312,-7470.0,-0.161297,0.005677,0.006137
-34.0,37747,-5860.5,-0.155257,0.0063,0.005002
-33.5,51107,-7680.5,-0.150283,0.005426,0.006773
-33.0,40726,-6412.0,-0.157442,0.006055,0.005397
-32.5,85960,-11684.5,-0.13593,0.004162,0.011391
-32.0,46121,-6375.5,-0.138234,0.005677,0.006112
-31.5,59269,-8282.0,-0.139736,0.004998,0.007854
-31.0,117330,-15812.0,-0.134765,0.003548,0.015548
-30.5,76751,-9675.5,-0.126064,0.004389,0.010171
-30.0,70886,-9272.0,-0.130802,0.004555,0.009394
-29.5,130435,-15842.0,-0.121455,0.00335,0.017285
-29.0,142386,-16783.0,-0.11787,0.003201,0.018869
-28.5,154059,-18572.0,-0.120551,0.003082,0.020415
-28.0,136288,-15215.0,-0.111639,0.003265,0.01806
-27.5,186419,-19805.5,-0.106242,0.002789,0.024704
-27.0,262037,-27883.0,-0.106409,0.002345,0.034724
-26.5,121602,-13565.5,-0.111557,0.003455,0.016114
-26.0,361016,-36327.0,-0.100624,0.001997,0.047841
-25.5,169633,-16933.5,-0.099824,0.002909,0.022479
-25.0,374367,-35791.0,-0.095604,0.001955,0.04961
-24.5,362830,-33524.5,-0.092397,0.001983,0.048081
-24.0,323934,-29451.0,-0.090917,0.002094,0.042927
-23.5,448193,-40683.0,-0.090771,0.001778,0.059393
-23.0,506172,-42708.5,-0.084375,0.001671,0.067076
-22.5,566911,-47148.5,-0.083167,0.001578,0.075125
-22.0,450544,-36363.0,-0.080709,0.001768,0.059705
-21.5,565599,-43785.5,-0.077414,0.001577,0.074951
-21.0,880661,-64803.0,-0.073585,0.001261,0.116702
-20.5,624196,-44053.5,-0.070576,0.001494,0.082716
-20.0,740416,-54741.0,-0.073933,0.001373,0.098117
-19.5,1110088,-72816.5,-0.065595,0.001119,0.147105
-19.0,957854,-62326.0,-0.065068,0.001203,0.126932
-18.5,1164771,-71499.5,-0.061385,0.001089,0.154352
-18.0,1251550,-77865.0,-0.062215,0.00105,0.165851
-17.5,1666525,-97023.5,-0.058219,0.000909,0.220842
-17.0,1150819,-65170.0,-0.056629,0.001092,0.152503
-16.5,1670471,-92215.0,-0.055203,0.000905,0.221365
-16.0,1615750,-82976.5,-0.051355,0.000919,0.214114
-15.5,2031495,-101695.0,-0.050059,0.000818,0.269207
-15.0,2130155,-103672.5,-0.048669,0.000798,0.282281
-14.5,2428072,-113061.5,-0.046564,0.000747,0.32176
-14.0,2497911,-113770.0,-0.045546,0.000735,0.331015
-13.5,3057340,-129214.5,-0.042264,0.000664,0.405148
-13.0,2785447,-112547.5,-0.040406,0.000695,0.369118
-12.5,3292525,-126302.0,-0.03836,0.000638,0.436314
-12.0,3599001,-135759.5,-0.037721,0.00061,0.476928
-11.5,4261408,-144510.5,-0.033911,0.00056,0.564708
-11.0,4798683,-160531.5,-0.033453,0.000526,0.635905
-10.5,4573467,-143752.0,-0.031432,0.000539,0.606061
-10.0,5806257,-177244.0,-0.030526,0.000478,0.769426
-9.5,5620220,-152112.5,-0.027065,0.000485,0.744773
-9.0,6489208,-175948.5,-0.027114,0.000451,0.859928
-8.5,7154041,-176539.0,-0.024677,0.000429,0.94803
-8.0,7325879,-168300.5,-0.022973,0.000423,0.970801
-7.5,8997307,-195048.0,-0.021678,0.000381,1.192293
-7.0,9325754,-192350.0,-0.020626,0.000374,1.235818
-6.5,10204732,-196499.5,-0.019256,0.000357,1.352297
-6.0,11875270,-206905.0,-0.017423,0.000331,1.573671
-5.5,12216824,-192497.5,-0.015757,0.000326,1.618933
-5.0,12913840,-183120.5,-0.01418,0.000316,1.711299
-4.5,15301778,-198091.5,-0.012946,0.00029,2.027741
-4.0,16741165,-192381.0,-0.011491,0.000277,2.218483
-3.5,19139909,-179614.0,-0.009384,0.000259,2.536357
-3.0,19807698,-160554.5,-0.008106,0.000254,2.62485
-2.5,21294288,-161292.5,-0.007574,0.000245,2.821848
-2.0,24224340,-140537.5,-0.005801,0.00023,3.210129
-1.5,26827014,-101416.5,-0.00378,0.000218,3.555026
-1.0,26000641,-86701.0,-0.003335,0.000221,3.445518
-0.5,21104067,-65560.5,-0.003107,0.000246,2.79664
0.0,93589448,-43325.0,-0.000463,0.000117,12.402161
0.5,20581567,7102.5,0.000345,0.000248,2.727401
1.0,24593422,75819.0,0.003085,0.000227,3.259038
1.5,24629189,125146.0,0.005091,0.000226,3.263778
2.0,21772742,123892.0,0.005704,0.000241,2.885251
2.5,19795338,161638.0,0.008207,0.000252,2.623212
3.0,18843830,201513.0,0.010792,0.000259,2.497121
