TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-34.5,1,50.000000,-50.000000,-1.000000,0.000000
-32.0,1,25.000000,25.000000,1.000000,0.000000
-30.5,1,25.000000,-25.000000,-1.000000,0.000000
-30.0,2,50.000000,0.000000,0.000000,0.141421
-29.5,2,50.000000,0.000000,0.000000,0.141421
-29.0,3,100.000000,0.000000,0.000000,0.070711
-28.5,13,475.000000,-300.000000,-0.631579,0.033981
-28.0,7,175.000000,25.000000,0.142857,0.074818
-27.5,17,500.000000,12.500000,0.025000,0.046084
-27.0,24,750.000000,12.500000,0.016667,0.034796
-26.5,24,700.000000,25.000000,0.035714,0.035689
-26.0,34,950.000000,-212.500000,-0.223684,0.031513
-25.5,80,2350.000000,-300.000000,-0.127660,0.019785
-25.0,100,2725.000000,-687.500000,-0.252294,0.018285
-24.5,147,4225.000000,-62.500000,-0.014793,0.014956
-24.0,217,6075.000000,-287.500000,-0.047325,0.012255
-23.5,310,9125.000000,-787.500000,-0.086301,0.010281
-23.0,468,13100.000000,0.000000,0.000000,0.008488
-22.5,679,19400.000000,-562.500000,-0.028995,0.007021
-22.0,1002,28700.000000,-2137.500000,-0.074477,0.005737
-21.5,1383,39325.000000,-3012.500000,-0.076605,0.004915
-21.0,1878,53725.000000,-537.500000,-0.010005,0.004229
-20.5,3079,88800.000000,-4962.500000,-0.055884,0.003295
-20.0,4027,114575.000000,-4287.500000,-0.037421,0.002893
-19.5,5657,160750.000000,-4575.000000,-0.028460,0.002433
-19.0,7687,218125.000000,-11325.000000,-0.051920,0.002091
-18.5,10584,299750.000000,-11862.500000,-0.039575,0.001784
-18.0,15018,425100.000000,-16087.500000,-0.037844,0.001500
-17.5,18909,538700.000000,-22162.500000,-0.041141,0.001332
-17.0,27862,788275.000000,-23612.500000,-0.029955,0.001103
-16.5,37117,1051425.000000,-31337.500000,-0.029805,0.000956
-16.0,48410,1372975.000000,-39762.500000,-0.028961,0.000836
-15.5,62525,1771675.000000,-64037.500000,-0.036145,0.000736
-15.0,86091,2437000.000000,-68250.000000,-0.028006,0.000629
-14.5,112212,3174650.000000,-94900.000000,-0.029893,0.000550
-14.0,146437,4133825.000000,-121725.000000,-0.029446,0.000482
-13.5,191359,5400675.000000,-147650.000000,-0.027339,0.000422
-13.0,235295,6620600.000000,-149575.000000,-0.022592,0.000381
-12.5,320045,9014325.000000,-237662.500000,-0.026365,0.000327
-12.0,396607,11155950.000000,-258462.500000,-0.023168,0.000294
-11.5,502468,14123825.000000,-312162.500000,-0.022102,0.000261
-11.0,632326,17760900.000000,-352400.000000,-0.019841,0.000233
-10.5,778113,21829075.000000,-503400.000000,-0.023061,0.000210
-10.0,1002323,28110575.000000,-529787.500000,-0.018847,0.000185
-9.5,1224315,34319525.000000,-636725.000000,-0.018553,0.000167
-9.0,1507076,42189000.000000,-746212.500000,-0.017687,0.000151
-8.5,1852187,51813725.000000,-860550.000000,-0.016609,0.000136
