TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-50.0,1,25.000000,-25.000000,-1.000000,0.000000
-49.0,1,25.000000,0.000000,0.000000,0.000000
-47.0,1,25.000000,25.000000,1.000000,0.000000
-46.5,4,100.000000,12.500000,0.125000,0.113880
-46.0,2,50.000000,-50.000000,-1.000000,0.000000
-45.5,2,75.000000,50.000000,0.666667,0.054433
-45.0,3,75.000000,75.000000,1.000000,0.000000
-44.5,3,75.000000,0.000000,0.000000,0.094281
-44.0,6,200.000000,-137.500000,-0.687500,0.058463
-43.5,20,575.000000,-50.000000,-0.086957,0.040625
-43.0,12,375.000000,-62.500000,-0.166667,0.053055
-42.5,21,650.000000,-50.000000,-0.076923,0.035954
-42.0,24,650.000000,-250.000000,-0.384615,0.034533
-41.5,36,1125.000000,-75.000000,-0.066667,0.026961
-41.0,56,1550.000000,-187.500000,-0.120968,0.024639
-40.5,70,2075.000000,-125.000000,-0.060241,0.021103
-40.0,85,2450.000000,-237.500000,-0.096939,0.019396
-39.5,100,2800.000000,-112.500000,-0.040179,0.018348
-39.0,124,3675.000000,-112.500000,-0.030612,0.016305
-38.5,168,5000.000000,275.000000,0.055000,0.013542
-38.0,202,5850.000000,-900.000000,-0.153846,0.012719
-37.5,231,6850.000000,150.000000,0.021898,0.011778
-37.0,299,8500.000000,-675.000000,-0.079412,0.010537
-36.5,382,10900.000000,237.500000,0.021789,0.009351
-36.0,523,15250.000000,-875.000000,-0.057377,0.007960
-35.5,626,18425.000000,-2125.000000,-0.115332,0.007173
-35.0,779,22475.000000,-2525.000000,-0.112347,0.006433
-34.5,1031,30000.000000,-1525.000000,-0.050833,0.005674
-34.0,1084,31325.000000,-1762.500000,-0.056265,0.005591
-33.5,1560,45025.000000,-3162.500000,-0.070239,0.004615
-33.0,1806,53050.000000,-2775.000000,-0.052309,0.004209
-32.5,2249,65825.000000,-5787.500000,-0.087923,0.003806
-32.0,2948,86525.000000,-4600.000000,-0.053164,0.003316
-31.5,3443,100575.000000,-7562.500000,-0.075193,0.003080
-31.0,4232,122600.000000,-8500.000000,-0.069331,0.002777
-30.5,5205,150175.000000,-8250.000000,-0.054936,0.002521
-30.0,6279,181000.000000,-13225.000000,-0.073066,0.002293
-29.5,7654,221100.000000,-15487.500000,-0.070047,0.002066
-29.0,9314,269275.000000,-18912.500000,-0.070235,0.001876
-28.5,11456,330725.000000,-17637.500000,-0.053330,0.001698
-28.0,13474,385950.000000,-27025.000000,-0.070022,0.001572
-27.5,15312,442800.000000,-26337.500000,-0.059479,0.001465
-27.0,20672,595625.000000,-38037.500000,-0.063861,0.001266
-26.5,21453,619325.000000,-35487.500000,-0.057300,0.001242
-26.0,31096,891525.000000,-48625.000000,-0.054541,0.001034
-25.5,30928,890200.000000,-49237.500000,-0.055311,0.001035
-25.0,42276,1212050.000000,-64925.000000,-0.053566,0.000887
-24.5,45769,1311900.000000,-81012.500000,-0.061752,0.000853
-24.0,56889,1629400.000000,-91075.000000,-0.055895,0.000765
-23.5,68779,1973575.000000,-102775.000000,-0.052076,0.000696
-23.0,82166,2352375.000000,-135175.000000,-0.057463,0.000637
-22.5,90897,2599025.000000,-125250.000000,-0.048191,0.000607
-22.0,112334,3209325.000000,-147962.500000,-0.046104,0.000546
-21.5,130149,3719475.000000,-201937.500000,-0.054292,0.000507
-21.0,149828,4271450.000000,-201500.000000,-0.047174,0.000473
-20.5,182232,5195000.000000,-227450.000000,-0.043782,0.000429
-20.0,212150,6040650.000000,-242537.500000,-0.040151,0.000398
-19.5,239143,6808375.000000,-302675.000000,-0.044456,0.000375
-19.0,285296,8105625.000000,-327775.000000,-0.040438,0.000344
-18.5,339616,9659950.000000,-388912.500000,-0.040260,0.000315
-18.0,372390,10578150.000000,-424550.000000,-0.040135,0.000301
-17.5,435064,12344775.000000,-449787.500000,-0.036435,0.000279
-17.0,537745,15237875.000000,-555462.500000,-0.036453,0.000251
-16.5,605743,17158075.000000,-628137.500000,-0.036609,0.000237
-16.0,676099,19139000.000000,-648500.000000,-0.033884,0.000224
-15.5,797101,22554275.000000,-766437.500000,-0.033982,0.000206
-15.0,910322,25723475.000000,-817762.500000,-0.031791,0.000193
-14.5,1044583,29498600.000000,-954850.000000,-0.032369,0.000180
-14.0,1198222,33790800.000000,-1092300.000000,-0.032325,0.000169
-13.5,1389416,39185775.000000,-1171675.000000,-0.029901,0.000157
-13.0,1564173,44062025.000000,-1211750.000000,-0.027501,0.000148
-12.5,1816125,51125825.000000,-1388837.500000,-0.027165,0.000137
