TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-68.5,1,25.000000,-25.000000,-1.000000,0.000000
-68.0,3,75.000000,25.000000,0.333333,0.108866
-67.5,1,25.000000,25.000000,1.000000,0.000000
-67.0,1,25.000000,-25.000000,-1.000000,0.000000
-66.0,1,25.000000,-25.000000,-1.000000,0.000000
-65.0,6,150.000000,0.000000,0.000000,0.081650
-64.5,5,175.000000,-25.000000,-0.142857,0.074818
-64.0,2,50.000000,-50.000000,-1.000000,0.000000
-63.5,2,50.000000,-50.000000,-1.000000,0.000000
-63.0,3,75.000000,-25.000000,-0.333333,0.054433
-62.5,10,300.000000,-200.000000,-0.666667,0.043033
-62.0,8,275.000000,-100.000000,-0.363636,0.053150
-61.5,11,325.000000,-50.000000,-0.153846,0.052606
-61.0,14,450.000000,-25.000000,-0.055556,0.042953
-60.5,11,375.000000,-225.000000,-0.600000,0.041312
-60.0,13,375.000000,-175.000000,-0.466667,0.041598
-59.5,17,475.000000,-162.500000,-0.342105,0.042140
-59.0,11,275.000000,-37.500000,-0.136364,0.060427
-58.5,27,800.000000,50.000000,0.062500,0.034161
-58.0,27,850.000000,-325.000000,-0.382353,0.030011
-57.5,34,925.000000,100.000000,0.108108,0.032910
-57.0,38,1100.000000,-412.500000,-0.375000,0.026529
-56.5,36,1125.000000,-87.500000,-0.077778,0.029137
-56.0,93,2800.000000,-100.000000,-0.035714,0.017978
-55.5,43,1125.000000,-137.500000,-0.122222,0.028311
-55.0,112,3475.000000,-662.500000,-0.190647,0.016355
-54.5,163,4925.000000,-650.000000,-0.131980,0.014033
-54.0,39,1150.000000,-437.500000,-0.380435,0.024822
-53.5,159,4825.000000,-187.500000,-0.038860,0.014074
-53.0,216,6300.000000,-1625.000000,-0.257937,0.011698
-52.5,72,2075.000000,25.000000,0.012048,0.021348
-52.0,337,10100.000000,-1512.500000,-0.149752,0.009659
-51.5,118,3475.000000,337.500000,0.097122,0.016433
-51.0,366,10875.000000,-1587.500000,-0.145977,0.009275
-50.5,544,16450.000000,-12.500000,-0.000760,0.007664
-50.0,197,6100.000000,-1387.500000,-0.227459,0.012078
-49.5,606,18025.000000,-2037.500000,-0.113037,0.007218
-49.0,819,24200.000000,-3662.500000,-0.151343,0.006171
-48.5,433,12850.000000,-1487.500000,-0.115759,0.008555
-48.0,1101,33850.000000,-2937.500000,-0.086780,0.005289
-47.5,789,24250.000000,-2112.500000,-0.087113,0.006206
-47.0,1053,31825.000000,-3387.500000,-0.106441,0.005407
-46.5,1432,42425.000000,-5712.500000,-0.134649,0.004679
-46.0,1319,38975.000000,-5950.000000,-0.152662,0.004902
