TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-94.5,1,50.000000,50.000000,1.000000,0.000000
-91.5,1,25.000000,25.000000,1.000000,0.000000
-91.0,5,175.000000,-125.000000,-0.714286,0.034149
-90.0,2,50.000000,-50.000000,-1.000000,0.000000
-89.5,3,125.000000,75.000000,0.600000,0.071554
-88.0,7,250.000000,-250.000000,-1.000000,0.000000
-87.0,2,75.000000,-75.000000,-1.000000,0.000000
-86.5,3,75.000000,0.000000,0.000000,0.094281
-86.0,8,250.000000,-125.000000,-0.500000,0.050990
-85.5,5,175.000000,-100.000000,-0.571429,0.055064
-85.0,3,75.000000,-75.000000,-1.000000,0.000000
-84.5,11,425.000000,25.000000,0.058824,0.045475
-84.0,6,225.000000,-200.000000,-0.888889,0.020951
-83.5,7,175.000000,-37.500000,-0.214286,0.075206
-83.0,13,375.000000,87.500000,0.233333,0.048869
-82.5,11,375.000000,-175.000000,-0.466667,0.041598
-82.0,14,400.000000,-12.500000,-0.031250,0.050365
-81.5,20,575.000000,-125.000000,-0.217391,0.040706
-81.0,15,400.000000,-50.000000,-0.125000,0.046351
-80.5,20,650.000000,-200.000000,-0.307692,0.037320
-80.0,9,250.000000,-50.000000,-0.200000,0.061968
-79.5,55,1625.000000,-737.500000,-0.453846,0.021727
-79.0,17,575.000000,-175.000000,-0.304348,0.037773
-78.5,14,375.000000,-25.000000,-0.066667,0.051525
-78.0,70,2175.000000,-1012.500000,-0.465517,0.018590
-77.5,14,425.000000,-25.000000,-0.058824,0.045475
-77.0,38,1200.000000,-325.000000,-0.270833,0.027474
-76.5,111,3825.000000,-1237.500000,-0.323529,0.014860
-76.0,20,600.000000,-325.000000,-0.541667,0.031134
-75.5,77,2425.000000,-537.500000,-0.221649,0.019559
-75.0,142,4650.000000,-1187.500000,-0.255376,0.013478
-74.5,67,2325.000000,-425.000000,-0.182796,0.019222
-74.0,91,2825.000000,-375.000000,-0.132743,0.017788
-73.5,97,3050.000000,-687.500000,-0.225410,0.017430
-73.0,233,7425.000000,-2250.000000,-0.303030,0.010610
-72.5,122,3675.000000,-1237.500000,-0.336735,0.015186
