Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.6,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996009,0.3991,999.95,13.47,-3.99,333
HiLoStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.011411,-1.1411,1000.45,39.56,11.41,359
ZenCountStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.019195,-1.9195,1000.58,30.02,19.19,367
MentorStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.001913,-0.1913,1000.72,376.04,1.91,373
RPCStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.019640,-1.9640,1000.63,32.22,19.64,386
RAPCStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.022901,-2.2901,1001.15,50.28,22.90,388
OmegaIIStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.001432,-0.1432,1000.44,305.93,1.43,388
R14Strategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.003058,-0.3058,1001.44,470.20,3.06,388
WongHalvesStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.004012,-0.4012,1000.59,147.47,4.01,397
