Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995971,0.4029,999.97,8.11,-4.03,199
HiLoStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.002023,-0.2023,1000.04,19.27,2.02,220
ZenCountStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.007733,-0.7733,1000.10,13.10,7.73,227
MentorStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999635,0.0365,999.97,93.08,-0.36,229
RPCStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008130,-0.8130,1000.11,13.86,8.13,234
OmegaIIStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000365,-0.0365,1000.03,74.28,0.37,235
RAPCStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.010783,-1.0783,1000.22,20.47,10.78,235
R14Strategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000604,-0.0604,1000.07,114.73,0.60,238
WongHalvesStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000857,-0.0857,1000.03,36.86,0.86,239
