Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996057,0.3943,999.95,12.44,-3.94,299
HiLoStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.009382,-0.9382,1000.16,17.49,9.38,327
ZenCountStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.016890,-1.6890,1000.44,26.11,16.89,338
MentorStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000377,-0.0377,1000.06,148.24,0.38,341
RAPCStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.020362,-2.0362,1000.88,43.31,20.36,351
R14Strategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.001988,-0.1988,1000.37,184.37,1.99,360
OmegaIIStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000770,-0.0770,1000.09,120.08,0.77,361
RPCStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.017155,-1.7155,1000.48,27.96,17.16,361
WongHalvesStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.002913,-0.2913,1000.17,57.76,2.91,366
