Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995873,0.4127,999.97,8.11,-4.13,208
ZenCountStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.007681,-0.7681,1000.20,26.19,7.68,220
HiLoStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.002085,-0.2085,1000.06,28.90,2.09,222
MentorStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999553,0.0447,999.94,139.64,-0.45,227
RAPCStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.010716,-1.0716,1000.22,20.47,10.72,234
RPCStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.007880,-0.7880,1000.11,13.86,7.88,240
WongHalvesStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000844,-0.0844,1000.05,55.30,0.84,241
OmegaIIStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000463,-0.0463,1000.05,111.42,0.46,242
R14Strategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000558,-0.0558,1000.10,172.09,0.56,243
