Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.8,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995893,0.4107,999.93,17.80,-4.11,453
HiLoStrategy,2,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.023503,-2.3503,1002.28,96.92,23.50,484
ZenCountStrategy,2,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.031996,-3.1996,1003.31,103.53,32.00,493
MentorStrategy,2,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.004878,-0.4878,1007.12,1460.19,4.88,501
RPCStrategy,2,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.033051,-3.3051,1001.85,55.91,33.05,529
RAPCStrategy,2,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.036257,-3.6257,1003.24,89.27,36.26,530
WongHalvesStrategy,2,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008140,-0.8140,1004.98,611.36,8.14,533
R14Strategy,2,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.006235,-0.6235,1011.91,1909.35,6.24,535
OmegaIIStrategy,2,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.005486,-0.5486,1006.88,1254.79,5.49,546
