Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996032,0.3968,999.97,8.11,-3.97,202
HiLoStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.002109,-0.2109,1000.02,9.63,2.11,228
ZenCountStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.007746,-0.7746,1000.10,13.09,7.75,229
MentorStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999723,0.0277,999.99,46.54,-0.28,237
RPCStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.007918,-0.7918,1000.11,13.86,7.92,242
R14Strategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000743,-0.0743,1000.04,57.37,0.74,246
RAPCStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.010904,-1.0904,1000.22,20.47,10.90,246
OmegaIIStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000371,-0.0371,1000.01,37.14,0.37,246
WongHalvesStrategy,2,0.35,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000796,-0.0796,1000.01,18.43,0.80,252
