Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996033,0.3967,999.93,16.57,-3.97,394
HiLoStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.019428,-1.9428,1001.09,56.32,19.43,438
ZenCountStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.027674,-2.7674,1001.23,44.45,27.67,450
MentorStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.004296,-0.4296,1003.20,743.82,4.30,458
WongHalvesStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.007676,-0.7676,1002.33,303.17,7.68,469
RAPCStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.031577,-3.1577,1002.40,76.07,31.58,474
RPCStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.028459,-2.8459,1001.36,47.93,28.46,475
R14Strategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.005751,-0.5751,1005.49,953.80,5.75,482
OmegaIIStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.004880,-0.4880,1003.05,624.60,4.88,490
