TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-24.5,2,2.000000,0.000000,0.000000,0.707107
-23.5,4,6.000000,0.000000,0.000000,0.408248
-23.0,4,4.000000,-3.000000,-0.750000,0.216506
-22.5,8,11.000000,1.000000,0.090909,0.300263
-22.0,15,19.000000,-8.500000,-0.447368,0.200051
-21.5,25,29.000000,-1.500000,-0.051724,0.173007
-21.0,40,46.000000,1.000000,0.021739,0.139161
-20.5,76,90.000000,-15.500000,-0.172222,0.099741
-20.0,110,124.000000,9.500000,0.076613,0.085546
-19.5,228,255.000000,-20.000000,-0.078431,0.060681
-19.0,305,354.000000,-20.000000,-0.056497,0.052154
-18.5,640,750.000000,-55.500000,-0.074000,0.035718
-18.0,967,1109.000000,-94.000000,-0.084761,0.029143
-17.5,1500,1733.000000,-145.500000,-0.083958,0.023343
-17.0,2788,3189.000000,-101.000000,-0.031671,0.017307
-16.5,4470,5090.000000,-452.000000,-0.088802,0.013608
-16.0,6789,7763.000000,-303.000000,-0.039031,0.011061
-15.5,10918,12529.000000,-496.000000,-0.039588,0.008720
-15.0,17786,20469.000000,-1080.500000,-0.052787,0.006811
-14.5,27509,31445.000000,-1664.000000,-0.052918,0.005501
-14.0,42212,48415.000000,-2333.500000,-0.048198,0.004429
-13.5,65016,74325.000000,-3627.500000,-0.048806,0.003581
-13.0,93123,106250.000000,-4829.500000,-0.045454,0.002994
-12.5,148151,168871.000000,-6860.000000,-0.040623,0.002376
-12.0,211083,240320.000000,-9308.000000,-0.038732,0.001992
-11.5,309063,351073.000000,-12205.500000,-0.034766,0.001649
-11.0,446643,506803.000000,-19580.500000,-0.038635,0.001373
-10.5,625524,708999.000000,-24984.500000,-0.035239,0.001161
-10.0,919161,1041118.000000,-33061.000000,-0.031755,0.000959
-9.5,1266870,1433239.000000,-42677.500000,-0.029777,0.000817
-9.0,1765585,1994507.000000,-57870.500000,-0.029015,0.000693
-8.5,2422781,2732330.000000,-74836.000000,-0.027389,0.000592
-8.0,3259127,3672145.000000,-93206.500000,-0.025382,0.000511
-7.5,4483312,5045421.000000,-125108.000000,-0.024796,0.000436
-7.0,6027735,6773500.000000,-155160.500000,-0.022907,0.000376
-6.5,7949610,8922545.000000,-191678.000000,-0.021482,0.000328
-6.0,10583585,11864518.000000,-236662.000000,-0.019947,0.000284
-5.5,13706813,15347072.000000,-285866.000000,-0.018627,0.000250
-5.0,17883058,19996467.000000,-343504.000000,-0.017178,0.000219
-4.5,23410071,26146329.000000,-405120.000000,-0.015494,0.000192
-4.0,30054250,33530421.000000,-477959.500000,-0.014255,0.000169
-3.5,38664462,43087794.000000,-542124.500000,-0.012582,0.000149
-3.0,48598072,54096416.000000,-614565.000000,-0.011361,0.000133
-2.5,62492514,69473466.000000,-718583.500000,-0.010343,0.000118
-2.0,79192259,87939819.000000,-777450.500000,-0.008841,0.000105
-1.5,100236545,111182986.000000,-821333.500000,-0.007387,0.000093
-1.0,128204049,142031926.000000,-874669.000000,-0.006158,0.000082
