table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,1000,40.215,0.0,-159.785,-5.0,568.4374999999991,0.96,0.96,0.959,0.035,0.959,94.5325,95.0,125.0,137.52499999999998,0.9948913184225545,31277.15,148.014,5504.022
5.0,500.0,200.0,0.5,1000,51.6325,0.0,-148.3675,-5.0,1012.7499999999998,0.948,0.946,0.946,0.042,0.946,94.94,95.0,125.0,140.0,0.9956497109458805,34105.205,161.356,6002.441
5.0,500.0,200.0,0.75,1000,34.48,1.25,-165.52,-5.0,590.1874999999998,0.969,0.968,0.968,0.03,0.968,94.5775,92.5,125.0,140.0,0.9946971238176096,31213.25,147.704,5492.375
5.0,500.0,200.0,1.0,1000,25.6825,2.5,-174.3175,-5.0,7.749999999995225,0.975,0.975,0.975,0.022,0.975,94.1725,92.5,122.5,137.5,0.9939465134567165,28796.215,136.338,5067.121
5.0,500.0,200.0,1.25,1000,44.8175,2.5,-155.1825,-5.0,878.1249999999994,0.963,0.962,0.961,0.034,0.961,94.565,95.0,122.5,135.0,0.9950970542041973,31650.87,149.767,5568.278
5.0,500.0,200.0,1.5,1000,13.1675,0.0,-186.8325,-5.0,2.5,0.984,0.984,0.983,0.012,0.983,94.515,95.0,122.5,132.52499999999998,0.9929703020588766,26577.6,125.87,4677.71
5.0,500.0,200.0,2.0,1000,24.1325,2.5,-175.8675,-5.0,2.5,0.976,0.976,0.976,0.019,0.976,94.2675,95.0,122.5,135.0,0.9936318284918079,27616.64,130.732,4859.452
5.0,500.0,200.0,2.5,1000,36.605,2.5,-163.395,-5.0,462.62499999999534,0.967,0.963,0.963,0.028,0.963,94.405,95.0,122.5,132.52499999999998,0.9946514060129332,30549.15,144.555,5375.825
5.0,500.0,200.0,3.0,1000,36.03,2.5,-163.97,-5.0,682.8749999999997,0.968,0.967,0.966,0.029,0.965,95.2475,95.0,125.0,140.02499999999998,0.9947887458904207,31464.595,148.914,5537.109
5.0,500.0,200.0,4.0,1000,25.065,2.5,-174.935,-5.0,2.5,0.977,0.977,0.977,0.019,0.977,94.535,95.0,122.62499999999989,137.52499999999998,0.9939121683204462,28735.19,136.03,5056.449
5.0,500.0,200.0,5.0,1000,27.355,0.0,-172.645,-5.0,140.68749999999483,0.975,0.975,0.974,0.023,0.974,94.34,92.5,122.5,137.5,0.9941723305108345,29625.05,140.254,5214.522
5.0,500.0,200.0,6.0,1000,28.37,2.5,-171.63,-5.0,361.93749999999824,0.973,0.973,0.973,0.025,0.973,94.6225,95.0,122.5,137.52499999999998,0.9941947699826009,29564.72,139.932,5201.842
5.0,500.0,200.0,7.0,1000,23.9925,2.5,-176.0075,-5.0,270.1249999999999,0.974,0.972,0.972,0.022,0.971,94.535,92.5,125.0,140.0,0.9937426741746637,28128.23,133.169,4949.906
5.0,500.0,500.0,0.25,1000,93.52,2.5,-406.48,-5.0,1320.0,0.927,0.923,0.915,0.041,0.909,107.1725,107.5,130.0,145.02499999999998,0.9942153674155324,70268.94,331.901,12367.005
5.0,500.0,500.0,0.5,1000,86.3425,2.5,-413.6575,-5.0,1260.2499999999998,0.933,0.925,0.924,0.035,0.92,106.67,105.0,130.0,140.0,0.9938869992434439,67668.485,319.631,11908.159
5.0,500.0,500.0,0.75,1000,97.415,2.5,-402.585,-5.0,1422.625,0.93,0.92,0.915,0.042,0.909,106.915,105.0,130.0,142.5,0.9941407610177554,68709.435,324.557,12091.931
5.0,500.0,500.0,1.0,1000,106.25,2.5,-393.75,-5.0,1365.1874999999998,0.918,0.912,0.905,0.048,0.896,107.4525,107.5,130.0,142.5,0.9947164225128305,74523.37,351.955,13112.735
5.0,500.0,500.0,1.25,1000,119.455,2.5,-380.545,-5.0,1568.6874999999989,0.914,0.91,0.904,0.058,0.901,107.1025,106.25,130.0,142.5,0.9946652249757668,71332.905,336.866,12551.786
5.0,500.0,500.0,1.5,1000,84.23,2.5,-415.77,-5.0,1165.6874999999993,0.932,0.927,0.919,0.038,0.913,106.63,105.0,130.0,142.5,0.9938662728877887,67784.235,320.191,11929.253
5.0,500.0,500.0,2.0,1000,99.5675,2.5,-400.4325,-5.0,1367.9999999999995,0.926,0.92,0.914,0.047,0.909,106.7725,105.0,130.0,140.0,0.9941718638122858,68706.785,324.545,12090.749
5.0,500.0,500.0,2.5,1000,112.825,2.5,-387.175,-5.0,1477.5,0.909,0.903,0.9,0.054,0.892,107.19,106.25,130.0,147.5,0.9945704053681291,71308.27,336.779,12547.929
5.0,500.0,500.0,3.0,1000,94.22,2.5,-405.78,-5.0,1305.1874999999998,0.923,0.92,0.915,0.044,0.911,107.3075,105.0,132.5,150.0,0.9942148231292449,70141.33,331.267,12343.124
5.0,500.0,500.0,4.0,1000,106.6675,2.5,-393.3325,-5.0,1443.624999999999,0.918,0.912,0.907,0.045,0.902,107.845,107.5,130.0,145.02499999999998,0.9945046255200563,71575.195,338.039,12595.955
5.0,500.0,500.0,5.0,1000,110.6625,2.5,-389.3375,-5.0,1465.874999999999,0.916,0.905,0.899,0.047,0.892,107.3425,107.5,130.0,145.0,0.9945260771169532,71125.865,335.947,12518.002
5.0,500.0,500.0,6.0,1000,100.395,2.5,-399.605,-5.0,1245.937499999999,0.921,0.913,0.909,0.044,0.898,107.1525,107.5,130.0,142.52499999999998,0.9943076028377584,70199.775,331.534,12352.239
5.0,500.0,500.0,7.0,1000,106.5625,2.5,-393.4375,-5.0,1480.4374999999995,0.924,0.918,0.914,0.05,0.907,106.545,105.0,132.5,145.02499999999998,0.9943800339094202,70007.095,330.659,12320.289
5.0,500.0,1000.0,0.25,1000,299.1875,2.5,-700.8125,-5.0,1990.2499999999998,0.861,0.819,0.777,0.025,0.729,113.9525,112.5,135.0,147.52499999999998,0.9945442102982578,128452.99,606.303,22606.852
5.0,500.0,1000.0,0.5,1000,285.725,2.5,-714.275,-5.0,2035.2499999999998,0.873,0.831,0.792,0.027,0.744,114.77,115.0,135.0,150.0,0.9943064069352511,125452.415,592.099,22079.776
