table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,1000,28.25,2.5,-171.75,-5.0,327.87499999999966,0.974,0.973,0.972,0.024,0.972,101.24,100.0,135.0,145.02499999999998,0.9943403953172085,30346.6425,123.84,5312.259
5.0,500.0,200.0,0.5,1000,32.855,2.5,-167.145,-5.0,477.6249999999999,0.97,0.97,0.97,0.026,0.97,100.925,100.0,135.0,147.52499999999998,0.9947702256582939,31960.27,130.413,5596.25
5.0,500.0,200.0,0.75,1000,25.7725,0.0,-174.2275,-5.0,2.5,0.979,0.979,0.979,0.018,0.979,100.1125,97.5,132.5,145.02499999999998,0.9939015575525794,28569.18,116.635,5001.558
5.0,500.0,200.0,1.0,1000,56.9,2.5,-143.1,-5.0,1097.625,0.952,0.952,0.951,0.044,0.949,103.3925,102.5,137.5,152.5,0.9961927323490841,37586.01,152.773,6558.845
5.0,500.0,200.0,1.25,1000,38.4825,0.0,-161.5175,-5.0,621.4374999999964,0.968,0.967,0.967,0.03,0.967,104.24,102.5,140.0,155.0,0.9950828941080503,32848.0825,132.88,5702.354
5.0,500.0,200.0,1.5,1000,38.3525,2.5,-161.6475,-5.0,792.9999999999995,0.968,0.968,0.968,0.029,0.967,107.3475,105.0,150.0,167.52499999999998,0.995438863781246,35440.1825,141.986,6093.837
5.0,500.0,200.0,2.0,1000,53.825,0.0,-146.175,-7.5,930.4374999999995,0.957,0.957,0.957,0.039,0.957,117.0775,112.5,177.5,217.54999999999995,0.9957800212478493,34638.8,136.133,5843.38
5.0,500.0,200.0,2.5,1000,54.7275,0.0,-145.2725,-10.0,934.4999999999982,0.956,0.954,0.954,0.041,0.954,131.3025,120.0,220.0,250.07499999999993,0.9962916534857813,39174.4675,150.331,6453.884
5.0,500.0,200.0,3.0,1000,75.985,0.0,-124.015,-17.5,1290.6874999999993,0.946,0.946,0.946,0.051,0.946,144.6725,132.5,242.6249999999999,292.525,0.997078359464031,42447.0425,158.761,6817.927
5.0,500.0,200.0,4.0,1000,139.49,0.0,-60.51,-25.0,2216.187499999999,0.928,0.927,0.927,0.069,0.927,184.5025,170.0,335.1249999999999,420.0,0.998661630954523,45211.745,156.256,6712.375
5.0,500.0,200.0,5.0,1000,191.39,0.0,-8.61,-32.5625,2955.5624999999995,0.919,0.919,0.919,0.077,0.919,214.645,195.0,395.0,490.025,0.9998179455375935,47293.54,151.916,6525.399
5.0,500.0,200.0,6.0,1000,244.555,0.0,44.555,-37.5,3698.1874999999995,0.908,0.908,0.908,0.091,0.907,242.8225,215.0,455.0,570.0749999999999,1.0008409771718725,52980.035,162.447,6979.302
5.0,500.0,200.0,7.0,1000,319.1175,-2.5,119.1175,-50.0,4322.6875,0.894,0.894,0.894,0.104,0.894,281.285,245.0,550.1249999999999,685.025,1.001969992947684,60465.9525,177.082,7610.605
5.0,500.0,500.0,0.25,1000,91.5725,2.5,-408.4275,-5.0,1283.374999999999,0.929,0.924,0.92,0.046,0.916,114.96,115.0,142.5,155.0,0.9945763430075374,75304.8175,306.596,13183.55
5.0,500.0,500.0,0.5,1000,113.705,2.5,-386.295,-5.0,1579.4374999999982,0.918,0.913,0.911,0.054,0.908,118.4475,117.5,147.5,167.5,0.9949858910649642,77041.605,310.929,13369.645
5.0,500.0,500.0,0.75,1000,122.5075,2.5,-377.4925,-5.0,1585.1874999999998,0.919,0.913,0.91,0.057,0.907,131.34,127.5,177.5,212.5,0.9953111660526398,80508.8225,319.031,13719.314
5.0,500.0,500.0,1.0,1000,187.325,2.5,-312.675,-10.0,2200.25,0.883,0.881,0.879,0.088,0.875,163.175,157.5,240.0,285.04999999999995,0.9964993184908953,89318.3225,342.044,14711.58
5.0,500.0,500.0,1.25,1000,220.8625,0.0,-279.1375,-15.0,2273.8124999999986,0.872,0.861,0.854,0.102,0.851,193.68,188.75,292.5,330.0,0.9970518163443838,94681.1775,346.217,14892.952
5.0,500.0,500.0,1.5,1000,284.4725,0.0,-215.5275,-25.0,2671.6249999999986,0.846,0.841,0.837,0.129,0.836,226.6025,217.5,350.1249999999999,420.025,0.9977379014686336,95277.68,338.731,14572.164
5.0,500.0,500.0,2.0,1000,426.16,0.0,-73.84,-35.0,3901.4999999999986,0.824,0.822,0.821,0.152,0.818,296.38,290.0,460.0,560.1999999999998,0.9993060455285446,106404.675,340.748,14659.361
5.0,500.0,500.0,2.5,1000,658.655,0.0,158.655,-45.0625,5039.499999999996,0.781,0.779,0.778,0.204,0.778,358.385,350.0,565.0,665.0,1.0013434485797077,118095.3275,357.93,15401.508
5.0,500.0,500.0,3.0,1000,829.05,0.0,329.05,-62.5,5916.312499999999,0.766,0.762,0.76,0.226,0.76,417.385,407.5,660.0,770.05,1.0025825031974713,127415.1375,349.807,15052.603
5.0,500.0,500.0,4.0,1000,1089.795,-2.5,589.795,-75.0625,7849.187499999998,0.781,0.781,0.78,0.216,0.78,510.535,488.75,847.6249999999999,995.0999999999999,1.004659229347611,126586.385,305.889,13161.44
5.0,500.0,500.0,5.0,1000,1125.2025,-7.5,625.2025,-92.5625,9640.9375,0.807,0.806,0.805,0.192,0.805,616.4125,570.0,1067.8749999999995,1277.6499999999999,1.0050100287320232,124790.2025,266.267,11455.448
5.0,500.0,500.0,6.0,1000,1257.06,-7.5,757.06,-115.0,10934.374999999996,0.816,0.816,0.815,0.179,0.815,691.4125,612.5,1295.125,1487.55,1.0055770834953255,135744.785,254.977,10969.857
5.0,500.0,500.0,7.0,1000,1560.925,-12.5,1060.925,-127.5,13848.187499999996,0.821,0.821,0.821,0.179,0.821,766.4,663.75,1460.125,1773.474999999999,1.0077738953995692,136472.765,233.746,10056.075
5.0,500.0,1000.0,0.25,1000,297.035,2.5,-702.965,-5.0,2152.9374999999995,0.863,0.832,0.793,0.035,0.755,129.3525,127.5,160.0,177.52499999999998,0.9950971527842837,143378.9325,578.094,24879.69
5.0,500.0,1000.0,0.5,1000,425.515,2.5,-574.485,-10.0,2467.6875,0.798,0.762,0.725,0.061,0.706,183.65,180.0,247.5,290.0,0.9962573808112012,153498.1175,587.475,25283.429
5.0,500.0,1000.0,0.75,1000,706.44,2.5,-293.56,-17.5,3545.4999999999995,0.697,0.668,0.647,0.146,0.622,259.73,255.0,362.5,432.5,0.9983008668192516,172770.4475,613.225,26395.246
5.0,500.0,1000.0,1.0,1000,1021.2225,2.5,21.2225,-30.0,4490.125,0.643,0.621,0.607,0.26,0.598,346.6075,337.5,485.0,575.1249999999999,1.0001141547844745,185909.86,594.466,25589.98
5.0,500.0,1000.0,1.25,1000,1177.5425,2.5,177.5425,-45.0,5586.624999999998,0.635,0.624,0.609,0.292,0.597,423.59,412.5,615.0,747.5,1.0009170407351027,193603.7225,585.941,25223.812
5.0,500.0,1000.0,1.5,1000,1474.6825,2.5,474.6825,-45.0,6535.687499999997,0.607,0.598,0.592,0.339,0.589,492.95,480.0,700.0,832.7249999999998,1.0023193275783517,204663.845,561.443,24169.985
5.0,500.0,1000.0,2.0,1000,1765.0875,0.0,765.0875,-65.0,8560.8125,0.626,0.618,0.615,0.334,0.614,628.4525,620.0,932.8749999999997,1095.0,1.0036070627640825,212108.175,512.643,22067.802
5.0,500.0,1000.0,2.5,1000,2053.6975,0.0,1053.6975,-92.5,10418.125,0.655,0.653,0.652,0.325,0.651,761.75,755.0,1142.7499999999998,1390.05,1.0047903818251838,219961.0675,468.325,20159.0
5.0,500.0,1000.0,3.0,1000,2490.8075,-2.5,1490.8075,-102.5,13235.1875,0.669,0.669,0.668,0.324,0.667,877.0,878.75,1352.625,1670.2749999999996,1.006408801404977,232618.77,434.472,18701.715
5.0,500.0,1000.0,4.0,1000,2957.7425,-10.0,1957.7425,-160.0,16550.187499999996,0.706,0.705,0.705,0.29,0.705,1093.8875,1090.0,1752.625,2015.0749999999998,1.0082181738637688,238221.11,373.536,16076.474
5.0,500.0,1000.0,5.0,1000,3187.37,-17.5,2187.37,-185.0,19415.812499999993,0.753,0.752,0.752,0.246,0.752,1266.74,1192.5,2167.75,2472.6499999999996,1.0090691935598057,241186.825,319.453,13748.591
5.0,500.0,1000.0,6.0,1000,3613.8,-25.0,2613.8,-225.0,23425.3125,0.765,0.764,0.763,0.235,0.763,1451.6675,1308.75,2575.3749999999995,3155.6999999999994,1.010223255794852,255671.975,297.349,12795.545
5.0,500.0,1000.0,7.0,1000,3289.26,-40.0,2289.26,-302.625,28046.624999999993,0.815,0.815,0.815,0.184,0.815,1545.14,1343.75,2892.5,3530.05,1.0096115890591184,238177.0575,243.584,10480.06
10.0,1000.0,500.0,0.25,1000,70.665,5.0,-429.335,-10.0,996.7499999999984,0.968,0.967,0.967,0.025,0.967,209.975,210.0,270.0,295.04999999999995,0.9945671835794268,79026.23,161.133,6917.107
10.0,1000.0,500.0,0.5,1000,96.245,0.0,-403.755,-10.0,1710.6249999999995,0.961,0.959,0.959,0.033,0.959,211.05,210.0,275.0,300.0,0.9951604177295886,83427.655,170.029,7301.345
10.0,1000.0,500.0,0.75,1000,68.805,0.0,-431.195,-10.0,1046.2499999999943,0.969,0.968,0.968,0.026,0.968,210.985,210.0,275.2499999999998,300.04999999999995,0.9946648669869845,80821.79,164.53,7064.572
10.0,1000.0,500.0,1.0,1000,99.37,5.0,-400.63,-10.0,1748.3749999999968,0.96,0.96,0.958,0.037,0.957,216.145,210.0,285.2499999999998,320.0,0.9954272391952361,87612.28,176.988,7600.711
10.0,1000.0,500.0,1.25,1000,84.385,0.0,-415.615,-10.0,1315.4999999999995,0.962,0.961,0.961,0.03,0.961,224.66,220.0,315.0,380.0,0.9947947403225241,79845.2,159.881,6864.203
10.0,1000.0,500.0,1.5,1000,98.445,0.0,-401.555,-10.0,1496.7499999999984,0.958,0.958,0.958,0.032,0.957,235.265,225.0,340.2499999999998,390.0,0.9954889821262902,89016.495,176.55,7583.258
10.0,1000.0,500.0,2.0,1000,177.53,0.0,-322.47,-20.0,3086.999999999998,0.933,0.932,0.932,0.062,0.931,279.465,265.0,440.0,530.0999999999999,0.9968477953482425,102299.83,196.173,8429.369
10.0,1000.0,500.0,2.5,1000,298.73,0.0,-201.27,-35.0,4725.125,0.917,0.917,0.916,0.079,0.916,327.86,310.0,535.0,630.0,0.9982174710947931,112912.615,206.844,8888.123
10.0,1000.0,500.0,3.0,1000,337.65,0.0,-162.35,-40.0,4708.749999999996,0.906,0.905,0.904,0.088,0.904,369.085,340.0,635.2499999999998,755.0,0.9985656678304915,113188.565,201.326,8652.621
10.0,1000.0,500.0,4.0,1000,508.565,0.0,8.565,-75.0,5702.374999999998,0.885,0.884,0.884,0.112,0.884,477.575,450.0,855.2499999999998,1055.3499999999997,1.0000666693832592,128469.765,205.952,8853.732
10.0,1000.0,500.0,5.0,1000,707.765,0.0,207.765,-95.125,8316.0,0.878,0.877,0.877,0.121,0.877,570.385,520.0,1070.0,1280.1,1.0015365150567974,135218.33,205.208,8822.551
10.0,1000.0,500.0,6.0,1000,806.45,-5.0,306.45,-110.0,9305.0,0.881,0.881,0.881,0.118,0.88,643.88,585.0,1190.2499999999998,1400.1999999999998,1.0021436031545277,142960.23,196.496,8447.568
10.0,1000.0,500.0,7.0,1000,982.89,-10.0,482.89,-135.0,10732.374999999989,0.869,0.869,0.868,0.128,0.868,717.68,620.0,1400.2499999999998,1735.05,1.0032109173183636,150390.045,194.436,8360.667
10.0,1000.0,1000.0,0.25,1000,246.215,5.0,-753.785,-10.0,3405.4999999999995,0.918,0.909,0.901,0.051,0.895,231.08,230.0,280.2499999999998,310.0,0.9951777926856765,156315.345,318.189,13681.649
10.0,1000.0,1000.0,0.5,1000,205.06,5.0,-794.94,-10.0,3011.749999999998,0.926,0.921,0.918,0.043,0.913,236.145,235.0,295.0,325.04999999999995,0.9946762562899003,149319.735,301.305,12956.236
10.0,1000.0,1000.0,0.75,1000,246.74,5.0,-753.26,-15.0,2985.6249999999995,0.908,0.902,0.897,0.058,0.895,266.52,260.0,365.0,420.0,0.9956096454561104,171571.565,339.813,14613.489
10.0,1000.0,1000.0,1.0,1000,418.215,5.0,-581.785,-25.0,4285.25,0.865,0.859,0.853,0.094,0.844,331.985,320.0,500.0,580.05,0.9969052950660205,187993.69,359.723,15473.932
10.0,1000.0,1000.0,1.25,1000,547.425,0.0,-452.575,-25.124999999999993,5241.874999999998,0.846,0.843,0.84,0.125,0.836,388.855,380.0,570.0,700.0999999999999,0.9976556510193535,193049.33,353.434,15203.42
10.0,1000.0,1000.0,1.5,1000,646.045,0.0,-353.955,-50.0,5985.0,0.831,0.821,0.815,0.135,0.813,458.36,450.0,710.0,825.0,0.9983520470387433,214784.65,381.73,16424.438
10.0,1000.0,1000.0,2.0,1000,1046.985,0.0,46.985,-75.0,7593.749999999996,0.783,0.781,0.778,0.199,0.776,606.025,600.0,915.0,1060.1499999999999,1.000195003336763,240944.595,385.647,16595.623
10.0,1000.0,1000.0,2.5,1000,1096.975,0.0,96.975,-90.0,8460.875,0.798,0.797,0.797,0.186,0.796,710.23,700.0,1120.0,1255.1999999999998,1.000442376407285,219213.77,331.823,14276.701
10.0,1000.0,1000.0,3.0,1000,1564.33,0.0,564.33,-120.0,12080.875,0.778,0.776,0.776,0.208,0.775,843.265,825.0,1375.2499999999998,1595.2499999999998,1.0023170347588266,243556.985,334.542,14394.669
10.0,1000.0,1000.0,4.0,1000,2040.285,-5.0,1040.285,-150.125,14453.999999999996,0.773,0.772,0.771,0.218,0.77,1047.155,1000.0,1745.2499999999998,2100.2999999999997,1.0040061402696514,259672.635,314.307,13524.084
10.0,1000.0,1000.0,5.0,1000,2723.88,-10.0,1723.88,-190.0,18872.374999999996,0.771,0.771,0.771,0.227,0.771,1223.505,1110.0,2185.25,2500.1,1.0060532866411256,284784.135,303.237,13048.099
10.0,1000.0,1000.0,6.0,1000,3109.175,-20.0,2109.175,-240.0,25053.999999999996,0.797,0.797,0.797,0.201,0.797,1414.84,1292.5,2530.0,2890.05,1.0071774139636351,293862.805,275.538,11855.011
10.0,1000.0,1000.0,7.0,1000,3322.32,-30.0,2322.32,-275.125,27327.624999999975,0.812,0.812,0.812,0.187,0.812,1566.035,1362.5,2956.749999999998,3780.1499999999996,1.0081237308091717,285868.655,243.4,10471.199
10.0,1000.0,2000.0,0.25,1000,572.795,5.0,-1427.205,-10.0,4275.125,0.868,0.824,0.795,0.032,0.762,256.965,255.0,310.0,345.04999999999995,0.9950296558417882,287144.1,579.015,24918.173
10.0,1000.0,2000.0,0.5,1000,886.56,5.0,-1113.44,-20.0,5555.25,0.793,0.755,0.728,0.072,0.697,368.37,360.0,500.0,590.0,0.9963671922786914,306495.715,586.477,25241.875
10.0,1000.0,2000.0,0.75,1000,1413.49,5.0,-586.51,-35.0,6815.999999999999,0.691,0.649,0.624,0.137,0.6,531.53,517.5,740.0,845.1499999999999,0.9983721645946396,360300.555,639.77,27540.721
10.0,1000.0,2000.0,1.0,1000,1974.965,5.0,-25.035,-65.0,8615.0,0.633,0.608,0.594,0.237,0.581,688.565,675.0,960.0,1165.1,0.9999347383517538,383609.68,613.384,26404.227
10.0,1000.0,2000.0,1.25,1000,2404.265,5.0,404.265,-80.125,10850.25,0.62,0.597,0.591,0.291,0.581,837.6,830.0,1180.0,1420.0,1.0010325441761816,391523.2,592.903,25522.985
10.0,1000.0,2000.0,1.5,1000,2873.635,5.0,873.635,-95.0,12115.625,0.604,0.597,0.589,0.339,0.583,1005.13,990.0,1435.0,1780.0,1.0020851113310807,418987.22,574.378,24727.159
10.0,1000.0,2000.0,2.0,1000,3820.78,0.0,1820.78,-145.125,16712.999999999996,0.614,0.606,0.603,0.352,0.603,1271.77,1245.0,1890.2499999999998,2220.1499999999996,1.0041281784466451,441061.36,533.88,22981.765
10.0,1000.0,2000.0,2.5,1000,4524.255,-5.0,2524.255,-200.0,20806.875,0.633,0.632,0.631,0.356,0.629,1518.145,1510.0,2295.0,2555.2999999999997,1.0055478247092184,454999.055,485.166,20885.023
10.0,1000.0,2000.0,3.0,1000,4608.75,-7.5,2608.75,-205.0,24005.375,0.676,0.675,0.673,0.311,0.672,1751.26,1750.0,2710.0,3340.8499999999995,1.0055631088612067,468937.435,438.955,18893.022
10.0,1000.0,2000.0,4.0,1000,5791.17,-25.0,3791.17,-290.125,32860.625,0.712,0.712,0.712,0.284,0.712,2169.735,2147.5,3540.0,4060.749999999999,1.008001311388,473818.58,373.173,16061.531
10.0,1000.0,2000.0,5.0,1000,5998.225,-35.0,3998.225,-390.125,41376.74999999999,0.763,0.763,0.763,0.236,0.763,2502.33,2335.0,4260.749999999999,4880.849999999999,1.0085528207393075,467474.43,308.583,13278.055
10.0,1000.0,2000.0,6.0,1000,7252.72,-45.0,5252.72,-470.375,47979.99999999998,0.757,0.757,0.757,0.242,0.757,2923.275,2677.5,5286.249999999999,6562.499999999998,1.010010587909258,524716.435,304.732,13113.312
10.0,1000.0,2000.0,7.0,1000,7072.42,-65.0,5072.42,-560.625,51478.99999999999,0.795,0.795,0.795,0.202,0.795,3225.94,2790.0,5980.5,7315.4,1.0097999686183536,517595.535,264.553,11382.143
25.0,2000.0,1000.0,0.25,1000,122.5125,0.0,-877.4875,-25.0,12.5,0.979,0.979,0.978,0.018,0.978,504.1375,500.0,650.0,737.5,0.994044805418456,147348.25,120.317,5159.237
25.0,2000.0,1000.0,0.5,1000,177.85,12.5,-822.15,-25.0,2728.437499999997,0.968,0.967,0.967,0.029,0.966,512.775,506.25,675.0,750.1249999999999,0.9951990809844498,171248.4625,139.742,5996.827
25.0,2000.0,1000.0,0.75,1000,143.7375,12.5,-856.2625,-25.0,1603.1249999999973,0.973,0.972,0.972,0.023,0.972,511.3625,500.0,675.0,762.6249999999999,0.995102203718753,174826.075,142.655,6122.889
25.0,2000.0,1000.0,1.0,1000,124.9,0.0,-875.1,-25.0,12.5,0.978,0.978,0.977,0.017,0.977,502.5625,487.5,675.0,737.6249999999999,0.9938020891478218,141192.7375,114.957,4928.372
25.0,2000.0,1000.0,1.25,1000,190.45,12.5,-809.55,-25.0,2182.1874999999936,0.968,0.968,0.967,0.026,0.967,519.0125,512.5,687.5,800.0,0.9951602858274032,167272.275,135.324,5806.161
25.0,2000.0,1000.0,1.5,1000,163.05,0.0,-836.95,-25.0,1181.562499999994,0.974,0.974,0.973,0.024,0.973,534.8625,525.0,750.0,862.6249999999999,0.9948779861265914,163402.525,130.936,5618.338
25.0,2000.0,1000.0,2.0,1000,181.55,0.0,-818.45,-37.5,1921.5624999999918,0.97,0.969,0.968,0.025,0.968,575.7625,550.0,887.5,1025.4999999999995,0.9949501224716388,162073.2375,127.471,5468.952
25.0,2000.0,1000.0,2.5,1000,342.6625,0.0,-657.3375,-50.0,6715.937499999997,0.947,0.947,0.947,0.05,0.946,652.125,606.25,1100.0,1250.0,0.9968702487886475,210028.675,161.155,6919.69
25.0,2000.0,1000.0,3.0,1000,390.6,0.0,-609.4,-62.5,6953.124999999997,0.945,0.945,0.944,0.053,0.943,723.875,662.5,1250.0,1525.0,0.9971191138745998,211532.1375,158.221,6796.21
25.0,2000.0,1000.0,4.0,1000,683.8125,0.0,-316.1875,-150.0,10592.812499999995,0.926,0.926,0.925,0.072,0.925,915.05,862.5,1600.0,1962.625,0.9985594511847866,219491.0,151.705,6517.003
25.0,2000.0,2000.0,0.25,1000,403.9375,12.5,-1596.0625,-25.0,6943.7499999999945,0.941,0.936,0.933,0.048,0.927,566.4375,562.5,700.6249999999994,775.0,0.9949991975060257,319161.275,260.022,11176.78
25.0,2000.0,2000.0,0.5,1000,410.1625,12.5,-1589.8375,-25.0,6400.937499999999,0.94,0.935,0.933,0.05,0.928,567.5125,562.5,725.0,775.1249999999999,0.9951815911300089,329950.725,267.91,11516.318
25.0,2000.0,2000.0,0.75,1000,428.5875,0.0,-1571.4125,-25.0,6825.937499999999,0.936,0.933,0.928,0.052,0.926,606.95,600.0,812.5,900.1249999999999,0.9951927941432338,326886.875,261.505,11242.169
25.0,2000.0,2000.0,1.0,1000,623.0375,12.5,-1376.9625,-37.5,8456.874999999995,0.915,0.911,0.907,0.062,0.902,678.1,650.0,975.0,1200.0,0.9962270920866342,364960.5375,286.308,12310.992
25.0,2000.0,2000.0,1.25,1000,714.0625,0.0,-1285.9375,-50.0,9114.374999999998,0.9,0.895,0.894,0.079,0.892,778.925,750.0,1187.5,1387.625,0.9965608025701093,373906.275,286.46,12317.56
25.0,2000.0,2000.0,1.5,1000,802.9,0.0,-1197.1,-62.5,10118.437499999995,0.894,0.893,0.891,0.086,0.89,876.6875,850.0,1350.0,1575.0,0.9968464957866565,379609.45,283.412,12187.128
25.0,2000.0,2000.0,2.0,1000,1421.9,0.0,-578.1,-125.0,14346.56249999999,0.86,0.857,0.855,0.13,0.85,1145.5,1112.5,1812.5,2162.75,0.9987118305501217,448776.3625,309.481,13313.272
25.0,2000.0,2000.0,2.5,1000,1864.125,0.0,-135.875,-175.0,16879.374999999996,0.835,0.835,0.834,0.155,0.833,1411.4,1375.0,2213.1249999999995,2625.0,0.9997099788564714,468500.325,300.074,12908.248
25.0,2000.0,2000.0,3.0,1000,2266.0625,0.0,266.0625,-200.0,20827.499999999996,0.83,0.829,0.829,0.157,0.829,1591.025,1550.0,2587.5,2987.625,1.000549769806978,483952.55,295.621,12717.582
25.0,2000.0,2000.0,4.0,1000,2985.3,-12.5,985.3,-312.5,27639.0625,0.837,0.835,0.835,0.16,0.835,2011.45,1906.25,3375.6249999999995,4025.25,1.0019795455167013,497740.5125,262.431,11289.33
25.0,2000.0,5000.0,0.25,1000,1513.7875,12.5,-3486.2125,-25.0,11165.312499999998,0.866,0.829,0.794,0.039,0.748,640.975,637.5,775.0,862.5,0.9950269893486916,701026.55,565.271,24328.317
25.0,2000.0,5000.0,0.5,1000,2185.95,12.5,-2814.05,-50.0,13364.374999999998,0.794,0.76,0.739,0.067,0.703,915.0125,900.0,1225.0,1450.125,0.9963545808010815,771941.4,590.672,25421.98
25.0,2000.0,5000.0,0.75,1000,3322.0125,12.5,-1677.9875,-87.5,16630.312499999996,0.713,0.682,0.658,0.147,0.636,1321.675,1287.5,1862.5,2237.75,0.9980653088792549,867315.45,615.886,26511.157
