TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-20.5,2,50.000000,-50.000000,-1.000000,0.000000
-20.0,1,25.000000,25.000000,1.000000,0.000000
-19.5,1,25.000000,25.000000,1.000000,0.000000
-19.0,11,325.000000,62.500000,0.192308,0.054975
-18.5,33,875.000000,25.000000,0.028571,0.031801
-18.0,46,1300.000000,-162.500000,-0.125000,0.026490
-17.5,98,2900.000000,-325.000000,-0.112069,0.017880
-17.0,184,5300.000000,562.500000,0.106132,0.012982
-16.5,300,8325.000000,-525.000000,-0.063063,0.010713
-16.0,538,15150.000000,-712.500000,-0.047030,0.008043
-15.5,960,27125.000000,737.500000,0.027189,0.005883
-15.0,1549,43775.000000,-1425.000000,-0.032553,0.004656
-14.5,2545,72125.000000,-3100.000000,-0.042981,0.003647
-14.0,4218,120350.000000,-7975.000000,-0.066265,0.002819
-13.5,7349,208050.000000,-6287.500000,-0.030221,0.002154
-13.0,10980,309700.000000,-8000.000000,-0.025831,0.001766
-12.5,18085,512075.000000,-15100.000000,-0.029488,0.001368
-12.0,27677,775500.000000,-16187.500000,-0.020874,0.001112
-11.5,41826,1177275.000000,-31987.500000,-0.027171,0.000905
-11.0,64146,1806425.000000,-40000.000000,-0.022143,0.000731
-10.5,95860,2689125.000000,-65437.500000,-0.024334,0.000599
-10.0,141536,3972225.000000,-100600.000000,-0.025326,0.000493
-9.5,199871,5605025.000000,-108537.500000,-0.019364,0.000414
-9.0,293474,8219075.000000,-176587.500000,-0.021485,0.000342
-8.5,416838,11666525.000000,-228262.500000,-0.019566,0.000287
-8.0,583288,16310500.000000,-326575.000000,-0.020022,0.000243
-7.5,811617,22670650.000000,-383350.000000,-0.016910,0.000206
-7.0,1094053,30553175.000000,-529262.500000,-0.017323,0.000178
-6.5,1492894,41673975.000000,-718375.000000,-0.017238,0.000152
-6.0,2014085,56146425.000000,-932525.000000,-0.016609,0.000131
-5.5,2671985,74437300.000000,-1106462.500000,-0.014864,0.000114
-5.0,3511203,97723225.000000,-1340337.500000,-0.013716,0.000099
-4.5,4516390,125645925.000000,-1594287.500000,-0.012689,0.000088
-4.0,5826390,161969625.000000,-2047900.000000,-0.012644,0.000077
-3.5,7577884,210502150.000000,-2405350.000000,-0.011427,0.000068
-3.0,9425798,261640900.000000,-2891812.500000,-0.011053,0.000061
-2.5,11814599,327705875.000000,-3121612.500000,-0.009526,0.000054
-2.0,14740614,408549200.000000,-3495162.500000,-0.008555,0.000049
-1.5,18274164,506114225.000000,-4111700.000000,-0.008124,0.000044
-1.0,23039815,637657725.000000,-4485025.000000,-0.007034,0.000039
-0.5,27442667,758929575.000000,-5123037.500000,-0.006750,0.000036
0.0,35661320,985577625.000000,-5292562.500000,-0.005370,0.000031
0.5,25972894,717438050.000000,-3780425.000000,-0.005269,0.000037
1.0,21219172,586274975.000000,-2197612.500000,-0.003748,0.000041
1.5,16966039,469106025.000000,-1241225.000000,-0.002646,0.000045
2.0,13699300,730693100.000000,-1895912.500000,-0.002595,0.000036
2.5,10917973,870231900.000000,-1302437.500000,-0.001497,0.000033
3.0,8687928,920719225.000000,-414212.500000,-0.000450,0.000032
3.5,6964906,920681900.000000,623175.000000,0.000677,0.000032
4.0,5327304,846240600.000000,413050.000000,0.000488,0.000034
4.5,4130176,763438875.000000,1098962.500000,0.001439,0.000036
5.0,3193317,673956675.000000,1503875.000000,0.002231,0.000038
5.5,2424606,574891200.000000,1460012.500000,0.002540,0.000041
6.0,1819395,479320475.000000,2432725.000000,0.005075,0.000045
6.5,1341541,388015325.000000,1270775.000000,0.003275,0.000050
7.0,980477,309162100.000000,1862912.500000,0.006026,0.000056
7.5,723364,246764875.000000,1068712.500000,0.004331,0.000063
8.0,518541,190476650.000000,1031375.000000,0.005415,0.000071
8.5,374701,146724087.500000,1178087.500000,0.008029,0.000082
9.0,267570,110528550.000000,851487.500000,0.007704,0.000094
9.5,187234,81284987.500000,991450.000000,0.012197,0.000111
10.0,132624,60529312.500000,585487.500000,0.009673,0.000129
10.5,89885,43195475.000000,509337.500000,0.011791,0.000153
11.0,59783,30404800.000000,499075.000000,0.016414,0.000182
11.5,39029,20943300.000000,149025.000000,0.007116,0.000219
12.0,25296,14170600.000000,224150.000000,0.015818,0.000267
12.5,16569,9667512.500000,97200.000000,0.010054,0.000324
13.0,10313,6270837.500000,52087.500000,0.008306,0.000400
13.5,6694,4246550.000000,-5650.000000,-0.001330,0.000486
14.0,3884,2564687.500000,80312.500000,0.031315,0.000627
14.5,2470,1681000.000000,20600.000000,0.012255,0.000778
15.0,1419,1010750.000000,7075.000000,0.007000,0.001001
15.5,893,652625.000000,-3800.000000,-0.005823,0.001245
16.0,448,339262.500000,20050.000000,0.059099,0.001697
16.5,289,223812.500000,-2475.000000,-0.011058,0.002166
17.0,148,123662.500000,14100.000000,0.114020,0.002800
17.5,74,62775.000000,5900.000000,0.093986,0.003853
18.0,48,42387.500000,-9037.500000,-0.213211,0.004931
18.5,37,33400.000000,-425.000000,-0.012725,0.005645
19.0,15,14725.000000,4037.500000,0.274194,0.007482
19.5,10,8437.500000,2212.500000,0.262222,0.010506
20.0,5,4137.500000,1362.500000,0.329305,0.014679
21.5,1,975.000000,975.000000,1.000000,0.000000
