TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-50.5,4,175.000000,125.000000,0.714286,0.052904
-49.5,1,25.000000,-25.000000,-1.000000,0.000000
-49.0,2,50.000000,-25.000000,-0.500000,0.070711
-48.5,3,75.000000,25.000000,0.333333,0.108866
-48.0,6,225.000000,50.000000,0.222222,0.061083
-47.0,7,200.000000,-100.000000,-0.500000,0.050000
-46.5,7,175.000000,-25.000000,-0.142857,0.062968
-46.0,8,225.000000,75.000000,0.333333,0.062854
-45.5,17,475.000000,-75.000000,-0.157895,0.045308
-45.0,13,375.000000,25.000000,0.066667,0.051525
-44.5,22,625.000000,-200.000000,-0.320000,0.035273
-44.0,29,900.000000,87.500000,0.097222,0.032351
-43.5,36,1125.000000,-112.500000,-0.100000,0.028039
-43.0,75,2325.000000,-800.000000,-0.344086,0.018808
-42.5,70,2100.000000,50.000000,0.023810,0.021488
-42.0,73,2150.000000,-812.500000,-0.377907,0.018889
-41.5,149,4325.000000,-650.000000,-0.150289,0.014467
-41.0,90,2625.000000,-487.500000,-0.185714,0.018578
-40.5,176,5275.000000,-500.000000,-0.094787,0.013442
-40.0,208,6125.000000,-775.000000,-0.126531,0.012409
-39.5,227,6725.000000,-862.500000,-0.128253,0.011763
-39.0,453,13375.000000,-3500.000000,-0.261682,0.008142
-38.5,272,8175.000000,-750.000000,-0.091743,0.010842
-38.0,671,19925.000000,-2012.500000,-0.101004,0.006855
-37.5,612,17975.000000,-1112.500000,-0.061892,0.007227
-37.0,818,24275.000000,-412.500000,-0.016993,0.006234
-36.5,1112,33025.000000,-2400.000000,-0.072672,0.005345
-36.0,1202,35025.000000,-4662.500000,-0.133119,0.005125
-35.5,1338,39025.000000,-3275.000000,-0.083921,0.004931
-35.0,1618,47650.000000,-2362.500000,-0.049580,0.004457
-34.5,2375,69100.000000,-3387.500000,-0.049023,0.003700
-34.0,3300,95850.000000,-6412.500000,-0.066901,0.003126
-33.5,3225,94100.000000,-9312.500000,-0.098964,0.003166
-33.0,4494,131825.000000,-10175.000000,-0.077186,0.002684
-32.5,4339,126075.000000,-5562.500000,-0.044121,0.002748
-32.0,6163,179425.000000,-6725.000000,-0.037481,0.002312
-31.5,8082,232875.000000,-18087.500000,-0.077670,0.002017
-31.0,8370,243775.000000,-20875.000000,-0.085632,0.001972
-30.5,12322,356625.000000,-15975.000000,-0.044795,0.001635
-30.0,10122,292400.000000,-18712.500000,-0.063996,0.001803
