DealerValue,TrueCount,Insurance Accept EV,Insurance Decline EV,Hands Played,Best Action,EV Diff (Accept-Decline)
11,-54,-0.300712,-0.081577,3653,Decline,-0.219135
11,-53.5,-0.354508,-0.125707,20166,Decline,-0.228801
11,-53,-0.312023,-0.089990,13507,Decline,-0.222033
11,-52.5,-0.500000,0.000000,1,Decline,-0.500000
11,-52,-0.347136,-0.123825,42649,Decline,-0.223311
11,-51.5,-0.125000,0.375000,4,Decline,-0.500000
11,-51,-0.325092,-0.112132,21760,Decline,-0.212959
11,-50.5,-0.356772,-0.138154,30647,Decline,-0.218618
11,-50,-0.323408,-0.103777,9689,Decline,-0.219631
11,-49.5,-0.352053,-0.139591,45114,Decline,-0.212462
11,-49,-0.344566,-0.122154,19021,Decline,-0.222412
11,-48.5,-0.338060,-0.131512,25108,Decline,-0.206548
11,-48,-0.363369,-0.152729,53487,Decline,-0.210640
11,-47.5,-0.324599,-0.118068,21314,Decline,-0.206531
11,-47,-0.347753,-0.145849,38132,Decline,-0.201904
11,-46.5,-0.352918,-0.147017,53997,Decline,-0.205900
11,-46,-0.338395,-0.136038,37177,Decline,-0.202356
11,-45.5,-0.344163,-0.144844,50261,Decline,-0.199319
11,-45,-0.351970,-0.155936,58620,Decline,-0.196034
11,-44.5,-0.337791,-0.140415,53958,Decline,-0.197376
11,-44,-0.351157,-0.158484,71367,Decline,-0.192673
11,-43.5,-0.350515,-0.158836,73365,Decline,-0.191679
11,-43,-0.338789,-0.149952,68125,Decline,-0.188837
11,-42.5,-0.348115,-0.160342,89805,Decline,-0.187774
11,-42,-0.342856,-0.158902,91311,Decline,-0.183954
11,-41.5,-0.346801,-0.163300,87076,Decline,-0.183501
11,-41,-0.354207,-0.172434,125184,Decline,-0.181772
11,-40.5,-0.344196,-0.165727,97045,Decline,-0.178469
11,-40,-0.346315,-0.165848,107867,Decline,-0.180467
11,-39.5,-0.357216,-0.179613,166472,Decline,-0.177603
11,-39,-0.338006,-0.160154,92948,Decline,-0.177852
11,-38.5,-0.352932,-0.178688,178095,Decline,-0.174244
11,-38,-0.350637,-0.180171,159357,Decline,-0.170466
11,-37.5,-0.340755,-0.175684,182040,Decline,-0.165071
11,-37,-0.347977,-0.182577,188208,Decline,-0.165399
11,-36.5,-0.347368,-0.182732,212554,Decline,-0.164636
11,-36,-0.344736,-0.181305,207167,Decline,-0.163431
11,-35.5,-0.347007,-0.185539,218399,Decline,-0.161468
11,-35,-0.349063,-0.190433,215362,Decline,-0.158631
11,-34.5,-0.344311,-0.186888,303264,Decline,-0.157422
11,-34,-0.350440,-0.197409,302002,Decline,-0.153030
11,-33.5,-0.350000,-0.196853,323289,Decline,-0.153146
11,-33,-0.346344,-0.195329,323606,Decline,-0.151015
11,-32.5,-0.349148,-0.197831,357338,Decline,-0.151317
11,-32,-0.344044,-0.197205,357164,Decline,-0.146839
11,-31.5,-0.346651,-0.201068,374296,Decline,-0.145582
11,-31,-0.346302,-0.201226,488585,Decline,-0.145076
11,-30.5,-0.346963,-0.203855,445597,Decline,-0.143108
11,-30,-0.344429,-0.203713,476761,Decline,-0.140716
11,-29.5,-0.348745,-0.210343,615622,Decline,-0.138402
11,-29,-0.338493,-0.200980,502445,Decline,-0.137512
11,-28.5,-0.347238,-0.211852,639984,Decline,-0.135386
11,-28,-0.348642,-0.214725,662894,Decline,-0.133917
11,-27.5,-0.344362,-0.213398,660529,Decline,-0.130964
11,-27,-0.339098,-0.209340,653608,Decline,-0.129758
11,-26.5,-0.347425,-0.218507,894056,Decline,-0.128918
11,-26,-0.350795,-0.223361,856092,Decline,-0.127434
11,-25.5,-0.348571,-0.223262,1020315,Decline,-0.125308
11,-25,-0.342236,-0.219684,865645,Decline,-0.122552
11,-24.5,-0.342875,-0.223538,978915,Decline,-0.119336
11,-24,-0.346672,-0.227665,1097152,Decline,-0.119006
11,-23.5,-0.346650,-0.230305,1201760,Decline,-0.116345
11,-23,-0.343611,-0.228201,1229842,Decline,-0.115410
11,-22.5,-0.346115,-0.232472,1375949,Decline,-0.113643
11,-22,-0.344067,-0.231847,1331957,Decline,-0.112221
11,-21.5,-0.343510,-0.234233,1452023,Decline,-0.109277
11,-21,-0.345984,-0.237708,1746654,Decline,-0.108276
11,-20.5,-0.344882,-0.238499,1569631,Decline,-0.106383
11,-20,-0.341560,-0.237693,1732088,Decline,-0.103867
11,-19.5,-0.341896,-0.240331,1915734,Decline,-0.101565
11,-19,-0.341977,-0.241077,1995763,Decline,-0.100900
11,-18.5,-0.342620,-0.244387,2144812,Decline,-0.098233
11,-18,-0.342776,-0.246814,2335113,Decline,-0.095963
11,-17.5,-0.344554,-0.248997,2725299,Decline,-0.095557
11,-17,-0.337021,-0.243805,2241084,Decline,-0.093217
11,-16.5,-0.341618,-0.250140,2909010,Decline,-0.091479
11,-16,-0.338760,-0.249094,2690826,Decline,-0.089666
11,-15.5,-0.340311,-0.252418,3116821,Decline,-0.087893
11,-15,-0.337630,-0.252076,3215330,Decline,-0.085554
11,-14.5,-0.344507,-0.260896,3560857,Decline,-0.083611
11,-14,-0.335755,-0.254487,3639222,Decline,-0.081268
11,-13.5,-0.339127,-0.259146,4055165,Decline,-0.079982
11,-13,-0.340021,-0.261238,3979939,Decline,-0.078783
11,-12.5,-0.334686,-0.258236,4465399,Decline,-0.076450
11,-12,-0.335938,-0.261418,4660290,Decline,-0.074521
11,-11.5,-0.335322,-0.261987,4833368,Decline,-0.073335
11,-11,-0.334539,-0.263502,5529324,Decline,-0.071037
11,-10.5,-0.330700,-0.261678,5524704,Decline,-0.069022
11,-10,-0.333147,-0.265283,6464538,Decline,-0.067864
11,-9.5,-0.317088,-0.252060,6009175,Decline,-0.065028
11,-9,-0.334842,-0.271060,6947100,Decline,-0.063782
11,-8.5,-0.341144,-0.279815,6752041,Decline,-0.061329
11,-8,-0.344326,-0.284617,7413218,Decline,-0.059709
11,-7.5,-0.346854,-0.288444,8082238,Decline,-0.058411
11,-7,-0.351530,-0.295531,8343639,Decline,-0.055999
11,-6.5,-0.350658,-0.296090,8339197,Decline,-0.054568
11,-6,-0.360231,-0.303016,9680033,Decline,-0.057215
11,-5.5,-0.172586,-0.123324,11436019,Decline,-0.049262
11,-5,-0.233457,-0.183838,12097059,Decline,-0.049619
11,-4.5,-0.364111,-0.317867,10179123,Decline,-0.046244
11,-4,-0.341211,-0.297336,13098100,Decline,-0.043876
11,-3.5,-0.395470,-0.352967,12244170,Decline,-0.042503
11,-3,-0.396590,-0.356901,11124915,Decline,-0.039689
11,-2.5,-0.465455,-0.427307,16122656,Decline,-0.038148
11,-2,-0.496857,-0.454740,16848043,Decline,-0.042117
11,-1.5,-0.457355,-0.422061,12629289,Decline,-0.035294
11,-1,-0.441543,-0.409303,12981859,Decline,-0.032240
11,-0.5,-0.448377,-0.417790,9900867,Decline,-0.030587
11,0,-0.424558,-0.394786,15600715,Decline,-0.029772
11,0.5,-0.442563,-0.415816,10230605,Decline,-0.026746
11,1,-0.438859,-0.412884,12479178,Decline,-0.025975
11,1.5,-0.419333,-0.394175,9735102,Decline,-0.025159
11,2,-0.425021,-0.402018,8483256,Decline,-0.023004
11,2.5,-0.420827,-0.400091,8432498,Decline,-0.020736
11,3,-0.429776,-0.410282,7386885,Decline,-0.019494
11,3.5,-0.425622,-0.408459,7125909,Decline,-0.017163
11,4,-0.425787,-0.410072,7494188,Decline,-0.015715
11,4.5,-0.426337,-0.411983,6094987,Decline,-0.014354
11,5,-0.425698,-0.413355,6043890,Decline,-0.012343
11,5.5,-0.428108,-0.416863,5998362,Decline,-0.011245
11,6,-0.425188,-0.416450,5604110,Decline,-0.008738
11,6.5,-0.423884,-0.417076,5103109,Decline,-0.006808
11,7,-0.424472,-0.419325,4861715,Decline,-0.005147
11,7.5,-0.423653,-0.420811,4665020,Decline,-0.002842
11,8,-0.423436,-0.421676,4402457,Decline,-0.001760
11,8.5,-0.421381,-0.421713,4073781,Accept,0.000332
11,9,-0.423232,-0.425482,3995381,Accept,0.002250
11,9.5,-0.424135,-0.428228,3582265,Accept,0.004094
11,10,-0.417949,-0.424329,3504870,Accept,0.006380
11,10.5,-0.420541,-0.427912,3112801,Accept,0.007371
11,11,-0.421104,-0.430067,3274052,Accept,0.008964
11,11.5,-0.422183,-0.433282,2809748,Accept,0.011099
11,12,-0.419214,-0.432785,2679184,Accept,0.013572
11,12.5,-0.416914,-0.431862,2623493,Accept,0.014948
11,13,-0.421667,-0.438207,2275329,Accept,0.016540
11,13.5,-0.417688,-0.435935,2381601,Accept,0.018247
11,14,-0.417830,-0.437942,2078715,Accept,0.020112
11,14.5,-0.416748,-0.438691,2104369,Accept,0.021943
11,15,-0.416955,-0.439741,1849870,Accept,0.022787
11,15.5,-0.415754,-0.442822,1800826,Accept,0.027068
11,16,-0.418374,-0.445483,1526454,Accept,0.027109
11,16.5,-0.415685,-0.445953,1680350,Accept,0.030267
11,17,-0.416130,-0.446953,1269287,Accept,0.030823
11,17.5,-0.413758,-0.449100,1591833,Accept,0.035342
11,18,-0.414115,-0.449296,1337023,Accept,0.035181
11,18.5,-0.414373,-0.450947,1241815,Accept,0.036574
11,19,-0.414401,-0.453602,1134329,Accept,0.039201
11,19.5,-0.413631,-0.453446,1089938,Accept,0.039815
11,20,-0.413230,-0.456273,985325,Accept,0.043043
11,20.5,-0.413971,-0.458093,888711,Accept,0.044122
11,21,-0.413773,-0.457892,1002516,Accept,0.044119
11,21.5,-0.412188,-0.460418,812106,Accept,0.048230
11,22,-0.410809,-0.460664,756155,Accept,0.049855
11,22.5,-0.410727,-0.463001,789882,Accept,0.052274
11,23,-0.410670,-0.465471,676072,Accept,0.054801
11,23.5,-0.409585,-0.465918,684575,Accept,0.056333
11,24,-0.410272,-0.467195,625446,Accept,0.056923
11,24.5,-0.410873,-0.471089,538986,Accept,0.060216
11,25,-0.415391,-0.475427,462943,Accept,0.060036
11,25.5,-0.407757,-0.469981,580440,Accept,0.062224
11,26,-0.407991,-0.472090,495459,Accept,0.064098
11,26.5,-0.407016,-0.475145,506626,Accept,0.068129
11,27,-0.414448,-0.482826,340361,Accept,0.068377
11,27.5,-0.408296,-0.480149,355250,Accept,0.071853
11,28,-0.406816,-0.478180,374331,Accept,0.071363
11,28.5,-0.405060,-0.479701,355921,Accept,0.074640
11,29,-0.411206,-0.485925,261357,Accept,0.074720
11,29.5,-0.405663,-0.483116,344503,Accept,0.077453
11,30,-0.407135,-0.488699,262622,Accept,0.081564
11,30.5,-0.407854,-0.488997,235473,Accept,0.081143
11,31,-0.404432,-0.487032,262500,Accept,0.082600
11,31.5,-0.404755,-0.489875,201638,Accept,0.085120
11,32,-0.407507,-0.496604,186392,Accept,0.089097
11,32.5,-0.402287,-0.492131,190942,Accept,0.089844
11,33,-0.406036,-0.496298,170985,Accept,0.090262
11,33.5,-0.401050,-0.498787,174320,Accept,0.097737
11,34,-0.399944,-0.497134,162270,Accept,0.097190
11,34.5,-0.403349,-0.499784,155104,Accept,0.096435
11,35,-0.401065,-0.497166,115186,Accept,0.096101
11,35.5,-0.403532,-0.502489,111296,Accept,0.098957
11,36,-0.408061,-0.510981,103775,Accept,0.102920
11,36.5,-0.396359,-0.503754,112948,Accept,0.107394
11,37,-0.400835,-0.507275,97726,Accept,0.106440
11,37.5,-0.404136,-0.514678,91259,Accept,0.110542
11,38,-0.398848,-0.509158,81620,Accept,0.110310
11,38.5,-0.398184,-0.512309,93428,Accept,0.114125
11,39,-0.399712,-0.513116,42657,Accept,0.113405
11,39.5,-0.394791,-0.509592,88253,Accept,0.114801
11,40,-0.401357,-0.520769,53131,Accept,0.119412
11,40.5,-0.398514,-0.520024,45844,Accept,0.121510
11,41,-0.402297,-0.519364,65689,Accept,0.117067
11,41.5,-0.395246,-0.521567,41545,Accept,0.126321
11,42,-0.396794,-0.522016,46853,Accept,0.125221
11,42.5,-0.401102,-0.529674,43742,Accept,0.128572
11,43,-0.391284,-0.523747,32594,Accept,0.132463
11,43.5,-0.402673,-0.531057,35725,Accept,0.128383
11,44,-0.397693,-0.529197,35843,Accept,0.131504
11,44.5,-0.403143,-0.538464,25166,Accept,0.135321
11,45,-0.397519,-0.536509,29869,Accept,0.138990
11,45.5,-0.392341,-0.534754,24127,Accept,0.142413
11,46,-0.408879,-0.542243,16275,Accept,0.133364
11,46.5,-0.389097,-0.531333,27240,Accept,0.142236
11,47,-0.393064,-0.543209,17936,Accept,0.150145
11,47.5,-0.403818,-0.559189,8853,Accept,0.155371
11,48,-0.388827,-0.543480,26886,Accept,0.154653
11,48.5,-0.398854,-0.557687,10999,Accept,0.158833
11,49,-0.405833,-0.547171,8607,Accept,0.141338
11,49.5,-0.392628,-0.539627,21677,Accept,0.146999
11,50,-0.395407,-0.579407,3375,Accept,0.184000
11,50.5,-0.395545,-0.543299,15624,Accept,0.147753
11,51,-0.387034,-0.548593,8777,Accept,0.161559
11,52,-0.382066,-0.544401,19583,Accept,0.162335
11,53,-0.403376,-0.559784,5361,Accept,0.156407
11,53.5,-0.378849,-0.556400,9938,Accept,0.177551
11,54,-0.377104,-0.533670,1188,Accept,0.156566
11,54.5,-0.393264,-0.556742,8521,Accept,0.163478
11,55,-0.381646,-0.554625,2746,Accept,0.172979
11,55.5,-0.378067,-0.548151,2731,Accept,0.170084
11,56,-0.382582,-0.567030,6430,Accept,0.184448
11,56.5,-0.397285,-0.592308,1105,Accept,0.195023
11,57,-0.384829,-0.566322,2518,Accept,0.181493
11,57.5,-0.361373,-0.556735,3816,Accept,0.195362
11,58,-0.377112,-0.586790,1302,Accept,0.209678
11,58.5,-0.407472,-0.595787,1994,Accept,0.188315
11,59,-0.363294,-0.574008,2520,Accept,0.210714
11,59.5,-0.416087,-0.591739,1150,Accept,0.175652
11,60,-0.413608,-0.591743,1962,Accept,0.178135
11,60.5,-0.356458,-0.559463,1564,Accept,0.203005
11,61,-0.382287,-0.566704,892,Accept,0.184417
11,61.5,-0.395618,-0.594821,1255,Accept,0.199203
11,62,-0.375321,-0.592545,1167,Accept,0.217224
11,62.5,-0.397327,-0.615431,823,Accept,0.218105
11,63,-0.401937,-0.579903,1239,Accept,0.177966
11,63.5,-0.403592,-0.592628,529,Accept,0.189036
11,64,-0.403002,-0.568129,433,Accept,0.165127
11,64.5,-0.365191,-0.622736,994,Accept,0.257545
11,65,-0.365801,-0.560606,231,Accept,0.194805
11,65.5,-0.394389,-0.632013,606,Accept,0.237624
11,66,-0.384956,-0.591814,452,Accept,0.206858
11,66.5,-0.385630,-0.598241,341,Accept,0.212610
11,67,-0.389053,-0.594675,338,Accept,0.205621
11,67.5,-0.305014,-0.502785,359,Accept,0.197772
11,68,-0.386905,-0.636905,168,Accept,0.250000
11,68.5,-0.373057,-0.619171,193,Accept,0.246114
11,69,-0.427386,-0.636930,241,Accept,0.209544
11,69.5,-0.358108,-0.628378,148,Accept,0.270270
11,70,-0.318965,-0.672414,174,Accept,0.353448
11,70.5,-0.400538,-0.586022,186,Accept,0.185484
11,71,-0.389286,-0.617857,140,Accept,0.228571
11,71.5,-0.538710,-0.687097,155,Accept,0.148387
11,72,-0.446970,-0.606061,66,Accept,0.159091
11,72.5,-0.422535,-0.535211,71,Accept,0.112676
11,73,-0.231132,-0.594340,106,Accept,0.363208
11,73.5,-0.409091,-0.659091,44,Accept,0.250000
11,74,-0.333333,-0.528985,69,Accept,0.195652
11,74.5,-0.338462,-0.553846,65,Accept,0.215385
11,75,-0.250000,-0.875000,8,Accept,0.625000
11,75.5,-0.379630,-0.712963,54,Accept,0.333333
11,76,-0.425676,-0.675676,74,Accept,0.250000
11,76.5,-0.365385,-0.730769,26,Accept,0.365385
11,77,-0.562500,-0.250000,8,Decline,-0.312500
11,77.5,-0.388889,-0.597222,36,Accept,0.208333
11,78,-0.195652,-0.347826,23,Accept,0.152174
11,78.5,-0.602564,-0.794872,39,Accept,0.192308
11,79,-0.500000,-0.750000,4,Accept,0.250000
11,79.5,-0.250000,-0.666667,18,Accept,0.416667
11,80,-0.183333,-0.233333,30,Accept,0.050000
11,80.5,-0.666667,-1.000000,9,Accept,0.333333
11,81,-0.333333,-0.333333,3,Tie,0.000000
11,81.5,-0.346154,-0.653846,13,Accept,0.307692
11,82,0.000000,-1.000000,6,Accept,1.000000
11,82.5,0.000000,-1.000000,2,Accept,1.000000
11,83,0.000000,-0.625000,12,Accept,0.625000
11,83.5,-0.500000,-1.000000,3,Accept,0.500000
11,84,-0.750000,-1.000000,2,Accept,0.250000
11,84.5,-0.500000,-1.000000,3,Accept,0.500000
11,85,0.000000,-1.000000,2,Accept,1.000000
11,85.5,-0.250000,-0.500000,4,Accept,0.250000
11,86,-0.400000,-0.800000,5,Accept,0.400000
11,86.5,0.000000,-1.000000,1,Accept,1.000000
11,87,-1.500000,-1.000000,1,Decline,-0.500000
11,88.5,0.000000,-1.000000,1,Accept,1.000000
11,89,-1.500000,-1.000000,1,Decline,-0.500000
11,90,-1.500000,-1.000000,3,Decline,-0.500000
11,90.5,0.250000,0.000000,2,Accept,0.250000
11,98.5,0.000000,-1.000000,1,Accept,1.000000
11,108,0.500000,1.000000,1,Decline,-0.500000
