DealerValue,TrueCount,Insurance Accept EV,Insurance Decline EV,Hands Played,Best Action,EV Diff (Accept-Decline)
11,-1,-0.281856,-0.235995,5094196,Decline,-0.045862
11,-0.5,-0.431684,-0.381009,5086752,Decline,-0.050675
11,0,-0.153847,-0.096919,11592495,Decline,-0.056928
11,0.5,-0.452052,-0.405149,7988148,Decline,-0.046904
11,1,-0.473168,-0.432193,12655505,Decline,-0.040975
11,1.5,-0.435518,-0.392954,8941066,Decline,-0.042564
11,2,-0.442292,-0.400455,10947825,Decline,-0.041837
11,2.5,-0.408767,-0.365044,7650950,Decline,-0.043723
11,3,-0.389778,-0.346697,8318184,Decline,-0.043081
11,3.5,-0.388304,-0.341478,7538184,Decline,-0.046826
11,4,-0.385733,-0.340031,7611433,Decline,-0.045703
11,4.5,-0.387278,-0.338729,6548415,Decline,-0.048550
11,5,-0.385959,-0.340051,6184173,Decline,-0.045908
11,5.5,-0.394134,-0.349796,7629499,Decline,-0.044337
11,6,-0.399581,-0.355384,7300104,Decline,-0.044197
11,6.5,-0.398570,-0.354910,6846664,Decline,-0.043660
11,7,-0.393846,-0.348359,6530588,Decline,-0.045486
11,7.5,-0.398523,-0.355729,6740111,Decline,-0.042794
11,8,-0.393085,-0.349371,6354943,Decline,-0.043714
11,8.5,-0.396532,-0.353684,5941562,Decline,-0.042847
11,9,-0.395856,-0.353151,6584414,Decline,-0.042705
11,9.5,-0.394901,-0.351714,6121491,Decline,-0.043187
11,10,-0.398772,-0.353443,5962291,Decline,-0.045329
11,10.5,-0.397244,-0.352875,5778119,Decline,-0.044369
11,11,-0.391436,-0.349111,5607033,Decline,-0.042325
11,11.5,-0.390271,-0.346920,5568344,Decline,-0.043351
11,12,-0.397695,-0.355284,5761060,Decline,-0.042411
11,12.5,-0.399379,-0.357602,5284703,Decline,-0.041777
11,13,-0.392387,-0.346920,5319988,Decline,-0.045467
11,13.5,-0.395415,-0.354451,5189889,Decline,-0.040964
11,14,-0.395362,-0.352456,5179496,Decline,-0.042906
11,14.5,-0.394312,-0.349688,4750419,Decline,-0.044625
11,15,-0.397807,-0.356204,4938269,Decline,-0.041603
11,15.5,-0.395296,-0.353638,4945970,Decline,-0.041659
11,16,-0.394957,-0.351272,4495133,Decline,-0.043684
11,16.5,-0.396029,-0.354668,4831261,Decline,-0.041361
11,17,-0.393408,-0.351647,4221219,Decline,-0.041761
11,17.5,-0.392509,-0.348379,4516433,Decline,-0.044130
11,18,-0.395628,-0.355597,4807151,Decline,-0.040032
11,18.5,-0.395001,-0.354958,4189808,Decline,-0.040042
11,19,-0.394375,-0.352145,4337145,Decline,-0.042230
11,19.5,-0.393753,-0.351912,4195116,Decline,-0.041841
11,20,-0.393274,-0.352062,4125038,Decline,-0.041212
11,20.5,-0.395805,-0.355026,3825737,Decline,-0.040780
11,21,-0.393389,-0.352479,4287397,Decline,-0.040910
11,21.5,-0.391983,-0.349662,3992132,Decline,-0.042321
11,22,-0.394097,-0.353793,3573608,Decline,-0.040304
11,22.5,-0.394067,-0.352505,3787784,Decline,-0.041562
11,23,-0.392416,-0.350759,3883230,Decline,-0.041657
11,23.5,-0.394512,-0.353398,3690851,Decline,-0.041114
11,24,-0.394722,-0.355149,3558455,Decline,-0.039573
11,24.5,-0.392103,-0.350653,3573072,Decline,-0.041451
11,25,-0.392661,-0.353255,3887963,Decline,-0.039406
11,25.5,-0.396492,-0.358195,3418853,Decline,-0.038297
11,26,-0.391247,-0.346785,2888178,Decline,-0.044462
11,26.5,-0.395551,-0.356249,3271563,Decline,-0.039302
11,27,-0.393930,-0.354525,3668823,Decline,-0.039406
11,27.5,-0.392281,-0.351099,3311833,Decline,-0.041183
11,28,-0.394168,-0.355046,3081247,Decline,-0.039122
11,28.5,-0.393748,-0.353889,3130224,Decline,-0.039859
11,29,-0.393728,-0.354950,3229159,Decline,-0.038778
11,29.5,-0.392403,-0.350507,3181681,Decline,-0.041896
11,30,-0.393541,-0.354575,2709894,Decline,-0.038966
11,30.5,-0.394004,-0.355654,3115528,Decline,-0.038351
11,31,-0.392015,-0.350789,3200988,Decline,-0.041226
11,31.5,-0.393624,-0.355807,2660532,Decline,-0.037817
11,32,-0.392541,-0.351215,2852454,Decline,-0.041326
11,32.5,-0.393827,-0.356068,2887241,Decline,-0.037758
11,33,-0.394293,-0.356587,2731185,Decline,-0.037706
11,33.5,-0.391747,-0.350434,2583504,Decline,-0.041313
11,34,-0.393799,-0.358183,2529994,Decline,-0.035616
11,34.5,-0.390842,-0.349134,3333470,Decline,-0.041708
11,35,-0.394860,-0.357434,1956883,Decline,-0.037425
11,35.5,-0.392191,-0.353237,2709275,Decline,-0.038953
11,36,-0.393075,-0.355618,2715041,Decline,-0.037457
11,36.5,-0.392021,-0.351163,2440410,Decline,-0.040858
11,37,-0.392913,-0.354565,2374572,Decline,-0.038347
11,37.5,-0.393992,-0.356409,2731199,Decline,-0.037583
11,38,-0.391794,-0.351798,2254121,Decline,-0.039996
11,38.5,-0.390218,-0.347364,2559664,Decline,-0.042854
11,39,-0.398168,-0.370616,2240015,Decline,-0.027552
11,39.5,-0.389465,-0.345642,2249739,Decline,-0.043823
11,40,-0.392892,-0.355111,2401713,Decline,-0.037781
11,40.5,-0.391649,-0.355639,2218452,Decline,-0.036009
11,41,-0.392691,-0.355700,2360990,Decline,-0.036991
11,41.5,-0.391701,-0.352067,1899607,Decline,-0.039634
11,42,-0.394301,-0.358592,2193410,Decline,-0.035709
11,42.5,-0.393207,-0.355575,2215617,Decline,-0.037632
11,43,-0.392415,-0.355608,2181458,Decline,-0.036807
11,43.5,-0.390810,-0.353190,2181869,Decline,-0.037620
11,44,-0.393898,-0.356335,1863149,Decline,-0.037564
11,44.5,-0.393074,-0.357714,2336694,Decline,-0.035360
11,45,-0.392933,-0.355770,1815748,Decline,-0.037164
11,45.5,-0.393514,-0.358982,1868021,Decline,-0.034531
11,46,-0.393795,-0.362099,2134984,Decline,-0.031696
11,46.5,-0.391781,-0.355516,1803043,Decline,-0.036266
11,47,-0.390577,-0.353790,1841964,Decline,-0.036787
11,47.5,-0.394882,-0.366683,1749243,Decline,-0.028198
11,48,-0.391818,-0.353342,1970760,Decline,-0.038477
11,48.5,-0.390106,-0.352547,1879864,Decline,-0.037560
11,49,-0.400612,-0.390977,1463782,Decline,-0.009635
11,49.5,-0.384724,-0.330133,2330172,Decline,-0.054592
11,50,-0.403223,-0.402388,1540037,Decline,-0.000835
11,50.5,-0.380039,-0.298963,1004098,Decline,-0.081076
11,51,-0.396265,-0.377203,2858189,Decline,-0.019062
11,52,-0.392374,-0.358706,3784291,Decline,-0.033668
11,53,-0.397720,-0.384380,2528448,Decline,-0.013340
11,53.5,-0.380319,-0.307506,1180817,Decline,-0.072814
11,54,-0.407690,-0.418711,944330,Accept,0.011021
11,54.5,-0.389952,-0.347743,2488357,Decline,-0.042209
11,55,-0.402980,-0.392377,646070,Decline,-0.010603
11,55.5,-0.396399,-0.380986,1722291,Decline,-0.015413
11,56,-0.391058,-0.346498,1702769,Decline,-0.044559
11,56.5,-0.400267,-0.397227,1045280,Decline,-0.003040
11,57,-0.392672,-0.366466,1399108,Decline,-0.026206
11,57.5,-0.391945,-0.357200,1357711,Decline,-0.034745
11,58,-0.397243,-0.389127,1202289,Decline,-0.008116
11,58.5,-0.394127,-0.367736,1262668,Decline,-0.026391
11,59,-0.395848,-0.367364,1202359,Decline,-0.028483
11,59.5,-0.398902,-0.390368,1182876,Decline,-0.008533
11,60,-0.391163,-0.361555,1296307,Decline,-0.029608
11,60.5,-0.396532,-0.379860,1184530,Decline,-0.016672
11,61,-0.399574,-0.389320,1033122,Decline,-0.010253
11,61.5,-0.391611,-0.370008,1126106,Decline,-0.021602
11,62,-0.395264,-0.379400,1115669,Decline,-0.015864
11,62.5,-0.396632,-0.382062,1002512,Decline,-0.014570
11,63,-0.392016,-0.370307,1206192,Decline,-0.021709
11,63.5,-0.398834,-0.393915,828773,Decline,-0.004919
11,64,-0.397942,-0.396088,782948,Decline,-0.001854
11,64.5,-0.394492,-0.377231,1314526,Decline,-0.017262
11,65,-0.402190,-0.397858,462034,Decline,-0.004332
11,65.5,-0.395764,-0.386657,1126232,Decline,-0.009107
11,66,-0.398719,-0.388116,801687,Decline,-0.010603
11,66.5,-0.398031,-0.395155,822347,Decline,-0.002876
11,67,-0.397359,-0.395356,817613,Decline,-0.002003
11,67.5,-0.396986,-0.390067,838626,Decline,-0.006918
11,68,-0.398519,-0.403687,562253,Accept,0.005168
11,68.5,-0.396636,-0.395360,631720,Decline,-0.001276
11,69,-0.395449,-0.386423,699471,Decline,-0.009026
11,69.5,-0.401096,-0.413562,571268,Accept,0.012465
11,70,-0.399193,-0.401583,806725,Accept,0.002390
11,70.5,-0.395743,-0.391889,731598,Decline,-0.003854
11,71,-0.399811,-0.408050,533884,Accept,0.008240
11,71.5,-0.397283,-0.397045,610337,Decline,-0.000238
11,72,-0.406036,-0.420832,400976,Accept,0.014796
11,72.5,-0.398889,-0.409866,488165,Accept,0.010977
11,73,-0.399321,-0.405750,584078,Accept,0.006429
11,73.5,-0.403185,-0.423822,381778,Accept,0.020638
11,74,-0.400845,-0.413219,475142,Accept,0.012373
11,74.5,-0.399316,-0.407860,576938,Accept,0.008544
11,75,-0.407569,-0.449097,171512,Accept,0.041528
11,75.5,-0.402852,-0.421285,449870,Accept,0.018433
11,76,-0.399761,-0.412000,541753,Accept,0.012240
11,76.5,-0.402973,-0.421981,328683,Accept,0.019008
11,77,-0.413807,-0.468945,79183,Accept,0.055138
11,77.5,-0.402688,-0.420643,491724,Accept,0.017955
11,78,-0.404270,-0.431539,337388,Accept,0.027268
11,78.5,-0.401403,-0.423528,430216,Accept,0.022125
11,79,-0.411308,-0.473096,49249,Accept,0.061788
11,79.5,-0.403986,-0.430725,245527,Accept,0.026738
11,80,-0.403938,-0.429266,366894,Accept,0.025327
11,80.5,-0.400893,-0.438803,242985,Accept,0.037910
11,81,-0.411341,-0.475287,57298,Accept,0.063946
11,81.5,-0.404770,-0.432704,291903,Accept,0.027934
11,82,-0.404155,-0.443921,188001,Accept,0.039766
11,82.5,-0.410738,-0.459433,112024,Accept,0.048695
11,83,-0.405239,-0.441687,214301,Accept,0.036449
11,83.5,-0.405376,-0.451039,134924,Accept,0.045663
11,84,-0.408845,-0.466693,77911,Accept,0.057848
11,84.5,-0.402366,-0.439658,173925,Accept,0.037292
11,85,-0.406752,-0.454906,107343,Accept,0.048154
11,85.5,-0.405100,-0.447334,174373,Accept,0.042234
11,86,-0.410098,-0.467478,118228,Accept,0.057381
11,86.5,-0.407803,-0.472687,49226,Accept,0.064884
11,87,-0.403277,-0.454865,120938,Accept,0.051588
11,87.5,-0.408693,-0.466380,70405,Accept,0.057688
11,88,-0.407418,-0.476352,37826,Accept,0.068934
11,88.5,-0.406202,-0.459437,100018,Accept,0.053235
11,89,-0.409138,-0.479193,59139,Accept,0.070055
11,89.5,-0.415156,-0.491216,39673,Accept,0.076059
11,90,-0.405752,-0.462784,72898,Accept,0.057032
11,90.5,-0.412276,-0.479280,60571,Accept,0.067004
11,91,-0.418736,-0.507245,9869,Accept,0.088509
11,91.5,-0.411610,-0.475445,90146,Accept,0.063835
11,92,-0.410095,-0.503091,15850,Accept,0.092997
11,92.5,-0.421671,-0.512283,10258,Accept,0.090612
11,93,-0.409310,-0.478211,68221,Accept,0.068901
11,93.5,-0.420151,-0.509504,16625,Accept,0.089353
11,94,-0.416168,-0.486319,37790,Accept,0.070151
11,94.5,-0.405642,-0.494545,26765,Accept,0.088903
11,95,-0.402665,-0.515593,5291,Accept,0.112928
11,95.5,-0.401705,-0.481695,27916,Accept,0.079990
11,96,-0.412405,-0.508613,22467,Accept,0.096208
11,96.5,-0.400987,-0.540461,1520,Accept,0.139474
11,97,-0.400691,-0.484624,30828,Accept,0.083933
11,97.5,-0.390420,-0.507424,7004,Accept,0.117004
11,98,-0.535032,-0.665605,314,Accept,0.130573
11,98.5,-0.414224,-0.507611,26540,Accept,0.093387
11,99,-0.405708,-0.513507,1962,Accept,0.107798
11,99.5,-0.264706,-0.470588,17,Accept,0.205882
11,100,-0.421202,-0.514549,20654,Accept,0.093347
11,100.5,-0.301724,-0.396552,116,Accept,0.094827
11,101,-0.410710,-0.500223,8982,Accept,0.089512
11,101.5,-0.427928,-0.536519,6216,Accept,0.108591
11,102.5,-0.420847,-0.518255,10764,Accept,0.097408
11,103,-0.485294,-0.602941,34,Accept,0.117647
11,104,-0.410890,-0.514743,7631,Accept,0.103853
11,105,-0.500000,-0.692308,13,Accept,0.192308
11,105.5,-0.425485,-0.552453,5462,Accept,0.126968
11,106.5,-0.405152,-0.531616,1281,Accept,0.126464
11,107,-0.460609,-0.551477,2234,Accept,0.090868
11,107.5,-0.444444,-0.777778,9,Accept,0.333333
11,108,-0.409091,-0.523325,2508,Accept,0.114234
11,109,-0.198113,-0.377359,53,Accept,0.179245
11,109.5,-0.381794,-0.542895,1527,Accept,0.161101
11,110,-1.000000,-1.000000,3,Tie,0.000000
11,110.5,-0.402542,-0.436441,118,Accept,0.033898
11,111,-0.434654,-0.570297,1010,Accept,0.135644
11,111.5,-0.250000,0.250000,4,Decline,-0.500000
11,112,-0.437500,-0.536058,208,Accept,0.098558
11,112.5,-0.418977,-0.590618,469,Accept,0.171642
11,113,-0.666667,-1.000000,9,Accept,0.333333
11,113.5,-0.469298,-0.495614,114,Accept,0.026316
11,114,-0.415152,-0.587879,330,Accept,0.172727
11,114.5,-0.368421,-0.736842,19,Accept,0.368421
11,115,-0.417339,-0.528226,248,Accept,0.110887
11,115.5,-0.750000,-1.000000,2,Accept,0.250000
11,116,-0.050000,-0.600000,10,Accept,0.550000
11,116.5,-0.441358,-0.645062,162,Accept,0.203704
11,117,0.000000,-1.000000,3,Accept,1.000000
11,117.5,-0.451613,-0.677419,31,Accept,0.225806
11,118,-0.607692,-0.615385,65,Accept,0.007692
11,118.5,-0.500000,-0.600000,5,Accept,0.100000
11,119,-0.230769,-0.538462,13,Accept,0.307692
11,119.5,-0.430233,-0.697674,43,Accept,0.267442
11,120,-1.500000,-1.000000,3,Decline,-0.500000
11,120.5,-0.454545,-0.636364,11,Accept,0.181818
11,121,-0.333333,-0.547619,21,Accept,0.214286
11,122,-0.250000,-1.000000,6,Accept,0.750000
11,122.5,-0.291667,-0.416667,12,Accept,0.125000
11,123,0.250000,0.000000,2,Accept,0.250000
11,123.5,-0.437500,-0.500000,8,Accept,0.062500
11,124.5,0.000000,-1.000000,1,Accept,1.000000
11,125,-1.000000,-1.000000,6,Tie,0.000000
11,126,-1.000000,-1.000000,3,Tie,0.000000
11,126.5,-0.750000,-1.000000,2,Accept,0.250000
11,128,-1.500000,-1.000000,1,Decline,-0.500000
11,130,0.000000,-1.000000,1,Accept,1.000000
