DealerValue,TrueCount,Insurance Accept EV,Insurance Decline EV,Hands Played,Best Action,EV Diff (Accept-Decline)
11,-23,-0.346817,-0.163379,229983,Decline,-0.183438
11,-22.5,-0.363311,-0.184063,326448,Decline,-0.179248
11,-22,-0.358654,-0.183680,322599,Decline,-0.174974
11,-21.5,-0.355477,-0.181848,348689,Decline,-0.173629
11,-21,-0.356947,-0.187103,470973,Decline,-0.169844
11,-20.5,-0.356841,-0.189299,432813,Decline,-0.167542
11,-20,-0.354521,-0.192111,494566,Decline,-0.162410
11,-19.5,-0.355694,-0.197315,588305,Decline,-0.158379
11,-19,-0.354875,-0.198383,640724,Decline,-0.156493
11,-18.5,-0.357498,-0.205109,758339,Decline,-0.152389
11,-18,-0.355158,-0.205022,846186,Decline,-0.150135
11,-17.5,-0.353048,-0.207108,1058119,Decline,-0.145941
11,-17,-0.352709,-0.208949,879992,Decline,-0.143760
11,-16.5,-0.352876,-0.212730,1204323,Decline,-0.140146
11,-16,-0.350998,-0.213974,1133567,Decline,-0.137024
11,-15.5,-0.355303,-0.221124,1434699,Decline,-0.134179
11,-15,-0.353991,-0.222323,1533665,Decline,-0.131668
11,-14.5,-0.351439,-0.224843,1848158,Decline,-0.126596
11,-14,-0.351810,-0.228222,1871693,Decline,-0.123587
11,-13.5,-0.354162,-0.234176,2305798,Decline,-0.119986
11,-13,-0.344760,-0.228039,2157445,Decline,-0.116720
11,-12.5,-0.354280,-0.239968,2747256,Decline,-0.114312
11,-12,-0.346641,-0.236145,2853365,Decline,-0.110496
11,-11.5,-0.346568,-0.239406,3089588,Decline,-0.107162
11,-11,-0.350363,-0.246588,3795096,Decline,-0.103775
11,-10.5,-0.344534,-0.243257,3714655,Decline,-0.101277
11,-10,-0.346785,-0.248691,4789277,Decline,-0.098095
11,-9.5,-0.344957,-0.251462,4417969,Decline,-0.093495
11,-9,-0.344933,-0.253801,5373878,Decline,-0.091132
11,-8.5,-0.349177,-0.262186,5839041,Decline,-0.086991
11,-8,-0.345931,-0.261666,6394434,Decline,-0.084266
11,-7.5,-0.335485,-0.254900,7198479,Decline,-0.080585
11,-7,-0.344362,-0.266631,7747722,Decline,-0.077731
11,-6.5,-0.341012,-0.266496,8548968,Decline,-0.074516
11,-6,-0.332988,-0.262284,9718556,Decline,-0.070705
11,-5.5,-0.334450,-0.266728,10775789,Decline,-0.067722
11,-5,-0.346444,-0.282597,10716618,Decline,-0.063847
11,-4.5,-0.349944,-0.288588,12380815,Decline,-0.061356
11,-4,-0.351803,-0.294229,14715804,Decline,-0.057575
11,-3.5,-0.366092,-0.312197,14699941,Decline,-0.053894
11,-3,-0.170973,-0.117789,20572480,Decline,-0.053184
11,-2.5,-0.382586,-0.335177,16551218,Decline,-0.047410
11,-2,-0.355560,-0.312726,21712335,Decline,-0.042833
11,-1.5,-0.440285,-0.400525,20756650,Decline,-0.039760
11,-1,-0.482783,-0.443118,28316753,Decline,-0.039665
11,-0.5,-0.426092,-0.392952,15422690,Decline,-0.033140
11,0,-0.435873,-0.405789,28574253,Decline,-0.030084
11,0.5,-0.445804,-0.419590,15915217,Decline,-0.026214
11,1,-0.419521,-0.395192,19040329,Decline,-0.024329
11,1.5,-0.422990,-0.401496,12990259,Decline,-0.021494
11,2,-0.426109,-0.408166,12435536,Decline,-0.017943
11,2.5,-0.419658,-0.405068,12452731,Decline,-0.014590
11,3,-0.426550,-0.415611,10205363,Decline,-0.010939
11,3.5,-0.421393,-0.413334,9541359,Decline,-0.008059
11,4,-0.422302,-0.417198,9678371,Decline,-0.005104
11,4.5,-0.424400,-0.422470,7580393,Decline,-0.001930
11,5,-0.421688,-0.423193,7210574,Accept,0.001504
11,5.5,-0.420615,-0.425581,6697840,Accept,0.004966
11,6,-0.419590,-0.427382,6075817,Accept,0.007791
11,6.5,-0.418408,-0.429839,5344973,Accept,0.011431
11,7,-0.417852,-0.433046,4886053,Accept,0.015195
11,7.5,-0.416700,-0.434218,4499472,Accept,0.017518
11,8,-0.415348,-0.436505,4046115,Accept,0.021156
11,8.5,-0.413067,-0.437725,3699015,Accept,0.024658
11,9,-0.414545,-0.442541,3339446,Accept,0.027996
11,9.5,-0.413099,-0.444074,2869989,Accept,0.030975
11,10,-0.408445,-0.443038,2902951,Accept,0.034593
11,10.5,-0.413129,-0.451129,2325230,Accept,0.038000
11,11,-0.407734,-0.449530,2382116,Accept,0.041795
11,11.5,-0.409419,-0.453701,1884793,Accept,0.044282
11,12,-0.409344,-0.457114,1748461,Accept,0.047770
11,12.5,-0.404393,-0.456419,1762398,Accept,0.052026
11,13,-0.411450,-0.466954,1254928,Accept,0.055504
11,13.5,-0.402696,-0.461668,1445447,Accept,0.058972
11,14,-0.404196,-0.465527,1146130,Accept,0.061331
11,14.5,-0.402983,-0.466088,1119690,Accept,0.063106
11,15,-0.401197,-0.470030,932272,Accept,0.068833
11,15.5,-0.399353,-0.471086,875611,Accept,0.071733
11,16,-0.403190,-0.478252,667230,Accept,0.075062
11,16.5,-0.399525,-0.478131,715868,Accept,0.078606
11,17,-0.397450,-0.481123,528244,Accept,0.083674
11,17.5,-0.399626,-0.483482,626165,Accept,0.083856
11,18,-0.393583,-0.483512,506799,Accept,0.089929
11,18.5,-0.395926,-0.487912,455671,Accept,0.091986
11,19,-0.393104,-0.488556,374922,Accept,0.095452
11,19.5,-0.396219,-0.495318,345990,Accept,0.099098
11,20,-0.394968,-0.497238,283104,Accept,0.102270
11,20.5,-0.394788,-0.500156,253418,Accept,0.105367
11,21,-0.388186,-0.499356,273101,Accept,0.111169
11,21.5,-0.390136,-0.503385,195738,Accept,0.113248
11,22,-0.387400,-0.503739,186669,Accept,0.116340
11,22.5,-0.387302,-0.507737,189675,Accept,0.120435
11,23,-0.387441,-0.515605,122975,Accept,0.128164
11,23.5,-0.380963,-0.509670,141309,Accept,0.128707
11,24,-0.383493,-0.515024,126469,Accept,0.131531
11,24.5,-0.381302,-0.516933,88346,Accept,0.135631
11,25,-0.392205,-0.526947,58486,Accept,0.134742
11,25.5,-0.379881,-0.521189,101799,Accept,0.141308
11,26,-0.380924,-0.525753,75641,Accept,0.144829
11,26.5,-0.380770,-0.528810,74331,Accept,0.148041
11,27,-0.382075,-0.543188,29684,Accept,0.161114
11,27.5,-0.380617,-0.541184,39457,Accept,0.160567
11,28,-0.382906,-0.538054,45869,Accept,0.155148
11,28.5,-0.372568,-0.539069,36180,Accept,0.166501
11,29,-0.375837,-0.537400,18810,Accept,0.161563
11,29.5,-0.368893,-0.547302,31764,Accept,0.178410
11,30,-0.379489,-0.554805,21330,Accept,0.175316
11,30.5,-0.378125,-0.551425,15401,Accept,0.173300
11,31,-0.372351,-0.553921,18731,Accept,0.181571
11,31.5,-0.353990,-0.543539,12506,Accept,0.189549
11,32,-0.369396,-0.546327,9012,Accept,0.176931
11,32.5,-0.357783,-0.553012,10941,Accept,0.195229
11,33,-0.378158,-0.572422,8195,Accept,0.194265
11,33.5,-0.359522,-0.546118,8706,Accept,0.186595
11,34,-0.362894,-0.557485,7228,Accept,0.194590
11,34.5,-0.348944,-0.558099,4260,Accept,0.209155
11,35,-0.368773,-0.574617,4637,Accept,0.205845
11,35.5,-0.351923,-0.579734,3380,Accept,0.227811
11,36,-0.362033,-0.572029,2381,Accept,0.209996
11,36.5,-0.361463,-0.571429,3241,Accept,0.209966
11,37,-0.363737,-0.611087,2264,Accept,0.247350
11,37.5,-0.367575,-0.560763,1835,Accept,0.193188
11,38,-0.325143,-0.602572,1750,Accept,0.277429
11,38.5,-0.347206,-0.583523,1754,Accept,0.236317
11,39,-0.333333,-0.613978,465,Accept,0.280645
11,39.5,-0.328213,-0.560815,1595,Accept,0.232602
11,40,-0.383300,-0.674044,497,Accept,0.290744
11,40.5,-0.377030,-0.607889,431,Accept,0.230859
11,41,-0.360544,-0.610544,882,Accept,0.250000
11,41.5,-0.425258,-0.632732,388,Accept,0.207474
11,42,-0.364899,-0.618687,396,Accept,0.253788
11,42.5,-0.363372,-0.617733,344,Accept,0.254360
11,43,-0.386667,-0.626667,150,Accept,0.240000
11,43.5,-0.398148,-0.745370,216,Accept,0.347222
11,44,-0.250000,-0.537190,242,Accept,0.287190
11,44.5,-0.344262,-0.704918,61,Accept,0.360656
11,45,-0.406250,-0.675000,160,Accept,0.268750
11,45.5,-0.406667,-0.666667,75,Accept,0.260000
11,46,-0.214286,-0.428571,21,Accept,0.214286
11,46.5,-0.243243,-0.554054,111,Accept,0.310811
11,47,-0.337838,-0.648649,37,Accept,0.310811
11,47.5,-0.333333,-0.333333,3,Tie,0.000000
11,48,-0.387500,-0.600000,80,Accept,0.212500
11,48.5,-0.625000,-0.500000,4,Decline,-0.125000
11,49,-0.357143,-0.500000,14,Accept,0.142857
11,49.5,-0.150000,-0.550000,40,Accept,0.400000
11,50.5,-0.473684,-0.368421,19,Decline,-0.105263
11,51,-1.500000,-1.000000,2,Decline,-0.500000
11,52,-0.250000,-0.750000,12,Accept,0.500000
11,53,0.000000,-1.000000,1,Accept,1.000000
11,53.5,-0.200000,-0.600000,5,Accept,0.400000
11,54.5,0.000000,-1.000000,1,Accept,1.000000
11,55,-0.166667,-0.666667,3,Accept,0.500000
11,56,0.000000,-1.000000,4,Accept,1.000000
