TrueCount,HandsPlayed,TotalPayout,EV,StdError
-4.0,3,-1.000000,-0.333333,0.544331
-3.5,52,1.500000,0.028846,0.163413
-3.0,336,-44.000000,-0.130952,0.061661
-2.5,3000,-80.000000,-0.026667,0.020790
-2.0,24335,-243.000000,-0.009986,0.007275
-1.5,171114,-2175.500000,-0.012714,0.002743
-1.0,1257634,-15984.000000,-0.012710,0.001009
-0.5,9265594,-97877.500000,-0.010564,0.000371
0.0,83471762,-585572.000000,-0.007015,0.000123
0.5,53164239,-423352.500000,-0.007963,0.000154
1.0,52196725,-383694.500000,-0.007351,0.000156
1.5,49297155,-379659.000000,-0.007701,0.000160
2.0,50929637,-391474.000000,-0.007687,0.000158
2.5,48893678,-358811.500000,-0.007339,0.000161
3.0,45797460,-348767.000000,-0.007615,0.000166
3.5,45135818,-331768.000000,-0.007350,0.000168
4.0,43407600,-326531.500000,-0.007522,0.000171
4.5,42214212,-304681.000000,-0.007217,0.000173
5.0,40218314,-282411.000000,-0.007022,0.000177
5.5,38536608,-276196.500000,-0.007167,0.000181
6.0,38644850,-274747.000000,-0.007110,0.000181
6.5,36521749,-264925.500000,-0.007254,0.000186
7.0,35536013,-239544.000000,-0.006741,0.000189
7.5,34547405,-245580.000000,-0.007108,0.000191
8.0,33453095,-239913.500000,-0.007172,0.000195
8.5,32885611,-225181.000000,-0.006847,0.000196
9.0,30944839,-210374.000000,-0.006798,0.000202
9.5,30637618,-206174.000000,-0.006729,0.000203
10.0,29278465,-201969.500000,-0.006898,0.000208
10.5,29165370,-203758.500000,-0.006986,0.000208
11.0,28094267,-202402.000000,-0.007204,0.000212
11.5,27295103,-179440.500000,-0.006574,0.000215
12.0,26543694,-183471.500000,-0.006912,0.000218
12.5,26027785,-183520.500000,-0.007051,0.000221
13.0,24861915,-168274.500000,-0.006768,0.000226
13.5,24751172,-163563.000000,-0.006608,0.000226
14.0,23755508,-163641.500000,-0.006889,0.000231
14.5,23742271,-153244.500000,-0.006455,0.000231
15.0,22545909,-152362.000000,-0.006758,0.000237
15.5,22158295,-149663.500000,-0.006754,0.000239
16.0,21200418,-129376.500000,-0.006103,0.000244
16.5,21426349,-134032.000000,-0.006255,0.000243
17.0,21985985,-137145.000000,-0.006238,0.000240
17.5,18974023,-127624.500000,-0.006726,0.000258
18.0,19382927,-121313.000000,-0.006259,0.000255
18.5,19148379,-117375.500000,-0.006130,0.000257
19.0,18876752,-121294.000000,-0.006426,0.000259
19.5,18174491,-117274.500000,-0.006453,0.000264
20.0,17819734,-111630.000000,-0.006264,0.000266
20.5,18232412,-116965.500000,-0.006415,0.000263
21.0,16511613,-110254.000000,-0.006677,0.000277
21.5,16725128,-107622.500000,-0.006435,0.000275
22.0,16791473,-111518.000000,-0.006641,0.000274
22.5,15323354,-92497.000000,-0.006036,0.000287
23.0,15973817,-106202.000000,-0.006649,0.000281
23.5,15344676,-94740.000000,-0.006174,0.000287
24.0,15340485,-93625.500000,-0.006103,0.000287
24.5,14710678,-86842.500000,-0.005903,0.000293
25.0,14246066,-80955.000000,-0.005683,0.000298
25.5,14038229,-84605.000000,-0.006027,0.000300
26.0,14484988,-110083.000000,-0.007600,0.000296
26.5,13516060,-69466.500000,-0.005140,0.000306
27.0,13058791,-85839.500000,-0.006573,0.000311
27.5,13083464,-83891.000000,-0.006412,0.000311
28.0,12937095,-77735.500000,-0.006009,0.000313
28.5,12628690,-74342.500000,-0.005887,0.000316
29.0,12303182,-74669.500000,-0.006069,0.000321
29.5,12042058,-69763.000000,-0.005793,0.000324
30.0,12254758,-66190.000000,-0.005401,0.000321
30.5,11688046,-73380.000000,-0.006278,0.000329
31.0,11144965,-61555.000000,-0.005523,0.000337
31.5,11444318,-62570.500000,-0.005467,0.000332
32.0,11295259,-69670.000000,-0.006168,0.000335
32.5,10708336,-55336.500000,-0.005168,0.000343
33.0,10747225,-64402.500000,-0.005992,0.000343
33.5,10429761,-56300.500000,-0.005398,0.000348
34.0,10014690,-60303.000000,-0.006021,0.000355
34.5,9967208,-47461.500000,-0.004762,0.000356
35.0,10265178,-52197.000000,-0.005085,0.000351
35.5,9273991,-43783.000000,-0.004721,0.000369
36.0,9690197,-40124.000000,-0.004141,0.000362
36.5,8949925,-35474.500000,-0.003964,0.000376
37.0,8802783,-36429.500000,-0.004138,0.000380
37.5,9125293,-33852.500000,-0.003710,0.000373
38.0,8403145,-31017.000000,-0.003691,0.000388
38.5,7651752,-12853.000000,-0.001680,0.000407
39.0,8507326,-31378.000000,-0.003688,0.000386
39.5,7206079,-1868.500000,-0.000259,0.000419
40.0,7273478,-13496.500000,-0.001856,0.000417
40.5,6761878,1164.000000,0.000172,0.000432
41.0,6711484,-4784.000000,-0.000713,0.000434
41.5,5891592,8463.000000,0.001436,0.000462
42.0,6187951,11222.500000,0.001814,0.000451
42.5,5353671,19187.000000,0.003584,0.000484
43.0,4612076,14012.500000,0.003038,0.000521
43.5,4871705,21437.000000,0.004400,0.000506
44.0,4327986,24796.500000,0.005729,0.000537
44.5,3616496,20717.500000,0.005729,0.000587
45.0,3539258,25310.000000,0.007151,0.000592
45.5,3062696,25868.500000,0.008446,0.000636
46.0,2701787,25196.500000,0.009326,0.000677
46.5,2352894,24177.500000,0.010276,0.000724
47.0,2089694,19946.000000,0.009545,0.000768
47.5,2054276,21512.000000,0.010472,0.000775
48.0,1503065,18367.000000,0.012220,0.000904
48.5,1647775,20182.500000,0.012248,0.000863
49.0,1177758,18425.000000,0.015644,0.001019
49.5,1018257,17349.000000,0.017038,0.001094
50.0,799277,14355.000000,0.017960,0.001233
50.5,610793,12600.500000,0.020630,0.001410
51.0,479310,9703.000000,0.020244,0.001590
51.5,392042,8922.000000,0.022758,0.001756
