TrueCount,HandsPlayed,TotalPayout,EV,StdError
-3.0,7,-0.500000,-0.071429,0.409437
-2.5,151,-17.500000,-0.115894,0.091698
-2.0,2366,58.500000,0.024725,0.023480
-1.5,37806,-748.000000,-0.019785,0.005850
-1.0,698691,-7861.000000,-0.011251,0.001353
-0.5,10281562,-100011.500000,-0.009727,0.000352
0.0,83768122,-587416.500000,-0.007012,0.000123
0.5,74316581,-593300.500000,-0.007983,0.000131
1.0,77837590,-587033.000000,-0.007542,0.000128
1.5,70038894,-518014.500000,-0.007396,0.000134
2.0,66775490,-503068.000000,-0.007534,0.000138
2.5,64467648,-488329.500000,-0.007575,0.000140
3.0,62123135,-454839.500000,-0.007322,0.000143
3.5,60918687,-429487.500000,-0.007050,0.000144
4.0,58060426,-423772.000000,-0.007299,0.000148
4.5,55898488,-396682.500000,-0.007096,0.000151
5.0,54716606,-381753.000000,-0.006977,0.000152
5.5,52074116,-375136.500000,-0.007204,0.000156
6.0,49960210,-337612.000000,-0.006758,0.000159
6.5,48107799,-317998.000000,-0.006610,0.000162
7.0,45382356,-282112.500000,-0.006216,0.000167
7.5,42597493,-260632.500000,-0.006118,0.000172
8.0,39364352,-208829.000000,-0.005305,0.000179
8.5,35639926,-183703.500000,-0.005154,0.000188
9.0,31454952,-131914.000000,-0.004194,0.000200
9.5,26366810,-81936.000000,-0.003108,0.000218
10.0,22053299,-50772.500000,-0.002302,0.000239
10.5,17629954,-25829.500000,-0.001465,0.000267
11.0,13277080,1219.000000,0.000092,0.000307
11.5,9364044,12754.500000,0.001362,0.000365
12.0,6521596,17010.500000,0.002608,0.000437
12.5,4248109,15753.500000,0.003708,0.000541
13.0,2510630,8294.500000,0.003304,0.000703
13.5,1566718,8871.000000,0.005662,0.000888
14.0,793900,5333.000000,0.006717,0.001246
14.5,391461,3195.500000,0.008163,0.001772
15.0,197507,751.500000,0.003805,0.002492
15.5,92626,1215.000000,0.013117,0.003639
16.0,37287,543.000000,0.014563,0.005737
16.5,14638,126.000000,0.008608,0.009164
17.0,4753,120.000000,0.025247,0.016023
17.5,1889,90.000000,0.047644,0.025552
18.0,533,-4.500000,-0.008443,0.049058
18.5,153,-23.500000,-0.153595,0.093727
19.0,35,0.500000,0.014286,0.200495
19.5,11,-3.000000,-0.272727,0.317295
20.0,3,-1.000000,-0.333333,0.544331
