TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-16.0,1,1.0,1.0,1.0,0.0,0.0
-15.5,12,14.0,1.5,0.107143,0.268112,1e-06
-15.0,16,17.0,-2.0,-0.117647,0.233558,1e-06
-14.5,32,38.0,-8.0,-0.210526,0.154157,2e-06
-14.0,75,89.0,-14.5,-0.162921,0.100427,5e-06
-13.5,201,239.0,-15.0,-0.062762,0.0627,1.2e-05
-13.0,363,422.0,-16.5,-0.0391,0.047043,2.2e-05
-12.5,929,1052.0,-39.0,-0.037072,0.029917,5.7e-05
-12.0,1899,2194.0,-177.0,-0.080675,0.020673,0.000116
-11.5,3863,4442.0,-258.5,-0.058195,0.014591,0.000236
-11.0,8169,9462.0,-636.0,-0.067216,0.009978,0.000498
-10.5,16892,19566.0,-1176.5,-0.06013,0.006966,0.001031
-10.0,32828,37814.0,-2054.5,-0.054332,0.005019,0.002003
-9.5,59498,68400.0,-4004.5,-0.058545,0.003724,0.00363
-9.0,112965,129445.0,-6312.0,-0.048762,0.00271,0.006892
-8.5,202837,231999.0,-10663.0,-0.045961,0.002025,0.012375
-8.0,358161,408958.0,-19223.5,-0.047006,0.001526,0.021852
-7.5,628710,715994.0,-30729.0,-0.042918,0.001154,0.038358
-7.0,1056184,1200041.0,-49289.5,-0.041073,0.000892,0.064439
-6.5,1729116,1960447.0,-74258.5,-0.037878,0.000698,0.105495
-6.0,2802499,3171570.0,-112039.0,-0.035326,0.000549,0.170983
-5.5,4528828,5115027.0,-168514.0,-0.032945,0.000432,0.276308
-5.0,6996764,7882974.0,-232922.5,-0.029548,0.000349,0.42688
-4.5,10629215,11955055.0,-325358.5,-0.027215,0.000283,0.648499
-4.0,16287165,18282796.0,-434654.0,-0.023774,0.000229,0.993696
-3.5,24459055,27395068.0,-586729.5,-0.021417,0.000187,1.492272
-3.0,34732331,38831560.0,-741921.5,-0.019106,0.000157,2.119055
-2.5,51016414,56923016.0,-957720.0,-0.016825,0.00013,3.112563
-2.0,73970667,82375349.0,-1231474.5,-0.01495,0.000108,4.513025
-1.5,105003536,116714196.0,-1549749.5,-0.013278,9.1e-05,6.406372
-1.0,148616728,164872815.0,-1828346.5,-0.011089,7.7e-05,9.067256
-0.5,216846500,240118927.0,-2066457.5,-0.008606,6.3e-05,13.230023
0.0,280057928,309563895.0,-1954960.5,-0.006315,5.6e-05,17.086616
0.5,200941573,221709690.0,-909265.5,-0.004101,6.6e-05,12.259648
1.0,139653791,153803273.0,-236456.5,-0.001537,7.9e-05,8.520418
1.5,98701948,108503351.0,91842.0,0.000846,9.5e-05,6.021905
2.0,69494918,76259294.0,237349.0,0.003112,0.000113,4.239955
2.5,48280752,52883863.0,295402.5,0.005586,0.000136,2.945657
3.0,32807070,35847660.5,270496.5,0.007546,0.000165,2.001592
3.5,23418409,25334819.5,244198.0,0.009639,0.000197,1.428781
4.0,16116636,17090548.5,194111.0,0.011358,0.000242,0.983292
4.5,10743009,11233005.0,161306.0,0.01436,0.0003,0.655442
5.0,7108312,7396472.5,119859.0,0.016205,0.00037,0.433685
5.5,4588345,4764665.0,87154.5,0.018292,0.000462,0.27994
6.0,2829341,2931860.5,59587.5,0.020324,0.000589,0.172621
6.5,1735390,1795059.0,43749.0,0.024372,0.000753,0.105878
7.0,1056607,1090947.5,27892.5,0.025567,0.000967,0.064465
7.5,625878,644556.5,16784.5,0.02604,0.00126,0.038185
8.0,354364,364227.0,11372.5,0.031224,0.001676,0.02162
8.5,199732,204755.0,6454.0,0.031521,0.002239,0.012186
9.0,110525,113148.0,3277.0,0.028962,0.003016,0.006743
9.5,58155,59558.0,1906.0,0.032002,0.004152,0.003548
10.0,31915,32634.0,1404.5,0.043038,0.005611,0.001947
10.5,16505,16810.5,538.0,0.032004,0.007818,0.001007
11.0,7904,8065.0,266.5,0.033044,0.011288,0.000482
11.5,3770,3855.5,197.0,0.051096,0.016288,0.00023
12.0,1799,1841.0,8.0,0.004345,0.023625,0.00011
12.5,809,822.0,63.0,0.076642,0.035664,4.9e-05
13.0,347,347.0,-2.0,-0.005764,0.054735,2.1e-05
13.5,173,174.5,38.0,0.217765,0.07704,1.1e-05
14.0,88,90.5,14.5,0.160221,0.106231,5e-06
14.5,30,30.5,13.5,0.442623,0.169653,2e-06
15.0,13,14.5,-0.5,-0.034483,0.275713,1e-06
15.5,5,5.5,-0.5,-0.090909,0.383742,0.0
16.0,2,3.0,-0.5,-0.166667,0.680414,0.0
