TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-9.5,4,4.0,0.0,0.0,0.5,0.0
-9.0,8,8.0,-6.0,-0.75,0.233854,1e-06
-8.5,33,34.0,2.0,0.058824,0.166072,4e-06
-8.0,197,220.0,-21.5,-0.097727,0.066206,2.2e-05
-7.5,787,890.0,-93.5,-0.105056,0.032359,8.7e-05
-7.0,3325,3844.0,-182.0,-0.047347,0.01575,0.000368
-6.5,10818,12262.0,-550.0,-0.044854,0.008807,0.001196
-6.0,35435,40252.0,-899.0,-0.022334,0.004871,0.003918
-5.5,100503,113350.0,-3926.0,-0.034636,0.002906,0.011112
-5.0,282274,318383.0,-9317.5,-0.029265,0.001734,0.03121
-4.5,743758,836194.0,-22352.0,-0.026731,0.00107,0.082235
-4.0,1726496,1937956.0,-46866.0,-0.024183,0.000703,0.190894
-3.5,3934133,4408056.0,-90632.0,-0.020561,0.000467,0.434987
-3.0,8084720,9040453.0,-173374.0,-0.019178,0.000326,0.893906
-2.5,16103313,17968655.0,-299550.0,-0.016671,0.000231,1.780501
-2.0,30279761,33724494.0,-517810.0,-0.015354,0.000169,3.347954
-1.5,53881598,59895161.0,-821325.5,-0.013713,0.000127,5.957547
-1.0,91238067,101227505.0,-1106519.0,-0.010931,9.8e-05,10.087953
-0.5,152518160,168899841.0,-1469985.0,-0.008703,7.6e-05,16.863532
0.0,220228222,243441307.0,-1559557.0,-0.006406,6.3e-05,24.350056
0.5,137207924,151396424.0,-623484.0,-0.004118,8e-05,15.17072
1.0,83338137,91794213.0,-158888.0,-0.001731,0.000103,9.214479
1.5,48938458,53805503.0,36878.0,0.000685,0.000134,5.410997
2.0,27397328,30067806.0,81868.0,0.002723,0.00018,3.029251
2.5,14638295,16036240.0,80735.0,0.005035,0.000246,1.618518
3.0,7307416,7989563.0,54206.0,0.006785,0.000349,0.807962
3.5,3610701,3906548.0,32779.0,0.008391,0.000501,0.399226
4.0,1653052,1746637.5,21288.0,0.012188,0.000757,0.182774
4.5,728782,760228.5,10654.0,0.014014,0.001154,0.08058
5.0,280522,291830.5,3081.0,0.010557,0.001863,0.031017
5.5,101429,105274.0,2224.5,0.021131,0.003105,0.011215
6.0,36355,37678.0,612.0,0.016243,0.005199,0.00402
6.5,11367,11759.5,130.5,0.011097,0.009265,0.001257
7.0,3351,3506.5,27.5,0.007843,0.016881,0.000371
7.5,908,945.0,75.5,0.079894,0.033177,0.0001
8.0,242,250.0,6.5,0.026,0.06401,2.7e-05
8.5,56,59.0,0.5,0.008475,0.132101,6e-06
9.0,12,12.5,-5.5,-0.44,0.241064,1e-06
9.5,3,2.5,-2.5,-1.0,0.0,0.0
