TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-23.0,1,2.0,-2.0,-1.0,0.0,0.0
-22.0,2,4.0,0.0,0.0,0.5,0.0
-21.5,2,4.0,4.0,1.0,0.0,0.0
-21.0,4,5.0,5.0,1.0,0.0,0.0
-20.5,2,2.0,-1.0,-0.5,0.353553,0.0
-20.0,11,16.0,-1.0,-0.0625,0.241557,0.0
-19.5,20,27.0,0.0,-0.0,0.181444,1e-06
-19.0,35,45.0,-13.0,-0.288889,0.131927,2e-06
-18.5,61,77.0,-8.0,-0.103896,0.109175,3e-06
-18.0,123,149.0,-48.0,-0.322148,0.075346,5e-06
-17.5,268,326.0,-31.0,-0.095092,0.053312,1.2e-05
-17.0,461,554.0,-50.0,-0.090253,0.041319,2e-05
-16.5,844,1017.0,-148.5,-0.146018,0.030068,3.7e-05
-16.0,1556,1830.0,-217.5,-0.118852,0.0224,6.9e-05
-15.5,2683,3174.0,-431.5,-0.135948,0.017108,0.000119
-15.0,4390,5119.0,-518.0,-0.101192,0.013481,0.000194
-14.5,7436,8727.0,-764.0,-0.087544,0.010341,0.000329
-14.0,12088,14089.0,-1217.0,-0.086379,0.008169,0.000535
-13.5,19151,22416.0,-1912.5,-0.085319,0.00648,0.000848
-13.0,35638,41513.0,-3163.0,-0.076193,0.004763,0.001578
-12.5,50161,58452.0,-4548.5,-0.077816,0.00401,0.002222
-12.0,81252,94314.0,-6300.0,-0.066798,0.003162,0.003598
-11.5,124750,144443.0,-10048.0,-0.069564,0.002555,0.005525
-11.0,193546,224001.0,-14255.5,-0.06364,0.002054,0.008572
-10.5,294845,339890.0,-20369.0,-0.059928,0.001669,0.013058
-10.0,439804,506241.0,-28024.0,-0.055357,0.001369,0.019478
-9.5,645122,740671.0,-41022.0,-0.055385,0.001131,0.028571
-9.0,916235,1049582.0,-54720.5,-0.052136,0.000951,0.040578
-8.5,1432881,1638851.0,-77519.5,-0.047301,0.000761,0.063459
-8.0,1993542,2273818.0,-102389.0,-0.04503,0.000647,0.08829
-7.5,2832153,3224524.0,-134983.5,-0.041862,0.000543,0.12543
-7.0,3993468,4536589.0,-173197.0,-0.038178,0.000458,0.176862
-6.5,5653000,6408681.0,-226538.5,-0.035349,0.000386,0.250359
-6.0,7874570,8908930.0,-293741.5,-0.032972,0.000327,0.348747
-5.5,10691577,12070962.0,-369274.0,-0.030592,0.000281,0.473507
-5.0,15015988,16923505.0,-456792.5,-0.026992,0.000238,0.665025
-4.5,20618851,23187920.0,-578012.5,-0.024927,0.000203,0.913164
-4.0,27924710,31341185.0,-694190.5,-0.022149,0.000175,1.236724
-3.5,38969899,43654565.0,-855653.5,-0.019601,0.000148,1.725891
-3.0,52047673,58186945.0,-1011143.5,-0.017377,0.000128,2.305077
-2.5,71957477,80286987.0,-1193481.0,-0.014865,0.000109,3.186839
-2.0,99428327,110726461.0,-1431705.0,-0.01293,9.3e-05,4.403463
-1.5,137732026,153101083.0,-1795275.0,-0.011726,7.9e-05,6.099849
-1.0,192103775,213130721.0,-2004818.5,-0.009407,6.7e-05,8.507855
-0.5,274087447,303527407.0,-2097507.5,-0.00691,5.6e-05,12.138732
0.0,358223016,395987632.0,-1850285.0,-0.004673,4.9e-05,15.864912
0.5,259298498,286107738.0,-650729.0,-0.002274,5.8e-05,11.483762
1.0,183455266,202042284.0,15041.0,7.4e-05,6.9e-05,8.124832
1.5,131922813,145023102.0,336439.0,0.00232,8.2e-05,5.842572
2.0,95431741,104715708.0,497471.5,0.004751,9.6e-05,4.226463
2.5,69557551,76185327.5,521767.0,0.006849,0.000113,3.080551
3.0,50385825,55041026.5,510259.0,0.009271,0.000133,2.231478
3.5,38293630,41419703.0,476378.5,0.011501,0.000154,1.695941
4.0,28364818,30083796.0,396438.5,0.013178,0.000182,1.256216
4.5,21387438,22393758.0,344617.0,0.015389,0.000212,0.947203
5.0,15707246,16347939.5,293467.5,0.017951,0.000249,0.695639
5.5,11184130,11611950.5,232159.0,0.019993,0.000296,0.495321
6.0,8221199,8519349.5,189627.0,0.022258,0.000345,0.364099
6.5,5891861,6091648.5,150803.5,0.024756,0.000409,0.260938
7.0,4145451,4277742.0,117964.0,0.027576,0.000488,0.183593
7.5,2928942,3016391.0,85242.5,0.02826,0.000582,0.129716
8.0,2050441,2107672.0,65181.5,0.030926,0.000697,0.09081
8.5,1468516,1506966.0,50626.0,0.033595,0.000825,0.065037
9.0,935125,957563.5,34750.0,0.03629,0.001035,0.041415
9.5,654101,667989.5,25714.0,0.038495,0.001241,0.028969
10.0,444577,453356.5,17921.0,0.03953,0.001507,0.019689
10.5,295872,301029.0,12402.0,0.041199,0.001851,0.013104
11.0,192181,195523.5,8320.5,0.042555,0.002297,0.008511
11.5,123121,125069.5,5721.0,0.045743,0.002875,0.005453
12.0,78866,79892.5,4144.5,0.051876,0.003603,0.003493
12.5,48196,48619.0,2005.0,0.041239,0.004621,0.002134
