TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-30.5,1,2.0,-2.0,-1.0,0.0,0.0
-29.5,3,3.0,-1.0,-0.333333,0.544331,0.0
-29.0,2,2.0,-1.0,-0.5,0.353553,0.0
-28.5,13,15.0,-4.0,-0.266667,0.239753,1e-06
-28.0,15,19.0,-13.0,-0.684211,0.167309,1e-06
-27.5,3,4.0,1.0,0.25,0.414578,0.0
-27.0,28,36.0,-12.0,-0.333333,0.157135,2e-06
-26.5,62,72.0,-25.5,-0.354167,0.111301,3e-06
-26.0,89,119.0,-22.0,-0.184874,0.087303,5e-06
-25.5,159,203.0,-24.5,-0.12069,0.067055,9e-06
-25.0,286,356.0,-56.5,-0.158708,0.051243,1.5e-05
-24.5,96,116.0,-28.5,-0.24569,0.086743,5e-06
-24.0,367,442.0,-72.5,-0.164027,0.046082,2e-05
-23.5,659,802.0,-119.0,-0.148379,0.034053,3.6e-05
-23.0,1078,1320.0,-286.5,-0.217045,0.026162,5.8e-05
-22.5,1746,2130.0,-389.5,-0.182864,0.020695,9.4e-05
-22.0,1894,2306.0,-442.0,-0.191674,0.019838,0.000102
-21.5,2859,3442.0,-409.0,-0.118826,0.016405,0.000155
-21.0,4384,5308.0,-740.0,-0.139412,0.013121,0.000237
-20.5,6862,8274.0,-899.0,-0.108654,0.010571,0.000371
-20.0,11282,13604.0,-1889.5,-0.138893,0.008209,0.00061
-19.5,10466,12614.0,-1554.0,-0.123196,0.008567,0.000566
-19.0,17366,20772.0,-2680.5,-0.129044,0.006665,0.000939
-18.5,30917,37010.0,-4199.5,-0.113469,0.005,0.001672
-18.0,34075,40662.0,-4761.0,-0.117087,0.004781,0.001843
-17.5,59653,70946.0,-7674.5,-0.108174,0.003617,0.003227
-17.0,67106,79753.0,-8600.0,-0.107833,0.003419,0.00363
-16.5,100445,118871.0,-12462.0,-0.104836,0.002798,0.005433
-16.0,117782,139453.0,-13156.0,-0.09434,0.002588,0.006371
-15.5,199955,235467.0,-22038.0,-0.093593,0.001992,0.010816
-15.0,249830,293677.0,-26533.0,-0.090348,0.001786,0.013513
-14.5,262757,308735.0,-26110.5,-0.084573,0.001743,0.014213
-14.0,460151,538598.0,-43998.5,-0.081691,0.00132,0.02489
-13.5,612192,714798.0,-55206.0,-0.077233,0.001147,0.033114
-13.0,568539,663263.0,-50177.0,-0.075652,0.001191,0.030752
-12.5,998086,1160802.0,-82154.0,-0.070773,0.000901,0.053987
-12.0,1309336,1518141.0,-100960.5,-0.066503,0.000788,0.070822
-11.5,1377840,1594480.0,-104369.5,-0.065457,0.00077,0.074528
-11.0,1981802,2288655.0,-141250.5,-0.061718,0.000643,0.107196
-10.5,2659815,3064254.0,-177988.0,-0.058085,0.000556,0.14387
-10.0,3170173,3644972.0,-197763.5,-0.054257,0.00051,0.171475
-9.5,3866479,4435964.0,-227076.0,-0.05119,0.000463,0.209138
-9.0,4903537,5612768.0,-275153.0,-0.049023,0.000411,0.265233
-8.5,6505841,7430545.0,-338456.0,-0.045549,0.000358,0.351902
-8.0,7471395,8514870.0,-365058.5,-0.042873,0.000334,0.404129
-7.5,9822135,11169356.0,-440551.5,-0.039443,0.000292,0.531281
-7.0,11731407,13313311.0,-483420.5,-0.036311,0.000268,0.634554
-6.5,13828066,15662215.0,-533729.5,-0.034078,0.000247,0.747962
-6.0,18014191,20364313.0,-631606.5,-0.031015,0.000217,0.97439
-5.5,22080278,24907237.0,-713281.5,-0.028638,0.000196,1.194326
-5.0,26127552,29414554.0,-769986.0,-0.026177,0.00018,1.413243
-4.5,31882734,35822944.0,-843935.5,-0.023559,0.000164,1.724542
-4.0,38674820,43367818.0,-893189.0,-0.020596,0.000149,2.091927
-3.5,47936184,53641601.0,-990106.5,-0.018458,0.000134,2.592876
-3.0,57154371,63838345.0,-1022066.5,-0.01601,0.000123,3.091489
-2.5,67176712,74884766.0,-1003200.5,-0.013397,0.000113,3.633599
-2.0,86376945,96109396.0,-1102605.5,-0.011472,0.0001,4.672143
-1.5,101982585,113260755.0,-1052479.0,-0.009293,9.2e-05,5.516254
-1.0,121877838,135089121.0,-930641.0,-0.006889,8.5e-05,6.592392
-0.5,141032546,156019849.0,-728512.5,-0.004669,7.9e-05,7.628473
0.0,241627832,266905789.0,-812968.0,-0.003046,6e-05,13.069688
0.5,134725272,148532331.5,-70772.5,-0.000476,8.1e-05,7.287312
1.0,108746161,119632870.5,231030.0,0.001931,9e-05,5.882097
1.5,89167568,97821942.0,395052.5,0.004038,0.0001,4.823088
2.0,76211891,83199587.0,506271.5,0.006085,0.000108,4.122313
2.5,63232274,68665517.5,573752.5,0.008356,0.000119,3.420244
3.0,53291490,57482967.0,612017.0,0.010647,0.000131,2.882545
3.5,45270209,48322199.5,602667.5,0.012472,0.000143,2.448673
4.0,37254311,39442512.5,587909.0,0.014905,0.000159,2.015092
4.5,30167204,31750670.5,530240.5,0.0167,0.000178,1.631749
5.0,25988056,27196275.0,508657.0,0.018703,0.000193,1.405698
5.5,21546751,22446684.0,470879.5,0.020978,0.000213,1.165467
6.0,17774604,18451821.0,418655.0,0.022689,0.000235,0.961431
6.5,13638355,14112953.0,356514.5,0.025262,0.000269,0.737701
7.0,11539601,11919242.5,321788.0,0.026997,0.000293,0.624179
7.5,9707053,10004236.0,291402.5,0.029128,0.00032,0.525056
8.0,7321121,7532660.0,232734.0,0.030897,0.000369,0.396001
8.5,6409186,6579095.0,222099.5,0.033758,0.000395,0.346674
9.0,4795295,4913935.5,171188.5,0.034837,0.000457,0.259378
9.5,3777882,3865381.0,146512.5,0.037904,0.000516,0.204346
10.0,3084485,3148260.5,123007.5,0.039072,0.000572,0.16684
10.5,2599644,2648399.0,108312.5,0.040897,0.000624,0.140615
11.0,1920332,1952764.5,83294.5,0.042655,0.000728,0.103871
11.5,1324430,1344362.0,61238.5,0.045552,0.000878,0.071639
12.0,1262626,1279429.5,59777.5,0.046722,0.000901,0.068296
12.5,956799,967400.0,47128.5,0.048717,0.001037,0.051753
13.0,542195,547617.0,28456.5,0.051964,0.001379,0.029327
13.5,585625,590203.0,30853.5,0.052276,0.001328,0.031677
14.0,436435,439201.5,25062.5,0.057064,0.001542,0.023607
14.5,247513,248734.0,14878.5,0.059817,0.002051,0.013388
15.0,234398,235149.0,13687.0,0.058206,0.002111,0.012679
15.5,186173,186342.0,11607.5,0.062291,0.002374,0.01007
16.0,110007,109910.5,6436.0,0.058557,0.003095,0.00595
16.5,92291,92042.5,5940.5,0.064541,0.003382,0.004992
17.0,60846,60632.5,4335.0,0.071496,0.00417,0.003291
17.5,53747,53468.5,3891.5,0.072781,0.004436,0.002907
18.0,30677,30500.5,2162.0,0.070884,0.00589,0.001659
18.5,27178,26874.0,2154.5,0.08017,0.006287,0.00147
19.0,15599,15460.0,967.5,0.062581,0.008302,0.000844
