TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-18.5,1,1.0,1.0,1.0,0.0,0.0
-17.0,9,10.0,-2.5,-0.25,0.310242,1e-06
-16.5,19,22.0,-11.0,-0.5,0.178955,2e-06
-16.0,34,40.0,-9.0,-0.225,0.147849,3e-06
-15.5,100,117.0,-8.0,-0.068376,0.087769,9e-06
-15.0,167,202.0,1.5,0.007426,0.068101,1.5e-05
-14.5,420,495.0,-76.0,-0.153535,0.043626,3.8e-05
-14.0,940,1099.0,-103.0,-0.093722,0.029087,8.5e-05
-13.5,1604,1875.0,-146.0,-0.077867,0.022398,0.000145
-13.0,3630,4268.0,-394.5,-0.092432,0.014826,0.000328
-12.5,6380,7467.0,-408.0,-0.05464,0.011244,0.000576
-12.0,12645,14672.0,-1218.0,-0.083015,0.00799,0.001142
-11.5,22220,25807.0,-1455.5,-0.056399,0.006047,0.002007
-11.0,38782,44934.0,-2452.5,-0.05458,0.004582,0.003503
-10.5,78509,90508.0,-5808.5,-0.064177,0.003232,0.007091
-10.0,123868,142536.0,-7051.0,-0.049468,0.002579,0.011187
-9.5,193221,221799.0,-12131.5,-0.054696,0.002068,0.017451
-9.0,357348,409328.0,-19938.5,-0.04871,0.001523,0.032274
-8.5,523084,597891.0,-29894.5,-0.05,0.001261,0.047243
-8.0,819351,935277.0,-41541.0,-0.044416,0.001009,0.074
-7.5,1349010,1535358.0,-60095.0,-0.039141,0.000788,0.121837
-7.0,2050069,2328384.0,-89535.0,-0.038454,0.00064,0.185154
-6.5,2788686,3160804.0,-114025.0,-0.036075,0.00055,0.251863
-6.0,4131686,4673033.0,-153727.0,-0.032897,0.000452,0.373157
-5.5,6714659,7578667.0,-223797.5,-0.02953,0.000355,0.606441
-5.0,8768246,9874581.0,-269564.5,-0.027299,0.000311,0.791913
-4.5,11831127,13298143.0,-326707.5,-0.024568,0.000269,1.06854
-4.0,17585164,19725988.0,-425286.5,-0.02156,0.000221,1.588221
-3.5,23877137,26728310.0,-510295.5,-0.019092,0.00019,2.156487
-3.0,29378459,32822472.0,-554009.5,-0.016879,0.000171,2.653344
-2.5,39166356,43674432.0,-636933.0,-0.014584,0.000149,3.537347
-2.0,58145772,64711161.0,-793551.5,-0.012263,0.000122,5.251491
-1.5,72372880,80388693.0,-792224.0,-0.009855,0.00011,6.536426
-1.0,85419732,94690555.0,-689565.0,-0.007282,0.000101,7.714765
-0.5,109978352,121682168.0,-606998.5,-0.004988,8.9e-05,9.932801
0.0,210512267,232554215.0,-761909.0,-0.003276,6.5e-05,19.012618
0.5,103870304,114533764.0,-117621.0,-0.001027,9.2e-05,9.381146
1.0,72708551,80021376.5,112983.0,0.001412,0.00011,6.566743
1.5,60052222,65926984.5,219277.5,0.003326,0.000121,5.423674
2.0,48359737,52819712.5,300037.5,0.00568,0.000136,4.367656
2.5,35873749,38955162.0,299160.0,0.00768,0.000159,3.239972
3.0,25856437,27848437.0,263774.0,0.009472,0.000188,2.335249
3.5,21486967,22868583.0,266763.5,0.011665,0.000209,1.940616
4.0,16304440,17223423.5,239046.0,0.013879,0.000241,1.472551
4.5,10237513,10736558.5,166698.5,0.015526,0.000307,0.924611
5.0,8505069,8862077.0,157092.0,0.017726,0.000338,0.768143
5.5,6047244,6289448.5,123708.0,0.019669,0.000402,0.546163
6.0,3864000,4008443.5,88466.0,0.02207,0.000504,0.348981
6.5,2586257,2680022.0,67519.0,0.025193,0.000617,0.23358
7.0,1907302,1972773.5,51964.0,0.026341,0.000719,0.17226
7.5,1260870,1301421.5,36657.0,0.028167,0.000886,0.113877
8.0,754627,777011.0,24115.5,0.031036,0.001148,0.068155
8.5,495131,508836.5,17538.5,0.034468,0.00142,0.044718
9.0,339373,348214.0,11404.5,0.032751,0.001718,0.030651
9.5,182690,186987.0,6735.0,0.036019,0.002346,0.0165
10.0,119802,122291.5,4179.5,0.034177,0.0029,0.01082
10.5,75903,77339.5,2910.5,0.037633,0.003656,0.006855
11.0,36979,37585.0,1683.5,0.044792,0.005249,0.00334
11.5,21194,21542.5,920.5,0.042729,0.006911,0.001914
12.0,12871,13065.5,634.5,0.048563,0.008874,0.001162
12.5,6131,6198.5,249.0,0.040171,0.012989,0.000554
13.0,3402,3443.0,112.0,0.03253,0.017249,0.000307
13.5,1597,1616.5,21.5,0.0133,0.025271,0.000144
14.0,887,895.5,118.0,0.13177,0.033962,8e-05
14.5,446,447.5,44.5,0.099441,0.047801,4e-05
15.0,207,203.0,1.5,0.007389,0.070701,1.9e-05
15.5,105,103.5,0.5,0.004831,0.100408,9e-06
16.0,25,26.5,-3.0,-0.113208,0.206379,2e-06
16.5,23,26.0,-1.5,-0.057692,0.191009,2e-06
17.0,6,6.0,0.0,-0.0,0.408248,1e-06
17.5,1,1.0,-1.0,-1.0,0.0,0.0
