TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-12.5,3,3.0,-2.0,-0.666667,0.272166,0.0
-12.0,15,16.0,-2.0,-0.125,0.231756,1e-06
-11.5,49,57.0,-1.0,-0.017544,0.120252,5e-06
-11.0,154,179.0,7.5,0.041899,0.071964,1.5e-05
-10.5,372,414.0,20.0,0.048309,0.048251,3.5e-05
-10.0,1172,1358.0,-32.0,-0.023564,0.026767,0.000111
-9.5,2785,3191.0,-122.0,-0.038233,0.017214,0.000263
-9.0,7060,8086.0,-611.0,-0.075563,0.010801,0.000667
-8.5,16453,18800.0,-738.5,-0.039282,0.007097,0.001554
-8.0,39660,45276.0,-2238.5,-0.049441,0.004588,0.003746
-7.5,87548,99861.0,-3664.0,-0.036691,0.003089,0.008269
-7.0,181978,206916.0,-8804.5,-0.042551,0.002145,0.017188
-6.5,375806,426322.0,-15630.0,-0.036662,0.001497,0.035495
-6.0,713750,808295.0,-28842.0,-0.035683,0.001087,0.067415
-5.5,1372413,1549949.0,-51126.5,-0.032986,0.000785,0.129626
-5.0,2478526,2793888.0,-82923.5,-0.02968,0.000585,0.2341
-4.5,4343859,4886034.0,-129955.5,-0.026597,0.000443,0.410283
-4.0,7512970,8433681.0,-203900.5,-0.024177,0.000337,0.70961
-3.5,12547939,14054735.0,-299906.0,-0.021338,0.000261,1.185169
-3.0,19423560,21712880.0,-400987.5,-0.018468,0.00021,1.83458
-2.5,30703914,34254239.0,-559091.5,-0.016322,0.000168,2.900024
-2.0,46535563,51821088.0,-722951.0,-0.013951,0.000136,4.395343
-1.5,69628033,77386652.0,-903249.0,-0.011672,0.000112,6.576456
-1.0,102465719,113665546.0,-1033113.0,-0.009089,9.2e-05,9.678017
-0.5,146897580,162636805.0,-1125587.5,-0.006921,7.7e-05,13.874663
0.0,209516233,231560412.0,-1125454.5,-0.00486,6.5e-05,19.789074
0.5,133319735,147084811.0,-408593.5,-0.002778,8.1e-05,12.592218
1.0,90877280,100073019.0,-41816.5,-0.000418,9.8e-05,8.583474
1.5,63190992,69456428.0,125336.0,0.001805,0.000118,5.968469
2.0,41878802,45902832.5,183908.5,0.004006,0.000145,3.955506
2.5,27961309,30354334.0,184587.5,0.006081,0.00018,2.640981
3.0,18193175,19418947.5,150042.0,0.007727,0.000226,1.718368
3.5,11981399,12630633.5,121821.0,0.009645,0.000282,1.131658
4.0,7230475,7572079.5,89242.5,0.011786,0.000365,0.682928
4.5,4178660,4365891.0,63316.5,0.014503,0.000481,0.39468
5.0,2384044,2485399.5,38304.0,0.015412,0.000639,0.225176
5.5,1317884,1371672.5,25268.5,0.018422,0.00086,0.124476
6.0,688780,715296.0,14611.0,0.020427,0.001192,0.065056
6.5,363413,377340.5,9655.5,0.025588,0.001641,0.034325
7.0,176269,182046.0,3776.0,0.020742,0.002365,0.016649
7.5,85015,87784.0,2744.5,0.031264,0.003413,0.00803
8.0,38781,39922.0,1047.5,0.026239,0.005059,0.003663
8.5,16441,16870.0,316.5,0.018761,0.007806,0.001553
9.0,6976,7183.0,240.5,0.033482,0.011931,0.000659
9.5,2732,2826.5,117.0,0.041394,0.018976,0.000258
10.0,1158,1200.0,34.0,0.028333,0.029194,0.000109
10.5,384,395.0,45.0,0.113924,0.050609,3.6e-05
11.0,147,147.0,16.5,0.112245,0.08259,1.4e-05
11.5,50,52.0,0.5,0.009615,0.139665,5e-06
12.0,13,12.5,-2.5,-0.2,0.293939,1e-06
12.5,1,1.0,1.0,1.0,0.0,0.0
13.0,1,1.0,1.0,1.0,0.0,0.0
13.5,1,1.0,-1.0,-1.0,0.0,0.0
