TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-48.5,1,1.0,-1.0,-1.0,0.0,0.0
-47.5,3,3.0,1.0,0.333333,0.544331,0.0
-47.0,1,2.0,-2.0,-1.0,0.0,0.0
-46.5,1,2.0,0.0,0.0,0.0,0.0
-46.0,6,6.0,-5.0,-0.833333,0.152145,0.0
-45.0,2,2.0,0.0,0.0,0.707107,0.0
-44.5,11,18.0,-14.0,-0.777778,0.125599,0.0
-44.0,4,7.0,-1.0,-0.142857,0.314842,0.0
-43.5,23,34.0,-11.0,-0.323529,0.159587,1e-06
-43.0,3,5.0,-1.0,-0.2,0.438178,0.0
-42.5,18,27.0,-13.0,-0.481481,0.160335,1e-06
-42.0,58,81.0,-30.0,-0.37037,0.10097,2e-06
-41.5,37,44.0,-11.0,-0.25,0.14056,2e-06
-41.0,76,104.0,-31.0,-0.298077,0.088,3e-06
-40.5,27,36.0,-11.0,-0.305556,0.140652,1e-06
-40.0,61,82.0,-30.0,-0.365854,0.09984,2e-06
-39.5,223,291.0,-109.5,-0.376289,0.052797,9e-06
-39.0,158,212.0,-86.5,-0.408019,0.060214,6e-06
-38.5,396,535.0,-190.0,-0.35514,0.038873,1.6e-05
-38.0,274,356.0,-77.0,-0.216292,0.05055,1.1e-05
-37.5,202,267.0,-91.0,-0.340824,0.056551,8e-06
-37.0,659,861.0,-258.5,-0.300232,0.031005,2.7e-05
-36.5,511,676.0,-174.5,-0.258136,0.035969,2.1e-05
-36.0,1499,1964.0,-720.0,-0.366599,0.020107,6.1e-05
-35.5,849,1114.0,-393.5,-0.353232,0.027083,3.5e-05
-35.0,627,814.0,-225.5,-0.277027,0.032521,2.6e-05
-34.5,3370,4388.0,-1506.0,-0.343209,0.01369,0.000137
-34.0,1104,1433.0,-379.0,-0.26448,0.024377,4.5e-05
-33.5,3704,4788.0,-1331.5,-0.278091,0.013398,0.000151
-33.0,3635,4686.0,-1262.0,-0.269313,0.01351,0.000148
-32.5,1680,2139.0,-651.0,-0.304348,0.019831,6.9e-05
-32.0,9000,11564.0,-3140.5,-0.271576,0.008661,0.000367
-31.5,4719,6053.0,-1637.5,-0.270527,0.011938,0.000193
-31.0,9725,12394.0,-3138.5,-0.253227,0.008384,0.000397
-30.5,12719,16208.0,-3901.5,-0.240714,0.007348,0.000519
-30.0,5070,6458.0,-1471.5,-0.227857,0.011731,0.000207
-29.5,29980,37978.0,-8650.0,-0.227763,0.004825,0.001223
-29.0,9491,12006.0,-2766.5,-0.230426,0.00858,0.000387
-28.5,38906,48903.0,-10043.0,-0.205366,0.00428,0.001587
-28.0,22475,28225.0,-5844.5,-0.207068,0.005629,0.000917
-27.5,3807,4746.0,-962.0,-0.202697,0.013734,0.000155
-27.0,93538,116718.0,-24380.5,-0.208884,0.002765,0.003816
-26.5,1025,1256.0,-226.5,-0.180334,0.026775,4.2e-05
-26.0,140637,174213.0,-33528.0,-0.192454,0.002275,0.005737
-25.5,2638,3288.0,-645.5,-0.19632,0.016607,0.000108
-25.0,202789,250329.0,-42944.0,-0.17155,0.001904,0.008273
-24.5,22637,27908.0,-4817.0,-0.172603,0.005708,0.000923
-24.0,117157,143852.0,-23887.5,-0.166056,0.002514,0.004779
-23.5,206281,252662.0,-40742.0,-0.161251,0.0019,0.008415
-23.0,172367,210430.0,-32712.5,-0.155455,0.002084,0.007032
-22.5,303505,369773.0,-54638.0,-0.147761,0.001574,0.012381
-22.0,169427,205654.0,-30714.0,-0.149348,0.00211,0.006912
-21.5,360369,436129.0,-59740.5,-0.136979,0.001452,0.014701
-21.0,386453,466964.0,-62787.0,-0.134458,0.001403,0.015765
-20.5,350005,421488.0,-54701.0,-0.129781,0.001479,0.014278
-20.0,659522,793057.0,-98544.5,-0.124259,0.001079,0.026905
-19.5,466658,559906.0,-69524.5,-0.124172,0.001285,0.019037
-19.0,667550,798672.0,-92588.5,-0.115928,0.001077,0.027233
-18.5,917479,1094497.0,-123131.5,-0.112501,0.000921,0.037428
-18.0,728900,868466.0,-95004.5,-0.109393,0.001034,0.029735
-17.5,1534614,1822229.0,-190690.0,-0.104647,0.000715,0.062604
-17.0,972111,1151950.0,-115868.5,-0.100585,0.000899,0.039657
-16.5,1687841,1994793.0,-191154.5,-0.095827,0.000684,0.068855
-16.0,1800279,2122926.0,-190625.0,-0.089794,0.000664,0.073442
-15.5,1722615,2026975.0,-177686.5,-0.087661,0.000679,0.070274
-15.0,2406397,2825114.0,-238404.5,-0.084388,0.000576,0.098169
-14.5,2542118,2977400.0,-242850.0,-0.081564,0.000561,0.103705
-14.0,3083733,3603776.0,-277363.0,-0.076965,0.000511,0.125801
-13.5,3946476,4601333.0,-338288.0,-0.07352,0.000452,0.160996
-13.0,3514402,4088012.0,-286101.5,-0.069985,0.00048,0.14337
-12.5,5175313,6006048.0,-398480.5,-0.066347,0.000396,0.211126
-12.0,5449652,6312356.0,-402945.0,-0.063834,0.000387,0.222318
-11.5,6053229,6995039.0,-422312.5,-0.060373,0.000368,0.246941
-11.0,7386234,8518283.0,-482853.5,-0.056684,0.000333,0.301321
-10.5,7538523,8677187.0,-467619.5,-0.053891,0.00033,0.307533
-10.0,10975177,12601517.0,-637452.5,-0.050585,0.000274,0.447731
-9.5,9941574,11391721.0,-541043.5,-0.047494,0.000289,0.405566
-9.0,11134781,12735821.0,-574205.5,-0.045086,0.000273,0.454242
-8.5,16221151,18502987.0,-771427.0,-0.041692,0.000227,0.66174
-8.0,15466445,17614727.0,-704935.5,-0.04002,0.000233,0.630952
-7.5,19807477,22504861.0,-830881.5,-0.03692,0.000206,0.808044
-7.0,21372400,24239130.0,-838663.0,-0.0346,0.000198,0.871885
-6.5,24699697,27958060.0,-905149.5,-0.032375,0.000185,1.007622
-6.0,30301053,34222473.0,-979913.5,-0.028634,0.000167,1.236128
-5.5,32606232,36758062.0,-981529.5,-0.026702,0.000161,1.330168
-5.0,39315956,44235048.0,-1073949.5,-0.024278,0.000147,1.603891
-4.5,45848833,51480837.0,-1132950.0,-0.022007,0.000137,1.870399
-4.0,51684702,57936070.0,-1147019.0,-0.019798,0.000129,2.108472
-3.5,64410510,72042626.0,-1208927.5,-0.016781,0.000116,2.62762
-3.0,70142165,78315997.0,-1179771.5,-0.015064,0.000111,2.861443
-2.5,83134744,92648943.0,-1165383.0,-0.012578,0.000102,3.391474
-2.0,102431326,113949839.0,-1233995.0,-0.010829,9.2e-05,4.178676
-1.5,116643829,129518035.0,-1157518.0,-0.008937,8.6e-05,4.758473
-1.0,140585638,155789901.0,-933071.5,-0.005989,7.9e-05,5.735177
-0.5,149573398,165461768.0,-728360.0,-0.004402,7.6e-05,6.101832
0.0,269090490,297176049.5,-743103.5,-0.002501,5.7e-05,10.97752
0.5,143247562,157909655.0,-58567.0,-0.000371,7.8e-05,5.84377
1.0,127519116,140197832.0,402377.5,0.00287,8.3e-05,5.20213
1.5,103816207,113833557.5,483884.0,0.004251,9.2e-05,4.235172
2.0,92361532,100764855.5,675233.0,0.006701,9.8e-05,3.76788
2.5,79301080,86089640.0,784953.0,0.009118,0.000107,3.23508
3.0,66376471,71620592.0,803671.0,0.011221,0.000117,2.707822
3.5,61909755,66216939.5,915494.5,0.013826,0.000122,2.525602
4.0,50471572,53553181.0,832596.5,0.015547,0.000137,2.058983
4.5,44382360,46846440.5,837933.0,0.017887,0.000146,1.810574
5.0,39557418,41520629.5,824044.5,0.019847,0.000156,1.613741
5.5,32449147,33902290.5,739006.5,0.021798,0.000173,1.32376
6.0,30483427,31766848.5,771872.5,0.024298,0.000179,1.243568
6.5,24910079,25850609.0,668299.5,0.025852,0.000198,1.016204
7.0,21579958,22338439.0,627192.0,0.028077,0.000214,0.880352
7.5,20147692,20805233.5,626389.5,0.030107,0.000222,0.821923
8.0,15652461,16106376.0,522086.5,0.032415,0.000252,0.638541
8.5,16584522,17040920.0,584870.5,0.034322,0.000245,0.676564
9.0,11286723,11562562.0,421230.5,0.036431,0.000298,0.460441
9.5,10116640,10344341.0,395627.0,0.038246,0.000315,0.412707
10.0,11235111,11461634.0,466543.5,0.040705,0.0003,0.458335
10.5,7677050,7811183.0,326574.5,0.041809,0.000364,0.313184
11.0,7540128,7657131.5,332897.5,0.043475,0.000368,0.307599
11.5,6153243,6237840.0,289449.0,0.046402,0.000408,0.251021
12.0,5533686,5600558.0,271005.0,0.048389,0.000431,0.225746
12.5,5268917,5320319.5,268335.0,0.050436,0.000442,0.214945
13.0,3588011,3616957.0,187949.5,0.051963,0.000537,0.146373
13.5,4024461,4050450.5,221676.0,0.054729,0.000508,0.164177
14.0,3136160,3149189.0,175956.0,0.055873,0.000576,0.127939
14.5,2572842,2579648.5,148827.0,0.057693,0.000637,0.104959
15.0,2442837,2445251.5,148950.0,0.060914,0.000655,0.099655
15.5,1731073,1730131.0,109684.0,0.063396,0.00078,0.070619
16.0,1821541,1817491.0,120343.5,0.066214,0.000761,0.07431
16.5,1690884,1684178.5,114703.5,0.068106,0.000792,0.068979
17.0,959503,954591.0,65380.0,0.06849,0.001052,0.039143
17.5,1540439,1529482.0,108935.0,0.071223,0.000832,0.062842
18.0,712206,706015.0,52529.0,0.074402,0.001225,0.029054
18.5,907736,898927.0,68213.5,0.075883,0.001087,0.037031
19.0,654812,647643.0,50722.0,0.078318,0.001281,0.026713
19.5,447002,441744.0,35062.5,0.079373,0.001552,0.018235
20.0,647955,639720.0,53147.5,0.083079,0.001291,0.026433
20.5,335272,330718.5,27731.0,0.083851,0.001796,0.013677
21.0,372905,367259.5,31020.0,0.084463,0.001705,0.015213
21.5,345492,339779.0,30552.5,0.089919,0.001773,0.014094
22.0,157526,154790.0,13684.5,0.088407,0.002628,0.006426
22.5,291636,286717.5,27049.0,0.09434,0.001935,0.011897
23.0,159518,156662.5,14619.0,0.093315,0.002615,0.006508
23.5,193542,189728.5,18073.0,0.095257,0.002378,0.007896
24.0,107825,105458.0,10610.0,0.100609,0.003191,0.004399
24.5,19315,18919.0,1936.0,0.102331,0.007519,0.000788
25.0,186349,181872.0,18423.5,0.101299,0.002433,0.007602
25.5,2142,2091.5,137.0,0.065503,0.022629,8.7e-05
26.0,126470,123233.0,13245.0,0.107479,0.002956,0.005159
26.5,780,768.0,45.5,0.059245,0.037463,3.2e-05
27.0,81530,79059.0,8494.0,0.107439,0.003702,0.003326
27.5,2958,2854.0,279.0,0.097758,0.019623,0.000121
28.0,18892,18292.5,2187.5,0.119585,0.007695,0.000771
28.5,33204,31975.5,3289.0,0.10286,0.005825,0.001355
29.0,7707,7446.0,917.0,0.123153,0.012066,0.000314
